<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.03	14:30:00	211.139	211.208	211.137	211.160	905	0	4
2026.04.03	14:45:00	211.160	211.189	211.136	211.164	1540	0	4
2026.04.03	15:00:00	211.164	211.182	211.102	211.129	529	0	3
2026.04.03	15:15:00	211.129	211.178	211.074	211.101	1371	0	0
2026.04.03	15:30:00	211.101	211.143	210.798	210.911	3779	0	0
2026.04.03	15:45:00	210.911	210.968	210.855	210.875	1148	0	0
2026.04.03	16:00:00	210.875	210.971	210.795	210.890	966	0	0
2026.04.03	16:15:00	210.890	210.901	210.772	210.790	616	0	3
2026.04.03	16:30:00	210.790	210.799	210.713	210.732	892	0	0
2026.04.03	16:45:00	210.732	210.849	210.703	210.815	658	0	0
2026.04.03	17:00:00	210.815	210.824	210.722	210.725	753	0	0
2026.04.03	17:15:00	210.725	210.754	210.708	210.720	500	0	0
2026.04.03	17:30:00	210.720	210.740	210.686	210.705	420	0	2
2026.04.03	17:45:00	210.705	210.743	210.687	210.691	421	0	5
2026.04.03	18:00:00	210.691	210.728	210.634	210.654	967	0	2
2026.04.03	18:15:00	210.654	210.873	210.622	210.644	2948	0	0
2026.04.03	18:30:00	210.644	210.726	210.631	210.683	2290	0	0
2026.04.03	18:45:00	210.683	210.742	210.623	210.729	1283	0	0
2026.04.03	19:00:00	210.729	210.735	210.639	210.650	906	0	7
2026.04.03	19:15:00	210.649	210.661	210.630	210.647	721	0	2
2026.04.03	19:30:00	210.647	210.686	210.623	210.661	528	0	0
2026.04.03	19:45:00	210.661	210.728	210.661	210.661	292	0	1
2026.04.03	20:00:00	210.661	210.707	210.645	210.659	821	0	0
2026.04.03	20:15:00	210.659	210.663	210.625	210.662	246	0	0
2026.04.03	20:30:00	210.662	210.680	210.649	210.664	343	0	0
2026.04.03	20:45:00	210.664	210.669	210.636	210.656	366	0	0
2026.04.03	21:00:00	210.656	210.666	210.641	210.646	221	0	0
2026.04.03	21:15:00	210.646	210.659	210.628	210.630	251	0	0
2026.04.03	21:30:00	210.630	210.633	210.574	210.587	454	0	0
2026.04.03	21:45:00	210.580	210.616	210.535	210.592	478	0	0
2026.04.03	22:00:00	210.592	210.605	210.567	210.589	372	0	12
2026.04.03	22:15:00	210.589	210.599	210.561	210.595	427	0	13
2026.04.03	22:30:00	210.595	210.610	210.589	210.603	58	0	10
2026.04.03	22:45:00	210.603	210.624	210.584	210.599	335	0	0
2026.04.03	23:00:00	210.594	210.826	210.467	210.546	1379	0	4
2026.04.03	23:15:00	210.546	210.659	210.484	210.603	1082	0	0
2026.04.03	23:30:00	210.603	210.603	210.344	210.519	2793	0	22
2026.04.03	23:45:00	210.519	210.608	210.475	210.560	1219	0	151
2026.04.06	00:00:00	210.460	210.528	210.448	210.496	148	0	187
2026.04.06	00:15:00	210.496	210.496	210.330	210.417	160	0	98
2026.04.06	00:30:00	210.417	210.728	210.417	210.684	171	0	61
2026.04.06	00:45:00	210.684	210.706	210.365	210.485	82	0	66
2026.04.06	01:00:00	210.485	210.681	210.333	210.675	1727	0	0
2026.04.06	01:15:00	210.675	210.692	210.586	210.600	1079	0	5
2026.04.06	01:30:00	210.600	210.647	210.564	210.584	1605	0	6
2026.04.06	01:45:00	210.584	210.644	210.541	210.621	1504	0	15
2026.04.06	02:00:00	210.621	210.644	210.548	210.620	1828	0	3
2026.04.06	02:15:00	210.622	210.747	210.617	210.732	1228	0	8
2026.04.06	02:30:00	210.732	210.735	210.663	210.664	1577	0	4
2026.04.06	02:45:00	210.664	210.716	210.620	210.678	2936	0	4
2026.04.06	03:00:00	210.672	210.797	210.666	210.781	3673	0	0
2026.04.06	03:15:00	210.781	210.816	210.759	210.793	1815	0	0
2026.04.06	03:30:00	210.795	210.817	210.776	210.782	1678	0	6
2026.04.06	03:45:00	210.782	210.840	210.695	210.819	2372	0	0
2026.04.06	04:00:00	210.816	210.816	210.598	210.618	2583	0	3
2026.04.06	04:15:00	210.618	210.705	210.617	210.677	1520	0	0
