<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.29	03:15:00	184.135	184.186	184.107	184.108	552	0	22
2025.12.29	03:20:00	184.111	184.179	184.089	184.109	550	0	22
2025.12.29	03:25:00	184.092	184.130	184.085	184.115	462	0	22
2025.12.29	03:30:00	184.109	184.176	184.069	184.158	479	0	22
2025.12.29	03:35:00	184.159	184.213	184.127	184.213	555	0	22
2025.12.29	03:40:00	184.213	184.238	184.179	184.204	436	0	22
2025.12.29	03:45:00	184.202	184.257	184.195	184.205	422	0	22
2025.12.29	03:50:00	184.205	184.260	184.185	184.233	473	0	22
2025.12.29	03:55:00	184.236	184.254	184.181	184.254	452	0	22
2025.12.29	04:00:00	184.253	184.310	184.223	184.290	492	0	22
2025.12.29	04:05:00	184.291	184.339	184.275	184.319	452	0	22
2025.12.29	04:10:00	184.322	184.407	184.303	184.372	456	0	22
2025.12.29	04:15:00	184.366	184.413	184.360	184.368	468	0	22
2025.12.29	04:20:00	184.364	184.382	184.287	184.296	418	0	22
2025.12.29	04:25:00	184.287	184.349	184.271	184.305	446	0	22
2025.12.29	04:30:00	184.310	184.348	184.292	184.310	439	0	22
2025.12.29	04:35:00	184.309	184.325	184.255	184.260	366	0	22
2025.12.29	04:40:00	184.259	184.286	184.224	184.251	390	0	22
2025.12.29	04:45:00	184.250	184.272	184.222	184.260	386	0	22
2025.12.29	04:50:00	184.261	184.277	184.211	184.212	353	0	22
2025.12.29	04:55:00	184.217	184.279	184.207	184.258	459	0	22
2025.12.29	05:00:00	184.253	184.259	184.206	184.227	447	0	22
2025.12.29	05:05:00	184.222	184.246	184.203	184.228	358	0	22
2025.12.29	05:10:00	184.229	184.235	184.172	184.185	307	0	22
2025.12.29	05:15:00	184.176	184.206	184.172	184.182	290	0	22
2025.12.29	05:20:00	184.196	184.211	184.162	184.162	344	0	22
2025.12.29	05:25:00	184.165	184.168	184.117	184.144	376	0	22
2025.12.29	05:30:00	184.137	184.169	184.119	184.148	528	0	22
2025.12.29	05:35:00	184.149	184.191	184.142	184.167	349	0	22
2025.12.29	05:40:00	184.174	184.190	184.147	184.183	381	0	22
2025.12.29	05:45:00	184.175	184.182	184.114	184.150	321	0	22
2025.12.29	05:50:00	184.152	184.170	184.123	184.161	386	0	22
2025.12.29	05:55:00	184.162	184.178	184.142	184.145	396	0	22
2025.12.29	06:00:00	184.153	184.203	184.130	184.195	483	0	22
2025.12.29	06:05:00	184.181	184.214	184.137	184.151	424	0	22
2025.12.29	06:10:00	184.151	184.175	184.138	184.153	372	0	22
2025.12.29	06:15:00	184.161	184.168	184.102	184.165	349	0	22
2025.12.29	06:20:00	184.164	184.190	184.076	184.092	400	0	22
2025.12.29	06:25:00	184.094	184.094	184.019	184.037	379	0	22
2025.12.29	06:30:00	184.036	184.036	183.971	183.990	420	0	22
2025.12.29	06:35:00	183.989	184.037	183.969	184.001	421	0	22
2025.12.29	06:40:00	184.002	184.017	183.956	183.977	433	0	22
2025.12.29	06:45:00	183.989	184.000	183.953	183.987	383	0	22
2025.12.29	06:50:00	183.980	184.010	183.963	183.984	424	0	22
2025.12.29	06:55:00	183.991	184.015	183.973	184.013	463	0	22
2025.12.29	07:00:00	184.011	184.015	183.923	183.952	487	0	22
2025.12.29	07:05:00	183.944	183.959	183.892	183.907	436	0	22
2025.12.29	07:10:00	183.898	183.909	183.828	183.862	517	0	22
2025.12.29	07:15:00	183.863	183.878	183.808	183.830	478	0	22
2025.12.29	07:20:00	183.840	183.853	183.800	183.848	440	0	22
2025.12.29	07:25:00	183.850	183.890	183.838	183.882	444	0	22
2025.12.29	07:30:00	183.875	183.903	183.846	183.871	462	0	22
2025.12.29	07:35:00	183.865	183.886	183.826	183.886	464	0	22
2025.12.29	07:40:00	183.876	183.891	183.811	183.824	398	0	22
2025.12.29	07:45:00	183.821	183.827	183.776	183.808	433	0	22
2025.12.29	07:50:00	183.809	183.816	183.762	183.784	343	0	22
2025.12.29	07:55:00	183.787	183.827	183.752	183.809	504	0	22
2025.12.29	08:00:00	183.804	183.822	183.774	183.806	528	0	22
2025.12.29	08:05:00	183.807	183.831	183.750	183.790	484	0	22
2025.12.29	08:10:00	183.785	183.821	183.768	183.806	361	0	22
2025.12.29	08:15:00	183.808	183.821	183.752	183.786	394	0	22
2025.12.29	08:20:00	183.780	183.813	183.742	183.812	394	0	22
2025.12.29	08:25:00	183.807	183.825	183.723	183.789	510	0	22
2025.12.29	08:30:00	183.796	183.863	183.775	183.841	515	0	15
2025.12.29	08:35:00	183.836	183.872	183.821	183.848	422	0	15
2025.12.29	08:40:00	183.857	183.904	183.843	183.887	479	0	15
2025.12.29	08:45:00	183.881	183.901	183.843	183.848	423	0	15
2025.12.29	08:50:00	183.847	183.914	183.842	183.877	479	0	15
2025.12.29	08:55:00	183.872	183.893	183.800	183.869	660	0	15
2025.12.29	09:00:00	183.858	183.913	183.817	183.842	854	0	15
2025.12.29	09:05:00	183.849	183.869	183.796	183.805	595	0	15
2025.12.29	09:10:00	183.799	183.885	183.792	183.885	510	0	15
2025.12.29	09:15:00	183.886	183.906	183.860	183.870	573	0	15
2025.12.29	09:20:00	183.877	183.902	183.819	183.837	569	0	15
2025.12.29	09:25:00	183.831	183.905	183.812	183.872	588	0	15
2025.12.29	09:30:00	183.874	183.910	183.840	183.852	508	0	10
2025.12.29	09:35:00	183.853	183.914	183.851	183.912	480	0	10
2025.12.29	09:40:00	183.913	183.929	183.877	183.887	443	0	10
2025.12.29	09:45:00	183.888	183.949	183.861	183.874	498	0	10
2025.12.29	09:50:00	183.870	183.899	183.838	183.859	546	0	10
2025.12.29	09:55:00	183.857	183.891	183.838	183.858	583	0	10
2025.12.29	10:00:00	183.857	183.916	183.840	183.842	697	0	10
2025.12.29	10:05:00	183.846	183.989	183.822	183.953	583	0	10
2025.12.29	10:10:00	183.954	183.987	183.919	183.970	486	0	10
2025.12.29	10:15:00	183.956	184.078	183.954	184.061	587	0	10
2025.12.29	10:20:00	184.060	184.084	184.006	184.050	494	0	10
2025.12.29	10:25:00	184.055	184.085	184.025	184.038	443	0	10
2025.12.29	10:30:00	184.032	184.096	184.030	184.033	618	0	10
2025.12.29	10:35:00	184.033	184.101	184.028	184.041	536	0	10
2025.12.29	10:40:00	184.051	184.134	184.042	184.089	620	0	10
2025.12.29	10:45:00	184.095	184.187	184.073	184.176	525	0	10
2025.12.29	10:50:00	184.177	184.245	184.150	184.177	628	0	10
2025.12.29	10:55:00	184.171	184.219	184.133	184.218	669	0	10
2025.12.29	11:00:00	184.210	184.259	184.155	184.190	782	0	10
2025.12.29	11:05:00	184.191	184.203	184.104	184.130	676	0	10
2025.12.29	11:10:00	184.142	184.158	184.102	184.107	591	0	10
2025.12.29	11:15:00	184.114	184.121	184.038	184.084	550	0	10
2025.12.29	11:20:00	184.072	184.114	184.055	184.073	561	0	10
2025.12.29	11:25:00	184.069	184.115	184.059	184.070	520	0	10
2025.12.29	11:30:00	184.058	184.108	184.048	184.073	661	0	10
2025.12.29	11:35:00	184.083	184.148	184.039	184.092	689	0	10
2025.12.29	11:40:00	184.094	184.114	183.979	184.011	778	0	10
2025.12.29	11:45:00	184.025	184.104	184.004	184.052	688	0	10
2025.12.29	11:50:00	184.044	184.150	184.035	184.125	594	0	10
2025.12.29	11:55:00	184.115	184.158	184.109	184.134	586	0	10
2025.12.29	12:00:00	184.134	184.191	184.103	184.155	677	0	10
2025.12.29	12:05:00	184.169	184.170	184.078	184.096	557	0	10
2025.12.29	12:10:00	184.092	184.126	184.066	184.126	496	0	10
2025.12.29	12:15:00	184.127	184.130	184.068	184.123	506	0	10
2025.12.29	12:20:00	184.115	184.172	184.084	184.104	568	0	10
2025.12.29	12:25:00	184.104	184.109	184.041	184.079	572	0	10
2025.12.29	12:30:00	184.070	184.096	184.007	184.032	608	0	10
2025.12.29	12:35:00	184.020	184.061	184.000	184.028	581	0	10
2025.12.29	12:40:00	184.018	184.088	184.005	184.023	538	0	10
2025.12.29	12:45:00	184.032	184.088	184.019	184.056	438	0	10
2025.12.29	12:50:00	184.056	184.067	184.005	184.037	457	0	10
2025.12.29	12:55:00	184.036	184.042	183.969	183.987	683	0	10
2025.12.29	13:00:00	183.996	183.999	183.928	183.982	715	0	10
2025.12.29	13:05:00	183.993	183.996	183.926	183.974	479	0	10
2025.12.29	13:10:00	183.971	183.971	183.877	183.906	540	0	10
2025.12.29	13:15:00	183.905	183.916	183.866	183.898	538	0	10
2025.12.29	13:20:00	183.888	183.930	183.860	183.894	538	0	10
2025.12.29	13:25:00	183.894	183.939	183.868	183.928	469	0	10
2025.12.29	13:30:00	183.935	183.956	183.902	183.941	445	0	10
2025.12.29	13:35:00	183.940	183.976	183.907	183.927	498	0	10
2025.12.29	13:40:00	183.925	184.022	183.917	184.013	526	0	10
2025.12.29	13:45:00	184.011	184.079	183.987	184.026	592	0	10
2025.12.29	13:50:00	184.021	184.115	184.019	184.082	563	0	10
2025.12.29	13:55:00	184.081	184.097	184.035	184.068	618	0	10
2025.12.29	14:00:00	184.077	184.107	184.048	184.089	652	0	9
2025.12.29	14:05:00	184.082	184.114	183.979	183.989	599	0	9
2025.12.29	14:10:00	183.992	183.995	183.925	183.948	529	0	9
2025.12.29	14:15:00	183.935	183.952	183.894	183.946	522	0	9
2025.12.29	14:20:00	183.940	183.949	183.905	183.935	520	0	9
2025.12.29	14:25:00	183.936	183.947	183.893	183.915	584	0	9
2025.12.29	14:30:00	183.921	183.945	183.892	183.924	596	0	9
2025.12.29	14:35:00	183.919	183.953	183.897	183.920	443	0	9
2025.12.29	14:40:00	183.919	183.943	183.893	183.916	484	0	9
2025.12.29	14:45:00	183.917	183.954	183.878	183.910	578	0	9
2025.12.29	14:50:00	183.911	183.923	183.873	183.888	521	0	9
2025.12.29	14:55:00	183.890	183.934	183.862	183.927	628	0	9
2025.12.29	15:00:00	183.932	183.932	183.851	183.888	748	0	9
2025.12.29	15:05:00	183.880	183.970	183.866	183.970	665	0	9
2025.12.29	15:10:00	183.956	183.974	183.904	183.924	626	0	9
2025.12.29	15:15:00	183.923	183.995	183.919	183.978	559	0	9
2025.12.29	15:20:00	183.978	184.007	183.915	183.955	616	0	9
2025.12.29	15:25:00	183.950	183.976	183.910	183.954	651	0	9
2025.12.29	15:30:00	183.955	183.973	183.929	183.957	685	0	9
2025.12.29	15:35:00	183.939	183.958	183.903	183.950	562	0	9
2025.12.29	15:40:00	183.941	183.998	183.926	183.973	659	0	9
2025.12.29	15:45:00	183.980	183.985	183.936	183.952	601	0	9
2025.12.29	15:50:00	183.947	183.967	183.896	183.946	798	0	9
2025.12.29	15:55:00	183.947	183.955	183.897	183.927	693	0	9
2025.12.29	16:00:00	183.942	183.942	183.853	183.864	751	0	9
2025.12.29	16:05:00	183.856	183.862	183.783	183.834	720	0	9
2025.12.29	16:10:00	183.832	183.942	183.815	183.926	716	0	9
2025.12.29	16:15:00	183.915	183.953	183.896	183.913	623	0	9
2025.12.29	16:20:00	183.914	183.940	183.888	183.896	626	0	9
2025.12.29	16:25:00	183.902	183.981	183.896	183.937	579	0	9
2025.12.29	16:30:00	183.937	184.010	183.931	183.994	759	0	9
2025.12.29	16:35:00	183.991	184.002	183.924	183.943	770	0	9
2025.12.29	16:40:00	183.949	184.016	183.895	184.014	780	0	9
2025.12.29	16:45:00	184.006	184.015	183.944	183.957	738	0	9
2025.12.29	16:50:00	183.962	184.045	183.936	184.002	772	0	9
2025.12.29	16:55:00	184.003	184.043	183.963	184.022	682	0	9
2025.12.29	17:00:00	184.024	184.154	184.022	184.102	782	0	9
2025.12.29	17:05:00	184.103	184.104	183.993	184.025	699	0	9
2025.12.29	17:10:00	184.022	184.058	183.958	183.995	764	0	9
2025.12.29	17:15:00	183.983	184.044	183.966	184.002	698	0	9
2025.12.29	17:20:00	183.995	184.077	183.979	184.038	688	0	9
2025.12.29	17:25:00	184.039	184.098	184.022	184.083	641	0	9
2025.12.29	17:30:00	184.094	184.150	184.057	184.103	693	0	9
2025.12.29	17:35:00	184.098	184.102	183.954	183.974	807	0	9
2025.12.29	17:40:00	183.963	184.028	183.963	183.975	761	0	9
2025.12.29	17:45:00	183.981	183.982	183.849	183.959	901	0	9
2025.12.29	17:50:00	183.958	183.974	183.795	183.835	842	0	9
2025.12.29	17:55:00	183.818	183.846	183.516	183.559	1086	0	9
2025.12.29	18:00:00	183.547	183.601	183.477	183.585	1019	0	9
2025.12.29	18:05:00	183.579	183.654	183.569	183.571	735	0	9
2025.12.29	18:10:00	183.578	183.609	183.504	183.541	699	0	9
2025.12.29	18:15:00	183.551	183.573	183.506	183.560	694	0	9
2025.12.29	18:20:00	183.552	183.612	183.524	183.607	645	0	9
2025.12.29	18:25:00	183.612	183.618	183.555	183.571	594	0	9
2025.12.29	18:30:00	183.581	183.581	183.455	183.493	737	0	9
2025.12.29	18:35:00	183.491	183.551	183.476	183.538	621	0	9
2025.12.29	18:40:00	183.539	183.557	183.504	183.546	609	0	9
2025.12.29	18:45:00	183.546	183.579	183.514	183.576	559	0	9
2025.12.29	18:50:00	183.562	183.618	183.544	183.595	569	0	9
2025.12.29	18:55:00	183.598	183.640	183.562	183.572	550	0	9
2025.12.29	19:00:00	183.565	183.588	183.498	183.498	591	0	20
2025.12.29	19:05:00	183.505	183.539	183.471	183.521	574	0	20
2025.12.29	19:10:00	183.511	183.553	183.490	183.509	563	0	20
2025.12.29	19:15:00	183.504	183.570	183.502	183.527	572	0	20
2025.12.29	19:20:00	183.520	183.541	183.477	183.517	477	0	20
2025.12.29	19:25:00	183.524	183.554	183.500	183.514	488	0	20
2025.12.29	19:30:00	183.516	183.557	183.502	183.538	473	0	20
2025.12.29	19:35:00	183.562	183.581	183.535	183.545	421	0	20
2025.12.29	19:40:00	183.536	183.566	183.524	183.534	416	0	20
2025.12.29	19:45:00	183.527	183.565	183.525	183.557	363	0	20
2025.12.29	19:50:00	183.553	183.595	183.543	183.581	364	0	20
2025.12.29	19:55:00	183.581	183.618	183.571	183.603	534	0	20
2025.12.29	20:00:00	183.601	183.637	183.578	183.636	472	0	20
2025.12.29	20:05:00	183.622	183.645	183.598	183.645	360	0	20
2025.12.29	20:10:00	183.638	183.647	183.597	183.633	399	0	20
2025.12.29	20:15:00	183.634	183.644	183.608	183.623	359	0	20
2025.12.29	20:20:00	183.616	183.650	183.584	183.613	437	0	20
2025.12.29	20:25:00	183.606	183.671	183.602	183.658	471	0	20
2025.12.29	20:30:00	183.665	183.697	183.651	183.688	451	0	20
2025.12.29	20:35:00	183.698	183.713	183.669	183.698	423	0	20
2025.12.29	20:40:00	183.697	183.703	183.667	183.686	345	0	20
2025.12.29	20:45:00	183.692	183.718	183.679	183.701	375	0	20
2025.12.29	20:50:00	183.696	183.712	183.670	183.684	376	0	20
2025.12.29	20:55:00	183.683	183.729	183.675	183.717	336	0	20
2025.12.29	21:00:00	183.718	183.748	183.708	183.735	361	0	20
2025.12.29	21:05:00	183.728	183.773	183.728	183.769	334	0	20
2025.12.29	21:10:00	183.771	183.776	183.739	183.739	316	0	20
2025.12.29	21:15:00	183.746	183.760	183.712	183.726	340	0	20
2025.12.29	21:20:00	183.726	183.743	183.709	183.723	270	0	20
2025.12.29	21:25:00	183.729	183.771	183.713	183.744	291	0	20
2025.12.29	21:30:00	183.748	183.770	183.730	183.744	305	0	20
2025.12.29	21:35:00	183.737	183.750	183.697	183.710	342	0	20
2025.12.29	21:40:00	183.711	183.731	183.679	183.705	362	0	20
2025.12.29	21:45:00	183.704	183.719	183.659	183.660	427	0	20
2025.12.29	21:50:00	183.658	183.692	183.642	183.659	502	0	20
2025.12.29	21:55:00	183.658	183.677	183.610	183.652	665	0	20
2025.12.29	22:00:00	183.652	183.668	183.621	183.621	545	0	20
2025.12.29	22:05:00	183.635	183.694	183.615	183.668	517	0	20
2025.12.29	22:10:00	183.675	183.691	183.614	183.622	519	0	20
2025.12.29	22:15:00	183.610	183.656	183.607	183.653	502	0	20
2025.12.29	22:20:00	183.640	183.665	183.619	183.636	375	0	20
2025.12.29	22:25:00	183.627	183.685	183.624	183.658	307	0	20
2025.12.29	22:30:00	183.660	183.700	183.657	183.667	337	0	20
2025.12.29	22:35:00	183.676	183.707	183.668	183.706	308	0	20
2025.12.29	22:40:00	183.702	183.720	183.673	183.679	368	0	20
2025.12.29	22:45:00	183.678	183.698	183.648	183.668	450	0	20
2025.12.29	22:50:00	183.669	183.684	183.626	183.663	428	0	20
2025.12.29	22:55:00	183.662	183.753	183.654	183.728	577	0	20
2025.12.29	23:00:00	183.715	183.750	183.708	183.738	373	0	60
2025.12.29	23:05:00	183.743	183.756	183.717	183.753	219	0	60
2025.12.29	23:10:00	183.755	183.768	183.733	183.742	251	0	60
2025.12.29	23:15:00	183.744	183.764	183.720	183.727	239	0	60
2025.12.29	23:20:00	183.742	183.753	183.685	183.738	190	0	60
2025.12.29	23:25:00	183.737	183.751	183.682	183.707	223	0	60
2025.12.29	23:30:00	183.714	183.740	183.695	183.710	155	0	60
2025.12.29	23:35:00	183.704	183.725	183.684	183.715	144	0	60
2025.12.29	23:40:00	183.716	183.759	183.705	183.754	148	0	60
2025.12.29	23:45:00	183.753	183.774	183.739	183.768	201	0	60
2025.12.29	23:50:00	183.766	183.767	183.747	183.762	188	0	60
2025.12.29	23:55:00	183.761	183.761	183.647	183.647	203	0	28
2025.12.30	00:00:00	183.564	183.564	183.405	183.564	7	0	250
2025.12.30	00:05:00	183.526	183.689	183.526	183.666	68	0	150
2025.12.30	00:10:00	183.666	183.709	183.641	183.686	154	0	124
2025.12.30	00:15:00	183.687	183.769	183.687	183.741	122	0	80
2025.12.30	00:20:00	183.743	183.779	183.663	183.685	227	0	80
2025.12.30	00:25:00	183.685	183.687	183.610	183.628	117	0	80
2025.12.30	00:30:00	183.631	183.711	183.621	183.711	227	0	80
2025.12.30	00:35:00	183.711	183.735	183.685	183.704	133	0	80
2025.12.30	00:40:00	183.705	183.725	183.657	183.712	185	0	80
2025.12.30	00:45:00	183.711	183.726	183.672	183.678	114	0	80
2025.12.30	00:50:00	183.679	183.717	183.657	183.673	152	0	80
2025.12.30	00:55:00	183.672	183.711	183.595	183.641	481	0	80
2025.12.30	01:00:00	183.667	183.733	183.645	183.705	352	0	22
2025.12.30	01:05:00	183.706	183.753	183.673	183.700	259	0	22
2025.12.30	01:10:00	183.699	183.726	183.675	183.706	175	0	22
2025.12.30	01:15:00	183.707	183.768	183.707	183.726	190	0	22
2025.12.30	01:20:00	183.727	183.785	183.722	183.755	182	0	22
2025.12.30	01:25:00	183.770	183.816	183.752	183.814	235	0	22
2025.12.30	01:30:00	183.816	183.816	183.749	183.766	235	0	22
2025.12.30	01:35:00	183.751	183.773	183.727	183.773	162	0	22
2025.12.30	01:40:00	183.772	183.783	183.733	183.762	191	0	22
2025.12.30	01:45:00	183.764	183.771	183.695	183.716	202	0	22
2025.12.30	01:50:00	183.716	183.768	183.706	183.734	166	0	22
2025.12.30	01:55:00	183.735	183.735	183.663	183.663	232	0	22
2025.12.30	02:00:00	183.662	183.818	183.595	183.805	413	0	22
2025.12.30	02:05:00	183.815	183.836	183.705	183.714	322	0	22
2025.12.30	02:10:00	183.712	183.811	183.710	183.795	257	0	22
2025.12.30	02:15:00	183.793	183.823	183.727	183.746	245	0	22
2025.12.30	02:20:00	183.749	183.757	183.696	183.747	276	0	22
2025.12.30	02:25:00	183.747	183.787	183.741	183.770	259	0	22
2025.12.30	02:30:00	183.769	183.824	183.747	183.804	320	0	22
2025.12.30	02:35:00	183.807	183.825	183.753	183.785	390	0	22
2025.12.30	02:40:00	183.764	183.872	183.764	183.852	428	0	22
2025.12.30	02:45:00	183.853	183.949	183.817	183.909	423	0	22
2025.12.30	02:50:00	183.910	184.094	183.910	184.076	554	0	22
2025.12.30	02:55:00	184.064	184.090	183.973	183.986	443	0	22
2025.12.30	03:00:00	183.986	184.043	183.974	184.039	309	0	22
2025.12.30	03:05:00	184.040	184.071	183.962	183.984	322	0	22
2025.12.30	03:10:00	183.984	184.009	183.950	183.951	237	0	22
2025.12.30	03:15:00	183.953	183.998	183.947	183.997	238	0	22
2025.12.30	03:20:00	183.996	184.017	183.960	183.964	233	0	22
2025.12.30	03:25:00	183.965	184.013	183.957	183.998	318	0	22
2025.12.30	03:30:00	183.997	184.013	183.955	183.996	305	0	22
2025.12.30	03:35:00	183.993	184.021	183.963	184.021	365	0	22
2025.12.30	03:40:00	184.021	184.023	183.966	183.980	281	0	22
2025.12.30	03:45:00	183.981	184.035	183.981	184.006	284	0	22
2025.12.30	03:50:00	184.007	184.029	183.944	183.951	270	0	22
2025.12.30	03:55:00	183.950	183.987	183.949	183.973	274	0	22
2025.12.30	04:00:00	183.967	184.003	183.913	183.919	333	0	22
2025.12.30	04:05:00	183.918	183.972	183.896	183.970	337	0	22
2025.12.30	04:10:00	183.969	184.045	183.939	184.035	322	0	22
2025.12.30	04:15:00	184.039	184.054	184.006	184.054	293	0	22
2025.12.30	04:20:00	184.056	184.056	183.999	184.052	352	0	22
2025.12.30	04:25:00	184.050	184.081	184.031	184.052	306	0	22
2025.12.30	04:30:00	184.052	184.060	184.022	184.024	207	0	22
2025.12.30	04:35:00	184.023	184.071	184.021	184.029	302	0	22
2025.12.30	04:40:00	184.029	184.071	184.023	184.061	259	0	22
2025.12.30	04:45:00	184.059	184.079	184.034	184.076	326	0	22
2025.12.30	04:50:00	184.074	184.088	184.042	184.084	309	0	22
2025.12.30	04:55:00	184.085	184.085	184.027	184.045	357	0	22
2025.12.30	05:00:00	184.046	184.066	184.022	184.037	309	0	22
2025.12.30	05:05:00	184.040	184.052	184.018	184.041	213	0	22
2025.12.30	05:10:00	184.038	184.059	184.018	184.036	207	0	22
2025.12.30	05:15:00	184.038	184.061	184.030	184.035	198	0	22
2025.12.30	05:20:00	184.035	184.072	184.034	184.054	238	0	22
2025.12.30	05:25:00	184.053	184.065	184.042	184.043	175	0	22
2025.12.30	05:30:00	184.043	184.051	184.013	184.024	218	0	22
2025.12.30	05:35:00	184.024	184.026	183.989	184.025	199	0	22
2025.12.30	05:40:00	184.011	184.033	184.003	184.010	254	0	22
2025.12.30	05:45:00	184.008	184.025	183.993	184.009	231	0	22
2025.12.30	05:50:00	184.010	184.018	183.959	183.970	227	0	22
2025.12.30	05:55:00	183.973	184.003	183.963	184.003	241	0	22
2025.12.30	06:00:00	184.003	184.012	183.981	183.984	274	0	22
2025.12.30	06:05:00	183.984	184.020	183.983	184.008	220	0	22
2025.12.30	06:10:00	184.007	184.037	183.989	183.998	268	0	22
2025.12.30	06:15:00	183.999	184.009	183.966	183.971	152	0	22
2025.12.30	06:20:00	183.969	183.987	183.945	183.960	156	0	22
2025.12.30	06:25:00	183.961	183.967	183.943	183.959	160	0	22
2025.12.30	06:30:00	183.960	183.960	183.929	183.930	166	0	22
2025.12.30	06:35:00	183.929	183.949	183.880	183.900	225	0	22
2025.12.30	06:40:00	183.902	183.918	183.882	183.890	284	0	22
2025.12.30	06:45:00	183.889	183.903	183.866	183.879	210	0	22
2025.12.30	06:50:00	183.878	183.891	183.814	183.814	318	0	22
2025.12.30	06:55:00	183.816	183.854	183.804	183.837	388	0	22
2025.12.30	07:00:00	183.841	183.850	183.761	183.795	444	0	22
2025.12.30	07:05:00	183.809	183.832	183.792	183.799	227	0	22
2025.12.30	07:10:00	183.798	183.860	183.797	183.857	288	0	22
2025.12.30	07:15:00	183.852	183.862	183.824	183.841	247	0	22
2025.12.30	07:20:00	183.842	183.865	183.825	183.863	212	0	22
2025.12.30	07:25:00	183.864	183.878	183.797	183.805	208	0	22
2025.12.30	07:30:00	183.805	183.864	183.792	183.813	291	0	22
2025.12.30	07:35:00	183.816	183.816	183.757	183.778	310	0	22
2025.12.30	07:40:00	183.780	183.816	183.770	183.785	309	0	22
2025.12.30	07:45:00	183.784	183.784	183.727	183.754	302	0	22
2025.12.30	07:50:00	183.753	183.819	183.753	183.819	302	0	22
2025.12.30	07:55:00	183.817	183.833	183.755	183.762	351	0	22
2025.12.30	08:00:00	183.759	183.811	183.739	183.761	364	0	22
2025.12.30	08:05:00	183.740	183.780	183.734	183.761	284	0	22
2025.12.30	08:10:00	183.763	183.779	183.741	183.757	276	0	22
2025.12.30	08:15:00	183.760	183.801	183.701	183.740	370	0	22
2025.12.30	08:20:00	183.739	183.759	183.716	183.757	322	0	22
2025.12.30	08:25:00	183.757	183.785	183.726	183.767	281	0	22
2025.12.30	08:30:00	183.784	183.847	183.782	183.827	372	0	15
2025.12.30	08:35:00	183.817	183.879	183.789	183.805	373	0	15
2025.12.30	08:40:00	183.805	183.839	183.783	183.783	293	0	15
2025.12.30	08:45:00	183.782	183.841	183.752	183.819	342	0	15
2025.12.30	08:50:00	183.819	183.853	183.802	183.849	228	0	15
2025.12.30	08:55:00	183.849	183.857	183.805	183.817	290	0	15
