<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.06.11	22:30:00	1.39625	1.39627	1.39531	1.39575	2595	0	1
2026.06.11	22:45:00	1.39575	1.39618	1.39572	1.39591	1738	0	1
2026.06.11	23:00:00	1.39591	1.39598	1.39554	1.39577	907	0	4
2026.06.11	23:15:00	1.39577	1.39617	1.39567	1.39607	612	0	9
2026.06.11	23:30:00	1.39607	1.39678	1.39602	1.39675	380	0	9
2026.06.11	23:45:00	1.39675	1.39675	1.39640	1.39644	539	0	9
2026.06.12	00:00:00	1.39486	1.39558	1.39486	1.39526	193	0	88
2026.06.12	00:15:00	1.39526	1.39653	1.39521	1.39653	277	0	47
2026.06.12	00:30:00	1.39653	1.39674	1.39653	1.39670	88	0	22
2026.06.12	00:45:00	1.39670	1.39672	1.39564	1.39662	689	0	4
2026.06.12	01:00:00	1.39662	1.39706	1.39639	1.39697	187	0	4
2026.06.12	01:15:00	1.39697	1.39708	1.39685	1.39689	365	0	9
2026.06.12	01:30:00	1.39688	1.39689	1.39636	1.39648	391	0	9
2026.06.12	01:45:00	1.39648	1.39649	1.39622	1.39632	433	0	9
2026.06.12	02:00:00	1.39632	1.39639	1.39610	1.39633	335	0	7
2026.06.12	02:15:00	1.39633	1.39721	1.39632	1.39718	467	0	8
2026.06.12	02:30:00	1.39717	1.39741	1.39709	1.39726	595	0	8
2026.06.12	02:45:00	1.39726	1.39737	1.39694	1.39724	736	0	5
2026.06.12	03:00:00	1.39726	1.39773	1.39712	1.39760	1834	0	3
2026.06.12	03:15:00	1.39760	1.39767	1.39732	1.39749	1360	0	5
2026.06.12	03:30:00	1.39749	1.39768	1.39717	1.39767	1158	0	5
2026.06.12	03:45:00	1.39767	1.39780	1.39760	1.39767	1050	0	5
2026.06.12	04:00:00	1.39768	1.39799	1.39767	1.39787	1179	0	5
2026.06.12	04:15:00	1.39787	1.39797	1.39774	1.39793	844	0	5
2026.06.12	04:30:00	1.39793	1.39800	1.39778	1.39797	983	0	5
2026.06.12	04:45:00	1.39796	1.39799	1.39788	1.39793	616	0	5
2026.06.12	05:00:00	1.39793	1.39797	1.39745	1.39759	1069	0	5
2026.06.12	05:15:00	1.39759	1.39788	1.39755	1.39787	1339	0	5
2026.06.12	05:30:00	1.39787	1.39797	1.39768	1.39781	1164	0	5
2026.06.12	05:45:00	1.39781	1.39784	1.39769	1.39775	892	0	5
2026.06.12	06:00:00	1.39775	1.39782	1.39760	1.39774	1054	0	5
2026.06.12	06:15:00	1.39774	1.39777	1.39741	1.39746	1437	0	5
2026.06.12	06:30:00	1.39747	1.39748	1.39712	1.39714	1428	0	5
2026.06.12	06:45:00	1.39715	1.39742	1.39713	1.39724	1038	0	5
2026.06.12	07:00:00	1.39724	1.39750	1.39721	1.39739	1039	0	5
2026.06.12	07:15:00	1.39739	1.39755	1.39735	1.39739	1302	0	5
2026.06.12	07:30:00	1.39739	1.39746	1.39708	1.39712	737	0	5
2026.06.12	07:45:00	1.39712	1.39743	1.39708	1.39735	1193	0	5
2026.06.12	08:00:00	1.39737	1.39777	1.39721	1.39755	1731	0	1
2026.06.12	08:15:00	1.39756	1.39796	1.39755	1.39787	988	0	1
2026.06.12	08:30:00	1.39787	1.39832	1.39785	1.39820	1468	0	1
2026.06.12	08:45:00	1.39820	1.39857	1.39819	1.39854	957	0	1
2026.06.12	09:00:00	1.39854	1.39855	1.39742	1.39763	1363	0	1
2026.06.12	09:15:00	1.39764	1.39775	1.39738	1.39741	1256	0	1
2026.06.12	09:30:00	1.39741	1.39782	1.39740	1.39777	1440	0	1
2026.06.12	09:45:00	1.39777	1.39792	1.39745	1.39760	1103	0	1
2026.06.12	10:00:00	1.39760	1.39833	1.39751	1.39823	1438	0	1
2026.06.12	10:15:00	1.39823	1.39922	1.39822	1.39921	1438	0	1
2026.06.12	10:30:00	1.39920	1.39958	1.39894	1.39902	1788	0	1
2026.06.12	10:45:00	1.39902	1.39946	1.39874	1.39879	1666	0	1
2026.06.12	11:00:00	1.39879	1.39887	1.39829	1.39876	1716	0	1
2026.06.12	11:15:00	1.39875	1.39892	1.39735	1.39847	2127	0	1
2026.06.12	11:30:00	1.39847	1.39859	1.39788	1.39809	1600	0	1
2026.06.12	11:45:00	1.39809	1.39838	1.39801	1.39837	1253	0	1
2026.06.12	12:00:00	1.39837	1.39881	1.39831	1.39857	1362	0	0
2026.06.12	12:15:00	1.39857	1.39858	1.39755	1.39763	1970	0	1
2026.06.12	12:30:00	1.39763	1.39819	1.39749	1.39817	1432	0	1
2026.06.12	12:45:00	1.39817	1.39865	1.39790	1.39816	1099	0	1
2026.06.12	13:00:00	1.39817	1.39828	1.39786	1.39815	1285	0	0
2026.06.12	13:15:00	1.39815	1.39905	1.39802	1.39850	1894	0	1
2026.06.12	13:30:00	1.39850	1.39867	1.39800	1.39804	1114	0	1
2026.06.12	13:45:00	1.39804	1.39874	1.39787	1.39858	1120	0	1
2026.06.12	14:00:00	1.39858	1.39912	1.39855	1.39906	1208	0	1
2026.06.12	14:15:00	1.39906	1.39911	1.39844	1.39878	1103	0	1
2026.06.12	14:30:00	1.39878	1.39883	1.39814	1.39820	947	0	1
2026.06.12	14:45:00	1.39820	1.39890	1.39799	1.39888	1295	0	1
2026.06.12	15:00:00	1.39888	1.39899	1.39863	1.39869	1786	0	1
2026.06.12	15:15:00	1.39869	1.39939	1.39868	1.39930	1360	0	1
2026.06.12	15:30:00	1.39930	1.39932	1.39838	1.39846	1327	0	1
2026.06.12	15:45:00	1.39846	1.39878	1.39811	1.39830	1644	0	1
2026.06.12	16:00:00	1.39830	1.39848	1.39759	1.39781	1653	0	1
2026.06.12	16:15:00	1.39781	1.39804	1.39737	1.39791	1696	0	1
2026.06.12	16:30:00	1.39791	1.39860	1.39744	1.39856	3779	0	0
2026.06.12	16:45:00	1.39856	1.39880	1.39786	1.39808	6287	0	0
2026.06.12	17:00:00	1.39808	1.39823	1.39692	1.39746	6095	0	0
2026.06.12	17:15:00	1.39746	1.39847	1.39730	1.39777	6209	0	0
2026.06.12	17:30:00	1.39777	1.39778	1.39678	1.39752	5830	0	0
2026.06.12	17:45:00	1.39752	1.39790	1.39672	1.39682	6845	0	0
2026.06.12	18:00:00	1.39682	1.39705	1.39644	1.39660	5674	0	0
2026.06.12	18:15:00	1.39660	1.39683	1.39591	1.39618	4925	0	0
2026.06.12	18:30:00	1.39619	1.39728	1.39602	1.39698	5833	0	0
2026.06.12	18:45:00	1.39698	1.39727	1.39670	1.39710	4800	0	0
2026.06.12	19:00:00	1.39710	1.39740	1.39663	1.39720	5614	0	0
2026.06.12	19:15:00	1.39721	1.39751	1.39662	1.39737	5989	0	0
2026.06.12	19:30:00	1.39737	1.39788	1.39717	1.39782	4765	0	0
2026.06.12	19:45:00	1.39782	1.39787	1.39711	1.39727	4476	0	0
2026.06.12	20:00:00	1.39727	1.39755	1.39697	1.39740	4367	0	0
2026.06.12	20:15:00	1.39740	1.39764	1.39730	1.39747	4228	0	0
2026.06.12	20:30:00	1.39747	1.39771	1.39742	1.39761	4648	0	0
2026.06.12	20:45:00	1.39761	1.39786	1.39758	1.39779	3959	0	0
2026.06.12	21:00:00	1.39778	1.39818	1.39773	1.39798	3415	0	0
2026.06.12	21:15:00	1.39798	1.39806	1.39778	1.39795	3296	0	0
2026.06.12	21:30:00	1.39794	1.39794	1.39760	1.39765	3880	0	0
2026.06.12	21:45:00	1.39765	1.39802	1.39759	1.39788	2820	0	0
2026.06.12	22:00:00	1.39788	1.39809	1.39751	1.39768	3298	0	0
2026.06.12	22:15:00	1.39768	1.39782	1.39756	1.39771	2527	0	0
2026.06.12	22:30:00	1.39770	1.39818	1.39758	1.39813	3866	0	0
2026.06.12	22:45:00	1.39813	1.39853	1.39787	1.39816	3759	0	0
2026.06.12	23:00:00	1.39814	1.39840	1.39809	1.39834	2864	0	0
2026.06.12	23:15:00	1.39834	1.39846	1.39812	1.39846	602	0	0
2026.06.12	23:30:00	1.39844	1.39890	1.39844	1.39888	1806	0	0
2026.06.12	23:45:00	1.39888	1.39921	1.39876	1.39905	1155	0	0
2026.06.15	00:00:00	1.39831	1.39892	1.39831	1.39878	112	0	35
2026.06.15	00:15:00	1.39878	1.39892	1.39866	1.39868	180	0	9
2026.06.15	00:30:00	1.39868	1.39870	1.39760	1.39813	414	0	17
2026.06.15	00:45:00	1.39813	1.39813	1.39643	1.39648	430	0	0
2026.06.15	01:00:00	1.39648	1.39696	1.39553	1.39612	1624	0	0
2026.06.15	01:15:00	1.39614	1.39653	1.39592	1.39644	1774	0	0
2026.06.15	01:30:00	1.39644	1.39644	1.39591	1.39597	1324	0	0
2026.06.15	01:45:00	1.39597	1.39610	1.39562	1.39604	1103	0	0
2026.06.15	02:00:00	1.39606	1.39637	1.39595	1.39629	1883	0	0
2026.06.15	02:15:00	1.39629	1.39662	1.39626	1.39658	1238	0	0
2026.06.15	02:30:00	1.39658	1.39663	1.39614	1.39616	1031	0	0
2026.06.15	02:45:00	1.39615	1.39645	1.39598	1.39641	2966	0	0
2026.06.15	03:00:00	1.39641	1.39647	1.39571	1.39575	3365	0	0
2026.06.15	03:15:00	1.39575	1.39629	1.39573	1.39626	2746	0	0
2026.06.15	03:30:00	1.39626	1.39631	1.39603	1.39619	2967	0	0
2026.06.15	03:45:00	1.39619	1.39710	1.39617	1.39707	3137	0	0
