<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.05	05:00:00	0.57591	0.57610	0.57496	0.57497	955	0	9
2026.01.05	06:00:00	0.57492	0.57515	0.57420	0.57504	840	0	7
2026.01.05	07:00:00	0.57504	0.57552	0.57470	0.57541	762	0	4
2026.01.05	08:00:00	0.57542	0.57569	0.57485	0.57563	752	0	4
2026.01.05	09:00:00	0.57560	0.57583	0.57467	0.57490	1107	0	4
2026.01.05	10:00:00	0.57489	0.57581	0.57452	0.57518	1284	0	8
2026.01.05	11:00:00	0.57518	0.57535	0.57450	0.57493	1067	0	3
2026.01.05	12:00:00	0.57494	0.57627	0.57492	0.57612	1023	0	9
2026.01.05	13:00:00	0.57613	0.57636	0.57574	0.57574	952	0	9
2026.01.05	14:00:00	0.57574	0.57622	0.57551	0.57557	1108	0	9
2026.01.05	15:00:00	0.57563	0.57563	0.57414	0.57560	1717	0	8
2026.01.05	16:00:00	0.57564	0.57668	0.57552	0.57619	2236	0	9
2026.01.05	17:00:00	0.57621	0.57843	0.57621	0.57806	2095	0	9
2026.01.05	18:00:00	0.57805	0.57906	0.57805	0.57875	1451	0	9
2026.01.05	19:00:00	0.57876	0.57893	0.57850	0.57859	1288	0	4
2026.01.05	20:00:00	0.57860	0.57882	0.57854	0.57879	740	0	3
2026.01.05	21:00:00	0.57879	0.57908	0.57872	0.57904	743	0	4
2026.01.05	22:00:00	0.57903	0.57915	0.57885	0.57886	490	0	2
2026.01.05	23:00:00	0.57886	0.57901	0.57872	0.57875	395	0	8
2026.01.06	00:00:00	0.57850	0.57883	0.57821	0.57858	324	0	21
2026.01.06	01:00:00	0.57844	0.57882	0.57840	0.57852	384	0	9
2026.01.06	02:00:00	0.57852	0.57878	0.57822	0.57871	695	0	6
2026.01.06	03:00:00	0.57871	0.57965	0.57789	0.57940	1300	0	8
2026.01.06	04:00:00	0.57941	0.58058	0.57925	0.58027	1003	0	6
2026.01.06	05:00:00	0.58026	0.58026	0.57957	0.57974	883	0	6
2026.01.06	06:00:00	0.57974	0.58008	0.57964	0.57986	703	0	5
2026.01.06	07:00:00	0.57987	0.58044	0.57978	0.57991	833	0	4
2026.01.06	08:00:00	0.57991	0.58073	0.57982	0.58055	865	0	3
2026.01.06	09:00:00	0.58056	0.58094	0.58014	0.58037	1085	0	3
2026.01.06	10:00:00	0.58038	0.58099	0.57947	0.57965	1337	0	9
2026.01.06	11:00:00	0.57964	0.57967	0.57890	0.57912	1323	0	8
2026.01.06	12:00:00	0.57910	0.57949	0.57879	0.57891	954	0	9
2026.01.06	13:00:00	0.57889	0.57903	0.57854	0.57877	805	0	3
2026.01.06	14:00:00	0.57878	0.57911	0.57825	0.57828	817	0	2
2026.01.06	15:00:00	0.57833	0.57912	0.57812	0.57899	1595	0	10
2026.01.06	16:00:00	0.57896	0.57974	0.57862	0.57920	1917	0	10
2026.01.06	17:00:00	0.57920	0.57920	0.57715	0.57770	1972	0	9
2026.01.06	18:00:00	0.57771	0.57786	0.57685	0.57775	1586	0	8
2026.01.06	19:00:00	0.57772	0.57842	0.57770	0.57830	883	0	2
2026.01.06	20:00:00	0.57830	0.57849	0.57797	0.57800	689	0	2
2026.01.06	21:00:00	0.57800	0.57817	0.57779	0.57816	538	0	2
2026.01.06	22:00:00	0.57815	0.57868	0.57815	0.57836	563	0	3
2026.01.06	23:00:00	0.57836	0.57852	0.57822	0.57835	366	0	9
2026.01.07	00:00:00	0.57797	0.57902	0.57785	0.57847	804	0	11
2026.01.07	01:00:00	0.57863	0.57865	0.57801	0.57805	475	0	9
2026.01.07	02:00:00	0.57806	0.57877	0.57747	0.57839	1166	0	6
2026.01.07	03:00:00	0.57840	0.57921	0.57799	0.57870	1582	0	9
2026.01.07	04:00:00	0.57867	0.57911	0.57844	0.57859	1004	0	6
2026.01.07	05:00:00	0.57858	0.57901	0.57855	0.57870	777	0	6
2026.01.07	06:00:00	0.57865	0.57915	0.57808	0.57809	734	0	6
2026.01.07	07:00:00	0.57808	0.57851	0.57784	0.57805	703	0	4
2026.01.07	08:00:00	0.57807	0.57846	0.57790	0.57825	860	0	4
2026.01.07	09:00:00	0.57826	0.57841	0.57738	0.57807	1033	0	4
2026.01.07	10:00:00	0.57804	0.57867	0.57790	0.57867	1157	0	4
2026.01.07	11:00:00	0.57866	0.57880	0.57838	0.57870	809	0	2
2026.01.07	12:00:00	0.57869	0.57911	0.57868	0.57886	923	0	3
2026.01.07	13:00:00	0.57887	0.57930	0.57874	0.57904	690	0	2
2026.01.07	14:00:00	0.57906	0.57925	0.57841	0.57871	844	0	4
2026.01.07	15:00:00	0.57869	0.57925	0.57816	0.57915	1539	0	9
2026.01.07	16:00:00	0.57915	0.57928	0.57854	0.57854	1762	0	9
2026.01.07	17:00:00	0.57868	0.57899	0.57741	0.57801	2411	0	8
2026.01.07	18:00:00	0.57802	0.57810	0.57744	0.57780	1364	0	9
2026.01.07	19:00:00	0.57782	0.57845	0.57780	0.57808	900	0	3
2026.01.07	20:00:00	0.57805	0.57845	0.57800	0.57816	665	0	1
2026.01.07	21:00:00	0.57816	0.57821	0.57765	0.57775	709	0	2
2026.01.07	22:00:00	0.57778	0.57788	0.57733	0.57733	749	0	2
2026.01.07	23:00:00	0.57733	0.57733	0.57695	0.57712	439	0	9
2026.01.08	00:00:00	0.57705	0.57756	0.57654	0.57706	359	0	16
2026.01.08	01:00:00	0.57703	0.57738	0.57703	0.57729	326	0	9
2026.01.08	02:00:00	0.57729	0.57738	0.57663	0.57674	565	0	5
2026.01.08	03:00:00	0.57674	0.57710	0.57655	0.57692	913	0	9
2026.01.08	04:00:00	0.57695	0.57706	0.57615	0.57650	1032	0	8
2026.01.08	05:00:00	0.57649	0.57693	0.57645	0.57680	827	0	5
2026.01.08	06:00:00	0.57678	0.57688	0.57641	0.57644	635	0	5
2026.01.08	07:00:00	0.57645	0.57645	0.57601	0.57622	822	0	4
2026.01.08	08:00:00	0.57622	0.57622	0.57508	0.57576	1126	0	8
2026.01.08	09:00:00	0.57575	0.57582	0.57519	0.57522	1168	0	9
2026.01.08	10:00:00	0.57521	0.57543	0.57452	0.57463	1221	0	8
2026.01.08	11:00:00	0.57462	0.57481	0.57403	0.57442	999	0	9
2026.01.08	12:00:00	0.57442	0.57494	0.57430	0.57491	870	0	8
2026.01.08	13:00:00	0.57490	0.57504	0.57469	0.57498	667	0	3
2026.01.08	14:00:00	0.57496	0.57511	0.57460	0.57485	861	0	4
2026.01.08	15:00:00	0.57486	0.57514	0.57420	0.57451	1462	0	9
2026.01.08	16:00:00	0.57448	0.57480	0.57372	0.57475	2014	0	8
2026.01.08	17:00:00	0.57475	0.57543	0.57433	0.57542	1913	0	9
2026.01.08	18:00:00	0.57542	0.57543	0.57457	0.57495	1646	0	9
2026.01.08	19:00:00	0.57493	0.57519	0.57446	0.57490	1142	0	3
2026.01.08	20:00:00	0.57490	0.57499	0.57436	0.57439	592	0	3
2026.01.08	21:00:00	0.57438	0.57473	0.57425	0.57466	773	0	2
2026.01.08	22:00:00	0.57466	0.57515	0.57465	0.57489	619	0	3
2026.01.08	23:00:00	0.57489	0.57536	0.57470	0.57500	718	0	9
2026.01.09	00:00:00	0.57457	0.57505	0.57438	0.57495	316	0	26
2026.01.09	01:00:00	0.57491	0.57530	0.57485	0.57495	351	0	9
2026.01.09	02:00:00	0.57493	0.57493	0.57445	0.57447	610	0	5
2026.01.09	03:00:00	0.57447	0.57464	0.57380	0.57428	977	0	4
2026.01.09	04:00:00	0.57428	0.57447	0.57400	0.57433	901	0	6
2026.01.09	05:00:00	0.57431	0.57443	0.57394	0.57423	645	0	4
2026.01.09	06:00:00	0.57425	0.57462	0.57405	0.57454	576	0	4
2026.01.09	07:00:00	0.57454	0.57459	0.57392	0.57406	767	0	5
2026.01.09	08:00:00	0.57406	0.57428	0.57378	0.57381	740	0	3
2026.01.09	09:00:00	0.57380	0.57385	0.57301	0.57329	993	0	4
2026.01.09	10:00:00	0.57331	0.57341	0.57268	0.57315	1183	0	4
2026.01.09	11:00:00	0.57316	0.57342	0.57272	0.57280	854	0	3
2026.01.09	12:00:00	0.57282	0.57304	0.57260	0.57277	730	0	2
2026.01.09	13:00:00	0.57277	0.57309	0.57259	0.57272	689	0	3
2026.01.09	14:00:00	0.57273	0.57286	0.57224	0.57237	996	0	3
2026.01.09	15:00:00	0.57237	0.57450	0.57154	0.57348	2469	0	9
2026.01.09	16:00:00	0.57354	0.57399	0.57229	0.57259	2725	0	8
2026.01.09	17:00:00	0.57247	0.57328	0.57108	0.57307	2656	0	8
2026.01.09	18:00:00	0.57309	0.57352	0.57227	0.57296	1671	0	9
2026.01.09	19:00:00	0.57296	0.57309	0.57261	0.57264	1227	0	3
2026.01.09	20:00:00	0.57264	0.57331	0.57258	0.57280	746	0	3
2026.01.09	21:00:00	0.57279	0.57301	0.57270	0.57294	706	0	2
2026.01.09	22:00:00	0.57295	0.57336	0.57291	0.57331	488	0	2
2026.01.09	23:00:00	0.57331	0.57336	0.57251	0.57269	618	0	9
2026.01.12	00:00:00	0.57240	0.57319	0.57230	0.57319	262	0	31
2026.01.12	01:00:00	0.57316	0.57321	0.57265	0.57288	575	0	9
2026.01.12	02:00:00	0.57285	0.57462	0.57260	0.57455	1221	0	6
2026.01.12	03:00:00	0.57456	0.57496	0.57420	0.57444	1310	0	9
2026.01.12	04:00:00	0.57444	0.57478	0.57421	0.57430	970	0	9
2026.01.12	05:00:00	0.57429	0.57458	0.57419	0.57437	631	0	5
2026.01.12	06:00:00	0.57436	0.57441	0.57396	0.57431	516	0	5
2026.01.12	07:00:00	0.57431	0.57488	0.57431	0.57486	701	0	3
2026.01.12	08:00:00	0.57484	0.57501	0.57461	0.57485	693	0	2
2026.01.12	09:00:00	0.57477	0.57550	0.57464	0.57525	1074	0	9
2026.01.12	10:00:00	0.57522	0.57588	0.57507	0.57541	1200	0	9
2026.01.12	11:00:00	0.57540	0.57597	0.57511	0.57544	995	0	9
2026.01.12	12:00:00	0.57545	0.57584	0.57511	0.57583	869	0	3
2026.01.12	13:00:00	0.57583	0.57613	0.57563	0.57570	730	0	2
2026.01.12	14:00:00	0.57569	0.57639	0.57553	0.57599	961	0	10
2026.01.12	15:00:00	0.57603	0.57684	0.57592	0.57657	1315	0	8
2026.01.12	16:00:00	0.57655	0.57663	0.57555	0.57600	1808	0	9
2026.01.12	17:00:00	0.57601	0.57658	0.57573	0.57641	1343	0	2
2026.01.12	18:00:00	0.57641	0.57676	0.57620	0.57621	1229	0	9
2026.01.12	19:00:00	0.57620	0.57675	0.57610	0.57670	1053	0	3
2026.01.12	20:00:00	0.57668	0.57684	0.57641	0.57651	656	0	2
2026.01.12	21:00:00	0.57650	0.57682	0.57634	0.57662	600	0	2
2026.01.12	22:00:00	0.57661	0.57680	0.57651	0.57660	544	0	2
2026.01.12	23:00:00	0.57660	0.57744	0.57656	0.57699	549	0	8
2026.01.13	00:00:00	0.57698	0.57719	0.57687	0.57703	288	0	20
2026.01.13	01:00:00	0.57705	0.57742	0.57693	0.57720	498	0	8
2026.01.13	02:00:00	0.57724	0.57752	0.57710	0.57751	622	0	4
2026.01.13	03:00:00	0.57751	0.57789	0.57724	0.57753	1098	0	7
2026.01.13	04:00:00	0.57751	0.57801	0.57745	0.57752	882	0	9
2026.01.13	05:00:00	0.57753	0.57795	0.57743	0.57764	657	0	5
2026.01.13	06:00:00	0.57764	0.57790	0.57750	0.57784	544	0	3
2026.01.13	07:00:00	0.57784	0.57800	0.57755	0.57766	684	0	4
2026.01.13	08:00:00	0.57766	0.57772	0.57705	0.57730	776	0	3
2026.01.13	09:00:00	0.57727	0.57738	0.57693	0.57705	931	0	2
2026.01.13	10:00:00	0.57703	0.57742	0.57635	0.57688	1101	0	8
2026.01.13	11:00:00	0.57690	0.57717	0.57672	0.57700	868	0	9
2026.01.13	12:00:00	0.57697	0.57709	0.57620	0.57624	767	0	3
2026.01.13	13:00:00	0.57624	0.57649	0.57603	0.57643	596	0	2
2026.01.13	14:00:00	0.57644	0.57648	0.57578	0.57582	715	0	2
2026.01.13	15:00:00	0.57581	0.57823	0.57539	0.57649	2295	0	3
2026.01.13	16:00:00	0.57648	0.57699	0.57577	0.57599	2450	0	9
2026.01.13	17:00:00	0.57598	0.57608	0.57418	0.57487	2099	0	8
2026.01.13	18:00:00	0.57487	0.57492	0.57347	0.57445	1786	0	9
2026.01.13	19:00:00	0.57446	0.57460	0.57376	0.57403	1253	0	9
2026.01.13	20:00:00	0.57404	0.57422	0.57367	0.57402	1036	0	9
2026.01.13	21:00:00	0.57403	0.57409	0.57355	0.57393	902	0	3
2026.01.13	22:00:00	0.57394	0.57401	0.57370	0.57392	784	0	0
2026.01.13	23:00:00	0.57393	0.57398	0.57352	0.57354	536	0	8
2026.01.14	00:00:00	0.57361	0.57408	0.57350	0.57397	358	0	12
2026.01.14	01:00:00	0.57410	0.57429	0.57367	0.57378	390	0	9
2026.01.14	02:00:00	0.57375	0.57390	0.57350	0.57364	530	0	6
2026.01.14	03:00:00	0.57363	0.57374	0.57303	0.57336	863	0	6
2026.01.14	04:00:00	0.57336	0.57444	0.57334	0.57433	900	0	9
2026.01.14	05:00:00	0.57433	0.57475	0.57431	0.57455	719	0	4
2026.01.14	06:00:00	0.57454	0.57476	0.57430	0.57434	487	0	5
2026.01.14	07:00:00	0.57435	0.57449	0.57419	0.57420	667	0	3
2026.01.14	08:00:00	0.57422	0.57499	0.57408	0.57498	848	0	3
2026.01.14	09:00:00	0.57498	0.57505	0.57456	0.57460	766	0	3
2026.01.14	10:00:00	0.57460	0.57474	0.57405	0.57464	1186	0	9
2026.01.14	11:00:00	0.57465	0.57500	0.57433	0.57472	821	0	9
2026.01.14	12:00:00	0.57471	0.57480	0.57417	0.57422	969	0	9
2026.01.14	13:00:00	0.57420	0.57420	0.57375	0.57406	840	0	3
2026.01.14	14:00:00	0.57406	0.57454	0.57366	0.57434	990	0	9
2026.01.14	15:00:00	0.57432	0.57436	0.57378	0.57420	1285	0	4
2026.01.14	16:00:00	0.57420	0.57507	0.57403	0.57487	2045	0	8
2026.01.14	17:00:00	0.57474	0.57541	0.57432	0.57531	2348	0	9
2026.01.14	18:00:00	0.57533	0.57556	0.57456	0.57486	1535	0	9
2026.01.14	19:00:00	0.57482	0.57496	0.57411	0.57411	1216	0	9
2026.01.14	20:00:00	0.57409	0.57459	0.57407	0.57442	758	0	3
2026.01.14	21:00:00	0.57439	0.57452	0.57414	0.57437	612	0	1
2026.01.14	22:00:00	0.57438	0.57496	0.57432	0.57463	902	0	3
2026.01.14	23:00:00	0.57464	0.57494	0.57453	0.57470	708	0	9
2026.01.15	00:00:00	0.57473	0.57502	0.57414	0.57428	386	0	27
2026.01.15	01:00:00	0.57434	0.57502	0.57392	0.57425	650	0	8
2026.01.15	02:00:00	0.57424	0.57451	0.57393	0.57434	686	0	5
2026.01.15	03:00:00	0.57430	0.57439	0.57350	0.57384	1382	0	9
2026.01.15	04:00:00	0.57383	0.57390	0.57346	0.57357	856	0	5
2026.01.15	05:00:00	0.57358	0.57362	0.57310	0.57338	700	0	6
2026.01.15	06:00:00	0.57338	0.57352	0.57315	0.57325	507	0	5
2026.01.15	07:00:00	0.57324	0.57366	0.57314	0.57337	597	0	3
2026.01.15	08:00:00	0.57337	0.57401	0.57334	0.57372	890	0	3
2026.01.15	09:00:00	0.57369	0.57403	0.57355	0.57395	941	0	2
2026.01.15	10:00:00	0.57393	0.57445	0.57361	0.57435	1085	0	9
2026.01.15	11:00:00	0.57435	0.57519	0.57435	0.57491	891	0	4
2026.01.15	12:00:00	0.57491	0.57520	0.57489	0.57503	764	0	4
2026.01.15	13:00:00	0.57506	0.57512	0.57446	0.57448	705	0	3
2026.01.15	14:00:00	0.57447	0.57483	0.57429	0.57430	737	0	3
2026.01.15	15:00:00	0.57403	0.57408	0.57270	0.57294	1257	0	8
2026.01.15	16:00:00	0.57292	0.57363	0.57251	0.57344	1876	0	9
2026.01.15	17:00:00	0.57343	0.57422	0.57310	0.57413	1845	0	9
2026.01.15	18:00:00	0.57413	0.57468	0.57396	0.57423	1478	0	8
2026.01.15	19:00:00	0.57423	0.57460	0.57413	0.57433	1045	0	2
2026.01.15	20:00:00	0.57433	0.57470	0.57431	0.57443	693	0	2
2026.01.15	21:00:00	0.57442	0.57464	0.57408	0.57420	854	0	3
2026.01.15	22:00:00	0.57420	0.57421	0.57360	0.57366	819	0	2
2026.01.15	23:00:00	0.57368	0.57436	0.57366	0.57418	550	0	9
2026.01.16	00:00:00	0.57408	0.57435	0.57374	0.57392	364	0	30
2026.01.16	01:00:00	0.57380	0.57444	0.57379	0.57430	342	0	9
2026.01.16	02:00:00	0.57430	0.57472	0.57421	0.57434	578	0	5
2026.01.16	03:00:00	0.57435	0.57503	0.57435	0.57467	859	0	6
2026.01.16	04:00:00	0.57465	0.57518	0.57448	0.57492	827	0	6
2026.01.16	05:00:00	0.57494	0.57576	0.57485	0.57565	488	0	5
2026.01.16	06:00:00	0.57565	0.57581	0.57552	0.57573	408	0	5
2026.01.16	07:00:00	0.57573	0.57578	0.57533	0.57543	479	0	3
2026.01.16	08:00:00	0.57542	0.57556	0.57514	0.57551	551	0	2
2026.01.16	09:00:00	0.57553	0.57633	0.57536	0.57580	747	0	2
2026.01.16	10:00:00	0.57581	0.57625	0.57558	0.57591	722	0	9
2026.01.16	11:00:00	0.57590	0.57622	0.57585	0.57590	720	0	2
2026.01.16	12:00:00	0.57590	0.57641	0.57570	0.57604	699	0	2
2026.01.16	13:00:00	0.57604	0.57670	0.57604	0.57618	653	0	1
2026.01.16	14:00:00	0.57617	0.57649	0.57568	0.57586	911	0	8
2026.01.16	15:00:00	0.57584	0.57598	0.57541	0.57561	1151	0	9
2026.01.16	16:00:00	0.57560	0.57580	0.57512	0.57535	1226	0	3
2026.01.16	17:00:00	0.57535	0.57597	0.57415	0.57457	1865	0	8
2026.01.16	18:00:00	0.57458	0.57525	0.57458	0.57489	1488	0	9
2026.01.16	19:00:00	0.57487	0.57517	0.57476	0.57495	955	0	3
2026.01.16	20:00:00	0.57493	0.57522	0.57478	0.57497	665	0	2
2026.01.16	21:00:00	0.57498	0.57545	0.57473	0.57525	699	0	3
2026.01.16	22:00:00	0.57525	0.57552	0.57525	0.57532	587	0	2
2026.01.16	23:00:00	0.57533	0.57539	0.57480	0.57482	941	0	9
2026.01.19	00:00:00	0.57412	0.57483	0.57390	0.57417	401	0	22
2026.01.19	01:00:00	0.57417	0.57634	0.57394	0.57633	1501	0	8
2026.01.19	02:00:00	0.57630	0.57661	0.57528	0.57630	1497	0	8
2026.01.19	03:00:00	0.57629	0.57724	0.57625	0.57642	1362	0	9
2026.01.19	04:00:00	0.57641	0.57671	0.57594	0.57660	1060	0	6
2026.01.19	05:00:00	0.57659	0.57704	0.57646	0.57695	853	0	6
2026.01.19	06:00:00	0.57696	0.57762	0.57693	0.57758	722	0	5
2026.01.19	07:00:00	0.57759	0.57793	0.57738	0.57738	760	0	3
2026.01.19	08:00:00	0.57735	0.57768	0.57719	0.57730	803	0	2
2026.01.19	09:00:00	0.57734	0.57792	0.57691	0.57694	1405	0	9
2026.01.19	10:00:00	0.57695	0.57758	0.57687	0.57745	1341	0	9
2026.01.19	11:00:00	0.57745	0.57770	0.57704	0.57759	1142	0	3
2026.01.19	12:00:00	0.57759	0.57852	0.57758	0.57820	921	0	8
2026.01.19	13:00:00	0.57820	0.57833	0.57794	0.57828	867	0	4
2026.01.19	14:00:00	0.57828	0.57869	0.57815	0.57838	852	0	3
2026.01.19	15:00:00	0.57838	0.57890	0.57836	0.57847	983	0	2
