<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.06.09	19:00:00	4272.33	4281.13	4236.55	4252.20	44015	0	4
2026.06.09	20:00:00	4252.07	4268.12	4251.23	4263.11	32410	0	4
2026.06.09	21:00:00	4263.21	4274.27	4259.63	4269.97	25379	0	4
2026.06.09	22:00:00	4269.97	4271.73	4249.93	4258.72	26366	0	4
2026.06.10	01:00:00	4247.10	4257.36	4232.30	4237.24	13399	0	4
2026.06.10	02:00:00	4237.24	4247.27	4210.38	4221.96	20451	0	4
2026.06.10	03:00:00	4221.93	4228.37	4198.89	4218.14	29558	0	4
2026.06.10	04:00:00	4218.14	4218.94	4183.70	4188.67	35390	0	4
2026.06.10	05:00:00	4188.68	4192.63	4173.27	4174.06	31907	0	4
2026.06.10	06:00:00	4174.06	4186.50	4172.87	4184.87	22463	0	4
2026.06.10	07:00:00	4184.87	4187.27	4172.45	4174.86	17812	0	4
2026.06.10	08:00:00	4174.86	4209.06	4173.44	4205.21	25135	0	4
2026.06.10	09:00:00	4205.21	4221.87	4201.75	4203.87	23664	0	4
2026.06.10	10:00:00	4203.87	4207.98	4181.62	4186.15	22143	0	4
2026.06.10	11:00:00	4186.14	4187.46	4161.35	4169.02	27182	0	4
2026.06.10	12:00:00	4169.03	4179.68	4163.06	4168.75	24298	0	4
2026.06.10	13:00:00	4168.75	4178.68	4155.70	4174.69	22979	0	4
2026.06.10	14:00:00	4174.69	4176.11	4145.74	4147.55	33869	0	4
2026.06.10	15:00:00	4147.55	4173.64	4130.72	4146.98	42089	0	4
2026.06.10	16:00:00	4147.00	4186.31	4132.91	4179.53	43131	0	4
2026.06.10	17:00:00	4179.53	4181.04	4117.90	4124.87	42565	0	4
2026.06.10	18:00:00	4124.87	4136.93	4106.82	4128.91	41928	0	4
2026.06.10	19:00:00	4128.91	4135.08	4115.96	4122.02	29465	0	4
2026.06.10	20:00:00	4122.05	4135.03	4100.82	4111.65	29579	0	4
2026.06.10	21:00:00	4111.73	4120.58	4096.90	4101.57	26302	0	4
2026.06.10	22:00:00	4101.57	4102.11	4081.61	4082.72	28916	0	4
2026.06.11	01:00:00	4067.76	4071.97	4036.09	4046.25	26935	0	4
2026.06.11	02:00:00	4046.31	4064.63	4023.74	4047.13	27144	0	4
2026.06.11	03:00:00	4047.14	4078.09	4036.18	4075.81	33812	0	4
2026.06.11	04:00:00	4075.81	4118.02	4066.31	4102.04	34015	0	4
2026.06.11	05:00:00	4102.04	4102.78	4052.52	4067.96	30053	0	4
2026.06.11	06:00:00	4067.96	4078.58	4056.98	4072.81	24127	0	4
2026.06.11	07:00:00	4072.81	4085.83	4070.11	4082.62	20347	0	4
2026.06.11	08:00:00	4082.64	4106.28	4072.53	4094.30	23905	0	4
2026.06.11	09:00:00	4094.30	4097.55	4076.36	4094.49	22966	0	4
2026.06.11	10:00:00	4094.49	4110.59	4091.69	4104.93	22791	0	4
2026.06.11	11:00:00	4104.93	4112.64	4084.54	4084.54	24152	0	4
2026.06.11	12:00:00	4084.54	4096.48	4077.37	4091.59	21033	0	4
2026.06.11	13:00:00	4091.59	4094.53	4086.53	4089.86	18387	0	4
2026.06.11	14:00:00	4089.88	4095.99	4079.79	4080.32	24628	0	4
2026.06.11	15:00:00	4080.32	4087.15	4057.52	4081.86	35393	0	4
2026.06.11	16:00:00	4081.86	4092.57	4067.13	4083.28	39318	0	4
2026.06.11	17:00:00	4083.28	4085.40	4052.88	4073.43	41347	0	4
2026.06.11	18:00:00	4073.43	4095.39	4070.29	4088.80	39951	0	4
2026.06.11	19:00:00	4088.80	4107.55	4078.04	4080.23	35518	0	4
2026.06.11	20:00:00	4080.23	4169.99	4071.98	4151.84	44110	0	4
2026.06.11	21:00:00	4151.84	4171.72	4131.63	4161.87	37442	0	4
2026.06.11	22:00:00	4161.87	4219.93	4161.87	4208.87	33755	0	4
2026.06.12	01:00:00	4207.64	4246.34	4202.67	4243.24	16551	0	4
2026.06.12	02:00:00	4243.24	4245.75	4214.21	4219.93	17487	0	4
2026.06.12	03:00:00	4219.93	4230.52	4200.82	4208.33	24112	0	4
2026.06.12	04:00:00	4208.33	4210.96	4171.42	4186.78	27579	0	4
2026.06.12	05:00:00	4186.78	4200.07	4182.70	4191.57	21908	0	4
2026.06.12	06:00:00	4191.57	4204.95	4189.49	4197.11	20459	0	4
2026.06.12	07:00:00	4197.11	4201.03	4189.58	4190.00	14281	0	4
2026.06.12	08:00:00	4190.02	4193.03	4170.58	4173.22	21898	0	4
2026.06.12	09:00:00	4173.22	4185.62	4172.34	4184.22	22078	0	4
2026.06.12	10:00:00	4184.22	4194.33	4170.16	4194.25	21270	0	4
2026.06.12	11:00:00	4194.25	4225.99	4192.04	4219.64	27711	0	4
2026.06.12	12:00:00	4219.64	4227.97	4217.42	4221.83	21919	0	4
2026.06.12	13:00:00	4221.83	4225.64	4202.79	4210.80	20837	0	4
2026.06.12	14:00:00	4210.82	4215.37	4197.49	4206.88	19615	0	4
2026.06.12	15:00:00	4206.88	4215.40	4188.53	4191.73	23084	0	4
2026.06.12	16:00:00	4191.68	4210.21	4182.76	4186.45	33576	0	4
2026.06.12	17:00:00	4186.45	4208.45	4177.16	4203.98	35561	0	4
2026.06.12	18:00:00	4203.98	4235.59	4200.25	4212.02	33373	0	4
2026.06.12	19:00:00	4212.02	4232.91	4208.03	4216.01	28629	0	4
2026.06.12	20:00:00	4216.01	4226.43	4213.95	4221.40	23411	0	4
2026.06.12	21:00:00	4221.47	4235.44	4214.20	4215.61	18629	0	4
2026.06.12	22:00:00	4215.63	4219.13	4201.86	4210.73	18466	0	4
2026.06.15	01:00:00	4262.55	4308.92	4231.18	4285.67	21808	0	4
2026.06.15	02:00:00	4285.67	4295.09	4281.12	4294.05	12533	0	4
2026.06.15	03:00:00	4294.07	4308.14	4291.69	4292.63	18338	0	4
2026.06.15	04:00:00	4292.64	4319.60	4285.49	4316.77	26466	0	4
2026.06.15	05:00:00	4316.77	4335.43	4316.04	4329.50	18440	0	4
2026.06.15	06:00:00	4329.50	4331.18	4321.26	4324.94	13965	0	4
2026.06.15	07:00:00	4324.94	4330.21	4320.84	4328.20	10123	0	4
2026.06.15	08:00:00	4328.22	4332.99	4307.49	4310.01	16151	0	4
2026.06.15	09:00:00	4310.01	4313.40	4300.80	4308.16	19083	0	4
2026.06.15	10:00:00	4308.13	4325.23	4305.33	4323.21	18008	0	4
2026.06.15	11:00:00	4323.22	4345.45	4321.71	4334.06	18338	0	4
2026.06.15	12:00:00	4334.54	4343.16	4334.54	4336.63	5785	0	0
2026.06.15	13:00:00	4336.63	4341.62	4335.33	4338.14	14278	0	0
2026.06.15	14:00:00	4338.14	4347.56	4331.95	4335.27	18758	0	0
2026.06.15	15:00:00	4335.27	4349.41	4324.59	4349.07	20446	0	0
2026.06.15	16:00:00	4349.07	4368.67	4341.35	4355.17	28334	0	0
2026.06.15	17:00:00	4355.22	4369.40	4353.90	4356.74	28757	0	0
2026.06.15	18:00:00	4356.74	4360.78	4349.55	4356.20	26494	0	0
2026.06.15	19:00:00	4356.21	4358.75	4334.59	4339.31	21235	0	0
2026.06.15	20:00:00	4339.31	4339.32	4320.47	4324.85	21371	0	0
2026.06.15	21:00:00	4324.85	4328.04	4318.08	4325.68	18617	0	0
2026.06.15	22:00:00	4325.72	4326.73	4316.65	4320.83	17105	0	0
2026.06.16	01:00:00	4305.42	4315.49	4302.82	4311.94	9226	0	0
2026.06.16	02:00:00	4311.94	4319.21	4311.47	4315.60	9872	0	0
2026.06.16	03:00:00	4315.60	4320.70	4306.85	4319.19	15401	0	0
2026.06.16	04:00:00	4319.19	4325.90	4312.15	4313.59	21119	0	0
2026.06.16	05:00:00	4313.57	4320.86	4307.61	4318.72	15594	0	0
2026.06.16	06:00:00	4318.72	4333.17	4315.40	4330.46	14035	0	0
2026.06.16	07:00:00	4330.46	4332.16	4321.21	4322.53	11961	0	0
2026.06.16	08:00:00	4322.53	4330.89	4314.22	4315.95	16678	0	0
2026.06.16	09:00:00	4315.95	4324.54	4313.33	4323.91	18043	0	0
2026.06.16	10:00:00	4323.91	4335.58	4322.63	4335.12	17040	0	0
2026.06.16	11:00:00	4335.12	4348.01	4332.80	4346.95	17703	0	0
2026.06.16	12:00:00	4346.95	4348.32	4338.41	4345.24	15467	0	0
2026.06.16	13:00:00	4345.24	4348.93	4342.21	4348.93	12795	0	0
2026.06.16	14:00:00	4348.93	4349.41	4335.12	4340.99	17197	0	0
2026.06.16	15:00:00	4340.95	4354.95	4337.42	4354.71	22424	0	0
2026.06.16	16:00:00	4354.71	4354.91	4331.61	4331.75	30915	0	0
2026.06.16	17:00:00	4331.75	4338.92	4313.32	4324.05	32452	0	0
2026.06.16	18:00:00	4324.05	4343.49	4321.17	4335.27	28332	0	0
2026.06.16	19:00:00	4335.26	4347.02	4334.91	4340.69	26719	0	0
2026.06.16	20:00:00	4340.69	4341.17	4325.34	4340.34	21405	0	0
2026.06.16	21:00:00	4340.34	4342.84	4336.16	4338.51	18856	0	0
2026.06.16	22:00:00	4338.51	4342.91	4330.69	4334.07	18177	0	0
2026.06.17	01:00:00	4327.69	4336.02	4326.44	4335.46	4814	0	0
2026.06.17	02:00:00	4335.46	4338.27	4329.57	4330.97	4134	0	0
2026.06.17	03:00:00	4330.97	4341.61	4328.57	4337.10	12377	0	0
2026.06.17	04:00:00	4337.10	4349.88	4334.33	4340.93	20845	0	0
2026.06.17	05:00:00	4340.93	4344.56	4329.70	4331.65	16382	0	0
2026.06.17	06:00:00	4331.59	4334.11	4328.58	4332.30	12994	0	0
2026.06.17	07:00:00	4332.30	4334.14	4317.51	4326.74	11211	0	0
2026.06.17	08:00:00	4326.77	4334.30	4321.12	4326.63	14462	0	0
2026.06.17	09:00:00	4326.63	4331.82	4320.51	4331.66	16550	0	0
2026.06.17	10:00:00	4331.68	4332.96	4324.71	4325.30	15100	0	0
2026.06.17	11:00:00	4325.30	4327.94	4317.57	4324.80	17485	0	0
2026.06.17	12:00:00	4324.79	4335.62	4321.31	4329.57	14088	0	0
2026.06.17	13:00:00	4329.57	4335.18	4326.90	4331.42	14797	0	0
2026.06.17	14:00:00	4331.44	4332.02	4320.97	4323.16	16165	0	0
2026.06.17	15:00:00	4323.16	4335.61	4319.82	4333.65	17815	0	0
2026.06.17	16:00:00	4333.65	4345.33	4324.10	4339.94	25539	0	0
2026.06.17	17:00:00	4339.94	4364.17	4330.84	4344.58	35698	0	0
2026.06.17	18:00:00	4344.58	4364.90	4343.92	4363.57	23827	0	0
2026.06.17	19:00:00	4363.57	4366.49	4355.12	4359.50	18620	0	0
2026.06.17	20:00:00	4359.50	4382.48	4355.41	4379.88	22766	0	0
2026.06.17	21:00:00	4379.88	4379.88	4269.93	4286.24	58409	0	0
2026.06.17	22:00:00	4286.19	4295.26	4219.14	4235.86	47810	0	0
2026.06.18	01:00:00	4252.88	4271.41	4249.53	4266.74	11223	0	0
2026.06.18	02:00:00	4266.74	4283.90	4264.21	4278.00	15121	0	0
2026.06.18	03:00:00	4278.00	4315.31	4276.60	4308.49	23359	0	0
2026.06.18	04:00:00	4308.49	4328.52	4307.05	4317.85	23135	0	0
2026.06.18	05:00:00	4317.86	4329.91	4310.46	4310.95	20180	0	0
2026.06.18	06:00:00	4310.94	4322.64	4309.09	4319.71	15241	0	0
2026.06.18	07:00:00	4319.72	4324.00	4309.77	4315.80	12921	0	0
2026.06.18	08:00:00	4315.80	4324.75	4301.29	4308.11	19060	0	0
2026.06.18	09:00:00	4308.11	4310.02	4296.26	4306.50	22503	0	0
2026.06.18	10:00:00	4306.50	4309.43	4287.48	4288.74	19703	0	0
2026.06.18	11:00:00	4288.73	4292.99	4265.51	4266.78	21735	0	0
2026.06.18	12:00:00	4266.78	4273.33	4259.56	4268.57	19767	0	0
2026.06.18	13:00:00	4268.57	4272.77	4254.76	4255.58	21377	0	0
2026.06.18	14:00:00	4255.55	4255.76	4239.95	4242.00	23083	0	0
2026.06.18	15:00:00	4242.00	4269.18	4240.47	4246.66	26942	0	0
