<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.09	22:15:00	4779.65	4780.68	4772.43	4773.68	4534	0	4
2026.04.09	22:30:00	4773.68	4778.10	4769.45	4772.20	4107	0	4
2026.04.09	22:45:00	4772.20	4773.97	4766.93	4768.85	4858	0	4
2026.04.10	01:00:00	4766.53	4780.19	4765.21	4770.17	1742	0	4
2026.04.10	01:15:00	4770.13	4771.10	4763.83	4764.47	1510	0	4
2026.04.10	01:30:00	4764.47	4767.29	4759.05	4761.27	2273	0	4
2026.04.10	01:45:00	4761.30	4764.59	4758.57	4764.18	2062	0	4
2026.04.10	02:00:00	4764.18	4764.24	4757.15	4759.48	2236	0	4
2026.04.10	02:15:00	4759.48	4761.55	4756.76	4758.26	1712	0	4
2026.04.10	02:30:00	4758.26	4763.08	4758.26	4760.00	2051	0	4
2026.04.10	02:45:00	4760.00	4764.22	4758.49	4763.70	2288	0	4
2026.04.10	03:00:00	4763.70	4763.73	4750.74	4754.21	4192	0	4
2026.04.10	03:15:00	4754.21	4758.43	4750.94	4753.73	3616	0	4
2026.04.10	03:30:00	4753.73	4761.17	4753.73	4755.55	2973	0	4
2026.04.10	03:45:00	4755.55	4762.95	4754.65	4762.74	2787	0	4
2026.04.10	04:00:00	4762.74	4767.08	4757.92	4760.61	5321	0	4
2026.04.10	04:15:00	4760.61	4765.29	4758.06	4762.44	3998	0	4
2026.04.10	04:30:00	4762.47	4777.16	4760.23	4771.91	4310	0	4
2026.04.10	04:45:00	4771.91	4773.40	4760.60	4764.52	4482	0	4
2026.04.10	05:00:00	4764.52	4765.41	4748.31	4752.36	4679	0	4
2026.04.10	05:15:00	4752.36	4754.07	4742.30	4744.50	4201	0	4
2026.04.10	05:30:00	4744.50	4749.96	4737.84	4749.61	4782	0	4
2026.04.10	05:45:00	4749.61	4753.58	4747.68	4753.03	3467	0	4
2026.04.10	06:00:00	4753.01	4761.90	4752.87	4760.22	4318	0	4
2026.04.10	06:15:00	4760.10	4762.14	4755.16	4756.06	3181	0	4
2026.04.10	06:30:00	4756.06	4768.57	4755.91	4765.32	3409	0	4
2026.04.10	06:45:00	4765.31	4769.64	4764.01	4766.53	2779	0	4
2026.04.10	07:00:00	4766.53	4768.06	4764.46	4767.14	1957	0	4
2026.04.10	07:15:00	4767.10	4770.79	4765.41	4765.54	1975	0	4
2026.04.10	07:30:00	4765.54	4765.63	4761.73	4762.47	2062	0	4
2026.04.10	07:45:00	4762.47	4765.52	4757.90	4758.55	1921	0	4
2026.04.10	08:00:00	4758.57	4763.17	4757.44	4759.89	2666	0	4
2026.04.10	08:15:00	4759.89	4763.97	4758.48	4759.68	2208	0	4
2026.04.10	08:30:00	4759.68	4768.31	4759.38	4764.75	3746	0	4
2026.04.10	08:45:00	4764.78	4769.18	4764.69	4765.89	3302	0	4
2026.04.10	09:00:00	4765.89	4765.89	4755.60	4756.30	3983	0	4
2026.04.10	09:15:00	4756.30	4757.54	4751.55	4755.38	4362	0	4
2026.04.10	09:30:00	4755.38	4758.49	4749.67	4750.99	4385	0	4
2026.04.10	09:45:00	4751.02	4754.26	4742.81	4746.36	4584	0	4
2026.04.10	10:00:00	4746.36	4752.72	4741.30	4747.08	4426	0	4
2026.04.10	10:15:00	4747.08	4756.09	4746.23	4753.64	4424	0	4
