<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.09	12:30:00	185.648	185.682	185.624	185.630	965	0	0
2026.04.09	12:45:00	185.630	185.637	185.577	185.611	1126	0	0
2026.04.09	13:00:00	185.611	185.673	185.605	185.669	1160	0	1
2026.04.09	13:15:00	185.669	185.693	185.637	185.689	982	0	0
2026.04.09	13:30:00	185.689	185.720	185.666	185.702	916	0	2
2026.04.09	13:45:00	185.702	185.724	185.669	185.669	1045	0	0
2026.04.09	14:00:00	185.669	185.700	185.643	185.672	1244	0	0
2026.04.09	14:15:00	185.672	185.724	185.665	185.693	1133	0	0
2026.04.09	14:30:00	185.693	185.703	185.648	185.687	1177	0	0
2026.04.09	14:45:00	185.687	185.727	185.660	185.723	1362	0	0
2026.04.09	15:00:00	185.723	185.772	185.670	185.762	1257	0	0
2026.04.09	15:15:00	185.767	185.823	185.745	185.804	1299	0	1
2026.04.09	15:30:00	185.804	185.877	185.785	185.858	2324	0	0
2026.04.09	15:45:00	185.858	185.870	185.798	185.808	1569	0	1
2026.04.09	16:00:00	185.808	185.830	185.747	185.748	1502	0	0
2026.04.09	16:15:00	185.749	185.857	185.738	185.839	1401	0	0
2026.04.09	16:30:00	185.839	185.885	185.813	185.844	1814	0	0
2026.04.09	16:45:00	185.844	185.852	185.805	185.841	2261	0	0
2026.04.09	17:00:00	185.841	185.881	185.793	185.810	2278	0	0
2026.04.09	17:15:00	185.810	185.942	185.786	185.942	1766	0	0
2026.04.09	17:30:00	185.942	185.963	185.849	185.878	1899	0	0
2026.04.09	17:45:00	185.878	186.038	185.869	186.005	2437	0	0
2026.04.09	18:00:00	186.005	186.084	185.975	186.080	2220	0	0
2026.04.09	18:15:00	186.080	186.222	186.070	186.138	2873	0	0
2026.04.09	18:30:00	186.138	186.204	185.936	185.965	3452	0	0
2026.04.09	18:45:00	185.965	185.998	185.916	185.965	2228	0	0
2026.04.09	19:00:00	185.965	185.967	185.875	185.907	2426	0	0
2026.04.09	19:15:00	185.905	185.948	185.817	185.832	1961	0	0
2026.04.09	19:30:00	185.832	185.892	185.785	185.857	1650	0	0
2026.04.09	19:45:00	185.857	185.922	185.856	185.920	1425	0	0
2026.04.09	20:00:00	185.920	185.981	185.910	185.973	1416	0	0
2026.04.09	20:15:00	185.973	186.004	185.948	185.981	1185	0	0
2026.04.09	20:30:00	185.981	186.088	185.981	186.010	1403	0	0
2026.04.09	20:45:00	186.010	186.028	185.975	185.982	1217	0	0
2026.04.09	21:00:00	185.982	186.011	185.950	185.958	1902	0	0
2026.04.09	21:15:00	185.958	185.983	185.944	185.982	1506	0	0
2026.04.09	21:30:00	185.982	186.045	185.969	186.037	1305	0	0
2026.04.09	21:45:00	186.037	186.037	185.982	186.030	1019	0	2
2026.04.09	22:00:00	186.030	186.099	186.025	186.096	987	0	0
2026.04.09	22:15:00	186.096	186.148	186.076	186.130	1005	0	0
2026.04.09	22:30:00	186.129	186.230	186.104	186.220	1202	0	0
2026.04.09	22:45:00	186.220	186.224	186.121	186.149	1218	0	0
2026.04.09	23:00:00	186.144	186.152	186.092	186.092	907	0	4
2026.04.09	23:15:00	186.092	186.093	186.022	186.045	553	0	8
2026.04.09	23:30:00	186.044	186.060	186.014	186.020	508	0	10
2026.04.09	23:45:00	186.020	186.020	185.963	185.969	728	0	6
2026.04.10	00:00:00	185.884	185.978	185.879	185.960	236	0	61
2026.04.10	00:15:00	185.960	185.970	185.925	185.925	287	0	56
2026.04.10	00:30:00	185.925	185.978	185.925	185.948	373	0	91
2026.04.10	00:45:00	185.948	186.034	185.930	186.022	656	0	87
2026.04.10	01:00:00	186.022	186.052	186.002	186.042	404	0	10
2026.04.10	01:15:00	186.042	186.064	186.019	186.026	366	0	12
2026.04.10	01:30:00	186.026	186.054	185.997	186.005	1181	0	11
2026.04.10	01:45:00	186.005	186.040	186.002	186.035	1060	0	8
2026.04.10	02:00:00	186.035	186.043	186.011	186.034	810	0	3
2026.04.10	02:15:00	186.034	186.059	186.024	186.025	826	0	5
2026.04.10	02:30:00	186.025	186.042	186.015	186.027	502	0	7
2026.04.10	02:45:00	186.027	186.045	185.995	185.999	867	0	0
2026.04.10	03:00:00	185.999	186.059	185.992	186.050	1505	0	0
2026.04.10	03:15:00	186.050	186.093	186.049	186.080	1013	0	6
2026.04.10	03:30:00	186.080	186.108	186.064	186.093	962	0	7
2026.04.10	03:45:00	186.093	186.096	186.022	186.053	1540	0	0
2026.04.10	04:00:00	186.053	186.103	186.053	186.060	1158	0	6
2026.04.10	04:15:00	186.061	186.065	186.001	186.004	800	0	8
2026.04.10	04:30:00	186.005	186.045	185.968	186.007	1097	0	4
2026.04.10	04:45:00	186.007	186.013	185.942	185.948	1068	0	5
2026.04.10	05:00:00	185.948	186.026	185.940	186.023	1351	0	3
2026.04.10	05:15:00	186.023	186.053	186.013	186.024	802	0	6
2026.04.10	05:30:00	186.024	186.078	186.011	186.053	906	0	5
2026.04.10	05:45:00	186.053	186.084	186.031	186.067	687	0	6
2026.04.10	06:00:00	186.067	186.079	186.042	186.061	613	0	6
2026.04.10	06:15:00	186.061	186.128	186.060	186.127	662	0	1
2026.04.10	06:30:00	186.127	186.143	186.085	186.100	652	0	3
2026.04.10	06:45:00	186.100	186.151	186.099	186.121	678	0	6
2026.04.10	07:00:00	186.121	186.135	186.095	186.105	691	0	8
2026.04.10	07:15:00	186.105	186.133	186.097	186.126	403	0	7
2026.04.10	07:30:00	186.126	186.166	186.125	186.162	773	0	4
2026.04.10	07:45:00	186.162	186.163	186.107	186.117	637	0	0
2026.04.10	08:00:00	186.121	186.149	186.109	186.122	599	0	1
2026.04.10	08:15:00	186.122	186.159	186.122	186.154	576	0	1
2026.04.10	08:30:00	186.154	186.176	186.138	186.153	695	0	0
2026.04.10	08:45:00	186.153	186.182	186.136	186.173	703	0	2
2026.04.10	09:00:00	186.173	186.205	186.138	186.198	960	0	0
2026.04.10	09:15:00	186.200	186.201	186.166	186.183	896	0	0
2026.04.10	09:30:00	186.183	186.211	186.104	186.127	1212	0	0
2026.04.10	09:45:00	186.127	186.163	186.096	186.109	1007	0	0
2026.04.10	10:00:00	186.108	186.184	186.096	186.134	1270	0	1
2026.04.10	10:15:00	186.134	186.158	186.071	186.082	1191	0	0
2026.04.10	10:30:00	186.082	186.142	186.071	186.108	967	0	0
2026.04.10	10:45:00	186.108	186.164	186.095	186.105	900	0	0
2026.04.10	11:00:00	186.105	186.136	186.064	186.115	1166	0	1
2026.04.10	11:15:00	186.115	186.148	186.107	186.132	971	0	1
2026.04.10	11:30:00	186.132	186.166	186.132	186.152	675	0	2
2026.04.10	11:45:00	186.152	186.193	186.126	186.179	858	0	0
2026.04.10	12:00:00	186.179	186.207	186.137	186.140	870	0	0
2026.04.10	12:15:00	186.140	186.444	186.135	186.314	2747	0	0
2026.04.10	12:30:00	186.314	186.355	186.292	186.355	1274	0	1
2026.04.10	12:45:00	186.354	186.521	186.340	186.482	1398	0	0
2026.04.10	13:00:00	186.483	186.501	186.455	186.469	1206	0	0
2026.04.10	13:15:00	186.469	186.522	186.457	186.500	985	0	0
2026.04.10	13:30:00	186.500	186.534	186.483	186.512	968	0	0
2026.04.10	13:45:00	186.512	186.548	186.461	186.468	955	0	0
2026.04.10	14:00:00	186.468	186.554	186.468	186.526	1002	0	0
2026.04.10	14:15:00	186.526	186.551	186.461	186.479	756	0	0
2026.04.10	14:30:00	186.480	186.511	186.466	186.504	806	0	2
2026.04.10	14:45:00	186.504	186.522	186.431	186.461	923	0	1
2026.04.10	15:00:00	186.461	186.488	186.408	186.426	1076	0	0
2026.04.10	15:15:00	186.427	186.436	186.372	186.391	1486	0	1
2026.04.10	15:30:00	186.391	186.497	186.240	186.416	2779	0	0
2026.04.10	15:45:00	186.416	186.553	186.396	186.545	1703	0	0
2026.04.10	16:00:00	186.545	186.585	186.530	186.553	1767	0	0
2026.04.10	16:15:00	186.553	186.698	186.521	186.685	1585	0	0
2026.04.10	16:30:00	186.686	186.695	186.617	186.643	1858	0	0
2026.04.10	16:45:00	186.644	186.716	186.637	186.675	1926	0	2
2026.04.10	17:00:00	186.675	186.791	186.671	186.756	2141	0	0
2026.04.10	17:15:00	186.756	186.774	186.713	186.732	1587	0	0
2026.04.10	17:30:00	186.732	186.758	186.661	186.668	1724	0	0
2026.04.10	17:45:00	186.668	186.710	186.622	186.622	2860	0	0
2026.04.10	18:00:00	186.622	186.664	186.535	186.659	1874	0	0
2026.04.10	18:15:00	186.659	186.727	186.656	186.693	1688	0	0
2026.04.10	18:30:00	186.693	186.715	186.666	186.687	1926	0	0
2026.04.10	18:45:00	186.688	186.696	186.635	186.652	1243	0	2
2026.04.10	19:00:00	186.652	186.737	186.623	186.734	1121	0	1
2026.04.10	19:15:00	186.734	186.737	186.683	186.694	842	0	2
2026.04.10	19:30:00	186.694	186.701	186.651	186.658	1269	0	0
2026.04.10	19:45:00	186.658	186.687	186.623	186.670	1012	0	1
2026.04.10	20:00:00	186.669	186.753	186.669	186.729	828	0	0
2026.04.10	20:15:00	186.729	186.730	186.683	186.696	661	0	2
2026.04.10	20:30:00	186.696	186.734	186.675	186.733	760	0	0
2026.04.10	20:45:00	186.734	186.753	186.720	186.749	765	0	2
2026.04.10	21:00:00	186.749	186.800	186.714	186.778	1030	0	0
2026.04.10	21:15:00	186.778	186.841	186.767	186.838	1208	0	0
2026.04.10	21:30:00	186.838	186.883	186.833	186.841	1100	0	0
2026.04.10	21:45:00	186.840	186.865	186.788	186.861	900	0	2
2026.04.10	22:00:00	186.861	186.882	186.800	186.808	818	0	0
2026.04.10	22:15:00	186.808	186.847	186.806	186.821	507	0	1
2026.04.10	22:30:00	186.821	186.832	186.804	186.823	508	0	1
2026.04.10	22:45:00	186.823	186.842	186.811	186.823	665	0	2
2026.04.10	23:00:00	186.818	186.854	186.811	186.842	466	0	8
2026.04.10	23:15:00	186.842	186.861	186.831	186.839	471	0	11
2026.04.10	23:30:00	186.838	186.857	186.813	186.818	729	0	12
2026.04.10	23:45:00	186.818	186.853	186.717	186.804	1424	0	0
2026.04.13	00:00:00	186.276	186.351	186.075	186.184	242	0	0
2026.04.13	00:15:00	186.184	186.386	186.153	186.385	127	0	73
2026.04.13	00:30:00	186.385	186.388	186.313	186.350	217	0	31
2026.04.13	00:45:00	186.350	186.388	186.254	186.254	159	0	32
2026.04.13	01:00:00	186.254	186.583	186.238	186.511	1802	0	0
2026.04.13	01:15:00	186.511	186.544	186.431	186.460	1275	0	9
2026.04.13	01:30:00	186.460	186.540	186.456	186.512	2080	0	10
2026.04.13	01:45:00	186.512	186.555	186.492	186.531	1211	0	9
2026.04.13	02:00:00	186.532	186.566	186.500	186.537	1354	0	2
2026.04.13	02:15:00	186.537	186.540	186.436	186.459	1034	0	2
2026.04.13	02:30:00	186.459	186.462	186.361	186.366	1094	0	0
2026.04.13	02:45:00	186.365	186.454	186.348	186.422	1414	0	4
2026.04.13	03:00:00	186.422	186.574	186.397	186.571	2054	0	1
2026.04.13	03:15:00	186.571	186.620	186.549	186.594	1593	0	1
2026.04.13	03:30:00	186.594	186.721	186.594	186.716	1195	0	1
2026.04.13	03:45:00	186.716	186.779	186.635	186.656	2465	0	0
2026.04.13	04:00:00	186.656	186.674	186.617	186.639	1860	0	2
2026.04.13	04:15:00	186.636	186.684	186.631	186.644	1414	0	4
2026.04.13	04:30:00	186.644	186.668	186.606	186.622	1708	0	1
2026.04.13	04:45:00	186.622	186.659	186.576	186.613	1515	0	1
2026.04.13	05:00:00	186.613	186.644	186.596	186.637	1117	0	4
2026.04.13	05:15:00	186.637	186.682	186.636	186.666	967	0	3
2026.04.13	05:30:00	186.666	186.700	186.665	186.687	780	0	3
2026.04.13	05:45:00	186.687	186.698	186.656	186.677	1030	0	5
