<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.29	03:40:00	211.094	211.134	211.081	211.105	380	0	20
2025.12.29	03:45:00	211.117	211.157	211.088	211.108	371	0	20
2025.12.29	03:50:00	211.106	211.167	211.074	211.153	389	0	20
2025.12.29	03:55:00	211.133	211.162	211.074	211.162	407	0	20
2025.12.29	04:00:00	211.163	211.222	211.151	211.214	419	0	20
2025.12.29	04:05:00	211.213	211.258	211.180	211.234	405	0	20
2025.12.29	04:10:00	211.235	211.311	211.213	211.272	382	0	20
2025.12.29	04:15:00	211.270	211.341	211.265	211.300	380	0	20
2025.12.29	04:20:00	211.301	211.335	211.226	211.229	325	0	20
2025.12.29	04:25:00	211.226	211.291	211.210	211.261	369	0	20
2025.12.29	04:30:00	211.261	211.304	211.253	211.282	365	0	20
2025.12.29	04:35:00	211.280	211.295	211.225	211.230	254	0	20
2025.12.29	04:40:00	211.231	211.256	211.196	211.208	349	0	20
2025.12.29	04:45:00	211.208	211.262	211.205	211.252	375	0	20
2025.12.29	04:50:00	211.258	211.275	211.225	211.226	307	0	20
2025.12.29	04:55:00	211.226	211.323	211.224	211.298	354	0	20
2025.12.29	05:00:00	211.289	211.295	211.222	211.236	307	0	20
2025.12.29	05:05:00	211.244	211.265	211.227	211.258	265	0	20
2025.12.29	05:10:00	211.259	211.260	211.188	211.197	244	0	20
2025.12.29	05:15:00	211.199	211.228	211.187	211.210	273	0	20
2025.12.29	05:20:00	211.208	211.246	211.179	211.196	348	0	20
2025.12.29	05:25:00	211.195	211.204	211.150	211.183	317	0	20
2025.12.29	05:30:00	211.186	211.211	211.160	211.184	421	0	20
2025.12.29	05:35:00	211.185	211.222	211.172	211.187	301	0	20
2025.12.29	05:40:00	211.188	211.253	211.188	211.253	256	0	20
2025.12.29	05:45:00	211.254	211.255	211.169	211.206	258	0	20
2025.12.29	05:50:00	211.207	211.218	211.168	211.214	294	0	20
2025.12.29	05:55:00	211.213	211.226	211.194	211.204	287	0	20
2025.12.29	06:00:00	211.202	211.264	211.189	211.228	362	0	20
2025.12.29	06:05:00	211.245	211.265	211.145	211.156	345	0	20
2025.12.29	06:10:00	211.155	211.177	211.139	211.151	284	0	20
2025.12.29	06:15:00	211.148	211.172	211.109	211.146	243	0	20
2025.12.29	06:20:00	211.145	211.181	211.085	211.089	311	0	20
2025.12.29	06:25:00	211.088	211.090	211.015	211.035	258	0	20
2025.12.29	06:30:00	211.022	211.060	210.979	211.035	320	0	20
2025.12.29	06:35:00	211.031	211.063	210.993	211.045	310	0	20
2025.12.29	06:40:00	211.031	211.040	210.990	211.031	312	0	20
2025.12.29	06:45:00	211.031	211.035	210.961	210.965	261	0	20
2025.12.29	06:50:00	210.968	210.999	210.951	210.987	320	0	20
2025.12.29	06:55:00	210.988	211.013	210.964	210.999	335	0	20
2025.12.29	07:00:00	210.999	211.018	210.929	210.981	385	0	20
2025.12.29	07:05:00	210.985	210.985	210.890	210.903	345	0	20
2025.12.29	07:10:00	210.904	210.904	210.821	210.866	385	0	20
2025.12.29	07:15:00	210.865	210.882	210.802	210.822	275	0	20
2025.12.29	07:20:00	210.814	210.851	210.801	210.846	273	0	20
2025.12.29	07:25:00	210.845	210.896	210.845	210.870	289	0	20
2025.12.29	07:30:00	210.873	210.891	210.843	210.870	362	0	20
2025.12.29	07:35:00	210.862	210.884	210.828	210.870	314	0	20
2025.12.29	07:40:00	210.871	210.926	210.834	210.839	338	0	20
2025.12.29	07:45:00	210.835	210.859	210.813	210.845	305	0	20
2025.12.29	07:50:00	210.843	210.887	210.839	210.861	267	0	20
2025.12.29	07:55:00	210.862	210.898	210.821	210.879	422	0	20
2025.12.29	08:00:00	210.880	210.900	210.818	210.848	445	0	20
2025.12.29	08:05:00	210.832	210.855	210.799	210.841	391	0	20
2025.12.29	08:10:00	210.843	210.859	210.818	210.843	340	0	20
2025.12.29	08:15:00	210.844	210.849	210.781	210.792	360	0	20
2025.12.29	08:20:00	210.793	210.840	210.775	210.840	341	0	20
2025.12.29	08:25:00	210.841	210.846	210.743	210.790	386	0	20
2025.12.29	08:30:00	210.790	210.849	210.786	210.834	477	0	16
2025.12.29	08:35:00	210.830	210.842	210.790	210.833	383	0	16
2025.12.29	08:40:00	210.835	210.877	210.809	210.852	391	0	16
2025.12.29	08:45:00	210.853	210.888	210.824	210.844	335	0	16
2025.12.29	08:50:00	210.827	210.884	210.820	210.836	366	0	16
2025.12.29	08:55:00	210.839	210.846	210.726	210.783	539	0	16
2025.12.29	09:00:00	210.783	210.802	210.690	210.691	612	0	16
2025.12.29	09:05:00	210.696	210.730	210.665	210.673	445	0	16
2025.12.29	09:10:00	210.671	210.733	210.608	210.733	452	0	16
2025.12.29	09:15:00	210.734	210.808	210.708	210.743	455	0	16
2025.12.29	09:20:00	210.743	210.761	210.644	210.668	491	0	16
2025.12.29	09:25:00	210.681	210.695	210.608	210.620	470	0	16
2025.12.29	09:30:00	210.622	210.650	210.523	210.540	433	0	11
2025.12.29	09:35:00	210.546	210.618	210.545	210.586	470	0	11
2025.12.29	09:40:00	210.587	210.598	210.528	210.585	414	0	11
2025.12.29	09:45:00	210.581	210.620	210.496	210.513	461	0	11
2025.12.29	09:50:00	210.514	210.591	210.480	210.515	444	0	11
2025.12.29	09:55:00	210.517	210.535	210.457	210.484	495	0	11
2025.12.29	10:00:00	210.484	210.530	210.439	210.463	592	0	11
2025.12.29	10:05:00	210.467	210.653	210.426	210.636	491	0	11
2025.12.29	10:10:00	210.637	210.683	210.576	210.667	392	0	11
2025.12.29	10:15:00	210.651	210.780	210.651	210.780	478	0	11
2025.12.29	10:20:00	210.765	210.786	210.703	210.762	409	0	11
2025.12.29	10:25:00	210.760	210.783	210.703	210.728	387	0	11
2025.12.29	10:30:00	210.727	210.780	210.710	210.740	472	0	11
2025.12.29	10:35:00	210.740	210.763	210.707	210.744	416	0	11
2025.12.29	10:40:00	210.747	210.815	210.708	210.744	488	0	11
2025.12.29	10:45:00	210.742	210.797	210.717	210.761	430	0	11
2025.12.29	10:50:00	210.762	210.874	210.756	210.842	471	0	11
2025.12.29	10:55:00	210.847	210.861	210.643	210.739	534	0	11
2025.12.29	11:00:00	210.737	210.798	210.669	210.746	576	0	11
2025.12.29	11:05:00	210.745	210.776	210.665	210.715	494	0	11
2025.12.29	11:10:00	210.719	210.791	210.719	210.757	499	0	11
2025.12.29	11:15:00	210.756	210.821	210.706	210.775	435	0	11
2025.12.29	11:20:00	210.776	210.869	210.751	210.764	424	0	11
2025.12.29	11:25:00	210.765	210.823	210.734	210.803	364	0	11
2025.12.29	11:30:00	210.801	210.925	210.801	210.889	508	0	11
2025.12.29	11:35:00	210.888	210.925	210.845	210.877	439	0	11
2025.12.29	11:40:00	210.876	210.897	210.695	210.769	581	0	11
2025.12.29	11:45:00	210.760	210.798	210.726	210.786	468	0	11
2025.12.29	11:50:00	210.785	210.878	210.768	210.847	397	0	11
2025.12.29	11:55:00	210.847	210.902	210.821	210.877	432	0	11
2025.12.29	12:00:00	210.876	210.921	210.858	210.905	434	0	11
2025.12.29	12:05:00	210.905	210.933	210.849	210.909	439	0	11
2025.12.29	12:10:00	210.906	210.964	210.888	210.961	404	0	11
2025.12.29	12:15:00	210.962	211.042	210.938	211.026	366	0	11
2025.12.29	12:20:00	211.026	211.091	211.014	211.036	373	0	11
2025.12.29	12:25:00	211.037	211.051	210.949	210.998	374	0	11
2025.12.29	12:30:00	210.997	211.013	210.919	210.950	409	0	11
2025.12.29	12:35:00	210.951	211.031	210.950	211.007	328	0	11
2025.12.29	12:40:00	211.005	211.057	210.985	211.018	432	0	11
2025.12.29	12:45:00	211.014	211.064	210.995	211.000	339	0	11
2025.12.29	12:50:00	211.001	211.031	210.979	211.027	319	0	11
2025.12.29	12:55:00	211.026	211.107	210.997	211.015	522	0	11
2025.12.29	13:00:00	211.011	211.020	210.953	210.992	510	0	11
2025.12.29	13:05:00	210.991	211.042	210.962	210.991	409	0	11
2025.12.29	13:10:00	210.992	211.015	210.906	210.927	409	0	11
2025.12.29	13:15:00	210.926	210.964	210.899	210.944	347	0	11
2025.12.29	13:20:00	210.943	210.953	210.918	210.924	324	0	11
2025.12.29	13:25:00	210.924	210.974	210.917	210.938	297	0	11
2025.12.29	13:30:00	210.940	211.110	210.934	211.094	381	0	11
2025.12.29	13:35:00	211.094	211.136	211.071	211.074	397	0	11
2025.12.29	13:40:00	211.078	211.170	211.074	211.152	387	0	11
2025.12.29	13:45:00	211.153	211.164	211.100	211.102	320	0	11
2025.12.29	13:50:00	211.102	211.142	211.100	211.118	333	0	11
2025.12.29	13:55:00	211.116	211.124	210.959	210.976	449	0	11
2025.12.29	14:00:00	210.976	210.992	210.895	210.896	506	0	11
2025.12.29	14:05:00	210.895	210.905	210.772	210.789	444	0	11
2025.12.29	14:10:00	210.789	210.831	210.757	210.760	384	0	11
2025.12.29	14:15:00	210.775	210.779	210.721	210.734	360	0	11
2025.12.29	14:20:00	210.734	210.743	210.657	210.657	386	0	11
2025.12.29	14:25:00	210.658	210.670	210.606	210.617	426	0	11
2025.12.29	14:30:00	210.634	210.674	210.597	210.647	431	0	11
2025.12.29	14:35:00	210.650	210.717	210.625	210.709	403	0	11
2025.12.29	14:40:00	210.709	210.771	210.693	210.735	422	0	11
2025.12.29	14:45:00	210.733	210.779	210.696	210.757	443	0	11
2025.12.29	14:50:00	210.756	210.775	210.695	210.757	385	0	11
2025.12.29	14:55:00	210.756	210.836	210.746	210.766	470	0	11
2025.12.29	15:00:00	210.763	210.769	210.707	210.735	606	0	11
2025.12.29	15:05:00	210.736	210.779	210.708	210.779	511	0	11
2025.12.29	15:10:00	210.777	210.787	210.732	210.741	432	0	11
2025.12.29	15:15:00	210.760	210.805	210.740	210.787	443	0	11
2025.12.29	15:20:00	210.791	210.841	210.757	210.830	440	0	11
2025.12.29	15:25:00	210.830	210.858	210.788	210.788	518	0	11
2025.12.29	15:30:00	210.777	210.815	210.740	210.790	512	0	11
2025.12.29	15:35:00	210.789	210.789	210.678	210.746	423	0	11
2025.12.29	15:40:00	210.747	210.828	210.730	210.783	474	0	11
2025.12.29	15:45:00	210.788	210.812	210.761	210.785	440	0	11
2025.12.29	15:50:00	210.784	210.785	210.716	210.726	566	0	11
2025.12.29	15:55:00	210.725	210.852	210.719	210.802	497	0	11
2025.12.29	16:00:00	210.802	210.814	210.680	210.681	555	0	11
2025.12.29	16:05:00	210.682	210.698	210.569	210.654	577	0	11
2025.12.29	16:10:00	210.653	210.824	210.635	210.805	536	0	11
2025.12.29	16:15:00	210.799	210.820	210.684	210.689	449	0	11
2025.12.29	16:20:00	210.688	210.708	210.651	210.654	395	0	11
2025.12.29	16:25:00	210.655	210.753	210.654	210.745	433	0	11
2025.12.29	16:30:00	210.744	210.792	210.704	210.772	641	0	11
2025.12.29	16:35:00	210.758	210.814	210.719	210.744	577	0	11
2025.12.29	16:40:00	210.745	210.765	210.630	210.719	652	0	11
2025.12.29	16:45:00	210.718	210.759	210.677	210.710	592	0	11
2025.12.29	16:50:00	210.709	210.840	210.694	210.804	594	0	11
2025.12.29	16:55:00	210.806	210.867	210.765	210.797	548	0	11
2025.12.29	17:00:00	210.798	210.887	210.759	210.777	626	0	11
2025.12.29	17:05:00	210.777	210.821	210.667	210.713	605	0	11
2025.12.29	17:10:00	210.714	210.763	210.670	210.703	605	0	11
2025.12.29	17:15:00	210.702	210.759	210.646	210.686	599	0	11
2025.12.29	17:20:00	210.668	210.742	210.645	210.728	537	0	11
2025.12.29	17:25:00	210.724	210.758	210.695	210.740	546	0	11
2025.12.29	17:30:00	210.738	210.805	210.687	210.768	597	0	11
2025.12.29	17:35:00	210.767	210.825	210.729	210.784	621	0	11
2025.12.29	17:40:00	210.783	210.835	210.716	210.722	532	0	11
2025.12.29	17:45:00	210.725	210.834	210.647	210.828	686	0	11
2025.12.29	17:50:00	210.827	210.847	210.594	210.639	694	0	11
2025.12.29	17:55:00	210.627	210.664	210.467	210.524	787	0	11
2025.12.29	18:00:00	210.521	210.557	210.467	210.531	711	0	11
2025.12.29	18:05:00	210.532	210.594	210.501	210.540	518	0	11
2025.12.29	18:10:00	210.540	210.597	210.475	210.540	494	0	11
2025.12.29	18:15:00	210.542	210.562	210.453	210.499	508	0	11
2025.12.29	18:20:00	210.500	210.594	210.467	210.562	490	0	11
2025.12.29	18:25:00	210.563	210.586	210.503	210.535	487	0	11
2025.12.29	18:30:00	210.533	210.549	210.488	210.508	567	0	11
2025.12.29	18:35:00	210.507	210.518	210.460	210.503	477	0	11
2025.12.29	18:40:00	210.503	210.556	210.456	210.553	454	0	11
2025.12.29	18:45:00	210.553	210.663	210.542	210.618	481	0	11
2025.12.29	18:50:00	210.602	210.652	210.576	210.646	475	0	11
2025.12.29	18:55:00	210.645	210.687	210.596	210.651	493	0	11
2025.12.29	19:00:00	210.645	210.663	210.582	210.598	491	0	20
2025.12.29	19:05:00	210.601	210.630	210.562	210.574	460	0	20
2025.12.29	19:10:00	210.572	210.598	210.537	210.548	412	0	20
2025.12.29	19:15:00	210.551	210.658	210.543	210.658	510	0	20
2025.12.29	19:20:00	210.658	210.659	210.558	210.609	413	0	20
2025.12.29	19:25:00	210.609	210.613	210.554	210.579	417	0	20
2025.12.29	19:30:00	210.564	210.605	210.548	210.603	352	0	20
2025.12.29	19:35:00	210.603	210.619	210.564	210.584	307	0	20
2025.12.29	19:40:00	210.585	210.607	210.551	210.569	336	0	20
2025.12.29	19:45:00	210.570	210.587	210.541	210.584	347	0	20
2025.12.29	19:50:00	210.583	210.612	210.558	210.596	339	0	20
2025.12.29	19:55:00	210.597	210.644	210.589	210.606	414	0	20
2025.12.29	20:00:00	210.608	210.660	210.602	210.636	401	0	20
2025.12.29	20:05:00	210.635	210.658	210.605	210.651	322	0	20
2025.12.29	20:10:00	210.650	210.680	210.632	210.677	300	0	20
2025.12.29	20:15:00	210.676	210.693	210.645	210.673	320	0	20
2025.12.29	20:20:00	210.674	210.708	210.656	210.688	325	0	20
2025.12.29	20:25:00	210.689	210.744	210.661	210.735	373	0	20
2025.12.29	20:30:00	210.735	210.768	210.723	210.755	366	0	20
2025.12.29	20:35:00	210.757	210.794	210.715	210.794	359	0	20
2025.12.29	20:40:00	210.787	210.790	210.723	210.746	303	0	20
2025.12.29	20:45:00	210.747	210.788	210.735	210.737	314	0	20
2025.12.29	20:50:00	210.737	210.741	210.704	210.721	267	0	20
2025.12.29	20:55:00	210.720	210.757	210.688	210.754	276	0	20
2025.12.29	21:00:00	210.754	210.774	210.732	210.751	285	0	20
2025.12.29	21:05:00	210.752	210.797	210.751	210.792	271	0	20
2025.12.29	21:10:00	210.791	210.803	210.759	210.778	245	0	20
2025.12.29	21:15:00	210.777	210.800	210.748	210.780	304	0	20
2025.12.29	21:20:00	210.781	210.799	210.768	210.782	236	0	20
2025.12.29	21:25:00	210.784	210.837	210.781	210.817	245	0	20
2025.12.29	21:30:00	210.817	210.846	210.812	210.819	225	0	20
2025.12.29	21:35:00	210.821	210.842	210.787	210.799	264	0	20
2025.12.29	21:40:00	210.800	210.819	210.763	210.783	314	0	20
2025.12.29	21:45:00	210.785	210.785	210.734	210.755	318	0	20
2025.12.29	21:50:00	210.751	210.757	210.705	210.725	303	0	20
2025.12.29	21:55:00	210.724	210.787	210.703	210.735	517	0	20
2025.12.29	22:00:00	210.737	210.761	210.709	210.709	383	0	20
2025.12.29	22:05:00	210.713	210.777	210.695	210.770	358	0	20
2025.12.29	22:10:00	210.769	210.771	210.692	210.713	350	0	20
2025.12.29	22:15:00	210.712	210.742	210.693	210.705	329	0	20
2025.12.29	22:20:00	210.706	210.733	210.700	210.704	258	0	20
2025.12.29	22:25:00	210.703	210.737	210.696	210.716	240	0	20
2025.12.29	22:30:00	210.716	210.751	210.712	210.730	232	0	20
2025.12.29	22:35:00	210.731	210.766	210.729	210.747	283	0	20
2025.12.29	22:40:00	210.746	210.770	210.731	210.731	247	0	20
2025.12.29	22:45:00	210.732	210.754	210.721	210.723	278	0	20
2025.12.29	22:50:00	210.726	210.742	210.703	210.725	251	0	20
2025.12.29	22:55:00	210.725	210.770	210.721	210.770	382	0	20
2025.12.29	23:00:00	210.724	210.757	210.699	210.757	305	0	108
2025.12.29	23:05:00	210.758	210.771	210.736	210.767	190	0	108
2025.12.29	23:10:00	210.769	210.781	210.751	210.761	155	0	108
2025.12.29	23:15:00	210.762	210.856	210.739	210.804	170	0	108
2025.12.29	23:20:00	210.803	210.820	210.761	210.803	169	0	108
2025.12.29	23:25:00	210.857	210.857	210.747	210.769	156	0	20
2025.12.29	23:30:00	210.769	210.808	210.758	210.784	187	0	108
2025.12.29	23:35:00	210.785	210.804	210.736	210.766	147	0	108
2025.12.29	23:40:00	210.767	210.780	210.739	210.765	129	0	108
2025.12.29	23:45:00	210.766	210.774	210.750	210.764	168	0	108
2025.12.29	23:50:00	210.763	210.776	210.744	210.767	214	0	108
2025.12.29	23:55:00	210.784	210.860	210.723	210.723	257	0	44
2025.12.30	00:00:00	210.722	210.722	210.625	210.650	11	0	180
2025.12.30	00:05:00	210.697	210.713	210.615	210.617	52	0	180
2025.12.30	00:10:00	210.617	210.710	210.607	210.687	73	0	160
2025.12.30	00:15:00	210.731	210.761	210.707	210.738	100	0	166
2025.12.30	00:20:00	210.754	210.776	210.642	210.642	322	0	166
2025.12.30	00:25:00	210.646	210.733	210.641	210.699	493	0	166
2025.12.30	00:30:00	210.696	210.712	210.663	210.702	99	0	166
2025.12.30	00:35:00	210.724	210.764	210.708	210.764	69	0	166
2025.12.30	00:40:00	210.765	210.783	210.687	210.707	124	0	73
2025.12.30	00:45:00	210.708	210.712	210.675	210.675	49	0	166
2025.12.30	00:50:00	210.676	210.726	210.661	210.688	41	0	75
2025.12.30	00:55:00	210.685	210.687	210.616	210.651	217	0	166
2025.12.30	01:00:00	210.695	210.757	210.633	210.700	396	0	20
2025.12.30	01:05:00	210.716	210.745	210.653	210.705	207	0	20
2025.12.30	01:10:00	210.705	210.743	210.685	210.710	180	0	20
2025.12.30	01:15:00	210.708	210.806	210.695	210.772	298	0	20
2025.12.30	01:20:00	210.774	210.834	210.754	210.802	262	0	20
2025.12.30	01:25:00	210.799	210.888	210.794	210.875	298	0	20
2025.12.30	01:30:00	210.875	210.876	210.797	210.805	234	0	20
2025.12.30	01:35:00	210.806	210.842	210.779	210.841	163	0	20
2025.12.30	01:40:00	210.842	210.846	210.797	210.813	192	0	20
2025.12.30	01:45:00	210.812	210.825	210.746	210.776	198	0	20
2025.12.30	01:50:00	210.775	210.838	210.765	210.798	229	0	20
2025.12.30	01:55:00	210.798	210.800	210.716	210.718	248	0	20
2025.12.30	02:00:00	210.717	210.876	210.638	210.845	427	0	20
2025.12.30	02:05:00	210.872	210.894	210.740	210.754	356	0	20
2025.12.30	02:10:00	210.753	210.855	210.749	210.842	266	0	20
2025.12.30	02:15:00	210.841	210.876	210.771	210.796	221	0	20
2025.12.30	02:20:00	210.796	210.818	210.724	210.786	271	0	20
2025.12.30	02:25:00	210.785	210.829	210.772	210.803	259	0	20
2025.12.30	02:30:00	210.802	210.845	210.770	210.845	349	0	20
2025.12.30	02:35:00	210.828	210.853	210.777	210.792	304	0	20
2025.12.30	02:40:00	210.791	210.897	210.781	210.868	378	0	20
2025.12.30	02:45:00	210.869	210.982	210.843	210.934	418	0	20
2025.12.30	02:50:00	210.932	211.070	210.932	211.052	566	0	20
2025.12.30	02:55:00	211.058	211.067	210.960	210.978	477	0	20
2025.12.30	03:00:00	210.978	210.996	210.946	210.996	399	0	20
2025.12.30	03:05:00	211.004	211.030	210.924	210.959	417	0	20
2025.12.30	03:10:00	210.959	210.989	210.917	210.958	334	0	20
2025.12.30	03:15:00	210.956	211.014	210.951	211.014	315	0	20
2025.12.30	03:20:00	211.014	211.027	210.949	210.951	308	0	20
2025.12.30	03:25:00	210.954	210.994	210.945	210.975	345	0	20
2025.12.30	03:30:00	210.974	211.030	210.936	211.012	360	0	20
2025.12.30	03:35:00	211.018	211.060	210.974	211.060	361	0	20
2025.12.30	03:40:00	211.061	211.063	210.992	211.013	341	0	20
2025.12.30	03:45:00	211.014	211.061	211.014	211.019	325	0	20
2025.12.30	03:50:00	211.019	211.054	210.976	210.981	284	0	20
2025.12.30	03:55:00	210.983	211.043	210.981	211.021	348	0	20
2025.12.30	04:00:00	211.017	211.054	210.972	210.981	402	0	20
2025.12.30	04:05:00	210.980	211.017	210.948	211.011	376	0	20
2025.12.30	04:10:00	211.011	211.083	210.979	211.073	340	0	20
2025.12.30	04:15:00	211.077	211.085	211.028	211.085	351	0	20
2025.12.30	04:20:00	211.086	211.088	211.004	211.060	401	0	20
2025.12.30	04:25:00	211.059	211.089	211.037	211.050	332	0	20
2025.12.30	04:30:00	211.050	211.064	210.997	210.999	277	0	20
2025.12.30	04:35:00	210.999	211.048	210.995	211.003	326	0	20
2025.12.30	04:40:00	211.002	211.042	210.995	211.026	303	0	20
2025.12.30	04:45:00	211.026	211.053	211.006	211.052	280	0	20
2025.12.30	04:50:00	211.054	211.095	211.035	211.089	337	0	20
2025.12.30	04:55:00	211.090	211.091	211.016	211.056	340	0	20
2025.12.30	05:00:00	211.056	211.068	211.009	211.050	325	0	20
2025.12.30	05:05:00	211.051	211.078	211.027	211.046	265	0	20
2025.12.30	05:10:00	211.045	211.078	211.035	211.056	233	0	20
2025.12.30	05:15:00	211.057	211.082	211.042	211.060	206	0	20
2025.12.30	05:20:00	211.059	211.093	211.043	211.066	242	0	20
2025.12.30	05:25:00	211.064	211.089	211.051	211.060	212	0	20
2025.12.30	05:30:00	211.058	211.075	211.027	211.043	260	0	20
2025.12.30	05:35:00	211.043	211.056	211.009	211.055	246	0	20
2025.12.30	05:40:00	211.054	211.057	211.018	211.042	247	0	20
2025.12.30	05:45:00	211.041	211.058	211.026	211.028	210	0	20
2025.12.30	05:50:00	211.029	211.040	210.990	211.005	276	0	20
2025.12.30	05:55:00	211.007	211.047	211.006	211.028	254	0	20
2025.12.30	06:00:00	211.029	211.059	211.023	211.041	271	0	20
2025.12.30	06:05:00	211.041	211.058	211.013	211.038	251	0	20
2025.12.30	06:10:00	211.037	211.084	211.037	211.050	239	0	20
2025.12.30	06:15:00	211.052	211.068	211.025	211.029	186	0	20
2025.12.30	06:20:00	211.030	211.041	211.001	211.019	192	0	20
2025.12.30	06:25:00	211.019	211.038	210.995	211.003	216	0	20
2025.12.30	06:30:00	211.019	211.021	210.984	211.004	190	0	20
2025.12.30	06:35:00	211.003	211.019	210.935	210.968	255	0	20
2025.12.30	06:40:00	210.967	210.978	210.900	210.912	271	0	20
2025.12.30	06:45:00	210.911	210.920	210.880	210.898	252	0	20
2025.12.30	06:50:00	210.899	210.911	210.826	210.828	247	0	20
2025.12.30	06:55:00	210.829	210.876	210.815	210.856	314	0	20
2025.12.30	07:00:00	210.857	210.876	210.784	210.822	365	0	20
2025.12.30	07:05:00	210.838	210.875	210.818	210.848	287	0	20
2025.12.30	07:10:00	210.847	210.939	210.828	210.917	343	0	20
2025.12.30	07:15:00	210.909	210.951	210.895	210.926	311	0	20
2025.12.30	07:20:00	210.928	210.976	210.920	210.962	270	0	20
2025.12.30	07:25:00	210.963	210.983	210.884	210.897	331	0	20
2025.12.30	07:30:00	210.897	210.960	210.880	210.909	332	0	20
2025.12.30	07:35:00	210.911	210.924	210.859	210.893	332	0	20
2025.12.30	07:40:00	210.892	210.937	210.879	210.894	359	0	20
2025.12.30	07:45:00	210.893	210.894	210.828	210.861	367	0	20
2025.12.30	07:50:00	210.864	210.906	210.856	210.899	378	0	20
2025.12.30	07:55:00	210.898	210.936	210.850	210.874	362	0	20
2025.12.30	08:00:00	210.873	210.934	210.844	210.896	386	0	20
2025.12.30	08:05:00	210.878	210.910	210.864	210.894	355	0	20
2025.12.30	08:10:00	210.892	210.909	210.863	210.905	291	0	20
2025.12.30	08:15:00	210.908	210.938	210.841	210.870	428	0	20
2025.12.30	08:20:00	210.869	210.893	210.821	210.874	386	0	20
2025.12.30	08:25:00	210.874	210.877	210.831	210.838	289	0	20
2025.12.30	08:30:00	210.852	210.924	210.850	210.907	412	0	16
2025.12.30	08:35:00	210.907	210.963	210.900	210.918	445	0	16
2025.12.30	08:40:00	210.917	210.934	210.873	210.890	291	0	16
2025.12.30	08:45:00	210.890	210.908	210.810	210.902	388	0	16
2025.12.30	08:50:00	210.903	210.939	210.881	210.931	256	0	16
2025.12.30	08:55:00	210.932	210.960	210.882	210.883	307	0	16
2025.12.30	09:00:00	210.882	210.887	210.771	210.812	440	0	16
