<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.29	15:30:00	1.34815	1.34911	1.34791	1.34884	780	0	2
2025.12.29	15:45:00	1.34889	1.34969	1.34867	1.34933	858	0	2
2025.12.29	16:00:00	1.34931	1.34986	1.34857	1.34965	923	0	2
2025.12.29	16:15:00	1.34964	1.34979	1.34874	1.34964	764	0	2
2025.12.29	16:30:00	1.34965	1.35064	1.34942	1.34984	1075	0	2
2025.12.29	16:45:00	1.34984	1.35071	1.34983	1.35011	1069	0	2
2025.12.29	17:00:00	1.35011	1.35053	1.34922	1.34968	1086	0	2
2025.12.29	17:15:00	1.34967	1.34979	1.34862	1.34939	1041	0	2
2025.12.29	17:30:00	1.34939	1.35017	1.34868	1.34971	1017	0	2
2025.12.29	17:45:00	1.34970	1.35123	1.34914	1.35001	1471	0	2
2025.12.29	18:00:00	1.34999	1.35010	1.34942	1.34985	1058	0	2
2025.12.29	18:15:00	1.34986	1.34994	1.34877	1.34882	909	0	2
2025.12.29	18:30:00	1.34881	1.34955	1.34850	1.34955	956	0	2
2025.12.29	18:45:00	1.34961	1.34999	1.34919	1.34936	921	0	2
2025.12.29	19:00:00	1.34933	1.34952	1.34868	1.34913	836	0	2
2025.12.29	19:15:00	1.34908	1.34950	1.34849	1.34884	792	0	4
2025.12.29	19:30:00	1.34889	1.34903	1.34850	1.34862	601	0	4
2025.12.29	19:45:00	1.34863	1.34879	1.34810	1.34853	628	0	4
2025.12.29	20:00:00	1.34854	1.34911	1.34841	1.34910	602	0	4
2025.12.29	20:15:00	1.34909	1.34952	1.34901	1.34945	630	0	4
2025.12.29	20:30:00	1.34944	1.34953	1.34905	1.34917	533	0	4
2025.12.29	20:45:00	1.34916	1.34959	1.34899	1.34906	518	0	4
2025.12.29	21:00:00	1.34906	1.34928	1.34885	1.34924	468	0	4
2025.12.29	21:15:00	1.34924	1.34988	1.34907	1.34977	444	0	4
2025.12.29	21:30:00	1.34976	1.35030	1.34976	1.35017	390	0	4
2025.12.29	21:45:00	1.35017	1.35081	1.34994	1.35063	525	0	4
2025.12.29	22:00:00	1.35062	1.35095	1.35059	1.35079	513	0	4
2025.12.29	22:15:00	1.35078	1.35092	1.35033	1.35044	433	0	4
2025.12.29	22:30:00	1.35045	1.35061	1.35024	1.35031	456	0	4
2025.12.29	22:45:00	1.35032	1.35047	1.35014	1.35046	539	0	4
2025.12.29	23:00:00	1.35039	1.35092	1.35026	1.35072	428	0	5
2025.12.29	23:15:00	1.35068	1.35151	1.35062	1.35106	248	0	9
2025.12.29	23:30:00	1.35105	1.35123	1.35073	1.35078	278	0	21
2025.12.29	23:45:00	1.35077	1.35148	1.35075	1.35119	387	0	4
2025.12.30	00:00:00	1.35057	1.35058	1.34994	1.35027	64	0	38
2025.12.30	00:15:00	1.35052	1.35084	1.34986	1.35080	606	0	6
2025.12.30	00:30:00	1.35080	1.35087	1.35058	1.35065	143	0	11
2025.12.30	00:45:00	1.35065	1.35067	1.34998	1.35022	269	0	9
2025.12.30	01:00:00	1.35042	1.35096	1.35020	1.35067	463	0	4
2025.12.30	01:15:00	1.35067	1.35087	1.35064	1.35069	579	0	4
2025.12.30	01:30:00	1.35069	1.35090	1.35066	1.35081	197	0	4
2025.12.30	01:45:00	1.35082	1.35093	1.35074	1.35086	216	0	4
2025.12.30	02:00:00	1.35087	1.35105	1.35074	1.35084	311	0	4
2025.12.30	02:15:00	1.35084	1.35098	1.35084	1.35091	199	0	4
2025.12.30	02:30:00	1.35090	1.35090	1.35040	1.35050	254	0	4
2025.12.30	02:45:00	1.35049	1.35058	1.34995	1.35026	430	0	4
2025.12.30	03:00:00	1.35025	1.35026	1.34977	1.35022	535	0	4
2025.12.30	03:15:00	1.35023	1.35050	1.34979	1.34987	374	0	4
2025.12.30	03:30:00	1.34986	1.35055	1.34980	1.35051	352	0	4
2025.12.30	03:45:00	1.35052	1.35095	1.35042	1.35081	362	0	4
2025.12.30	04:00:00	1.35082	1.35115	1.35040	1.35054	444	0	4
2025.12.30	04:15:00	1.35054	1.35069	1.35010	1.35016	445	0	4
2025.12.30	04:30:00	1.35015	1.35033	1.35001	1.35009	372	0	4
2025.12.30	04:45:00	1.35008	1.35051	1.35008	1.35025	362	0	4
2025.12.30	05:00:00	1.35025	1.35038	1.34993	1.35020	394	0	4
2025.12.30	05:15:00	1.35021	1.35058	1.35016	1.35050	271	0	4
2025.12.30	05:30:00	1.35054	1.35069	1.35046	1.35056	308	0	4
2025.12.30	05:45:00	1.35056	1.35079	1.35043	1.35046	248	0	4
2025.12.30	06:00:00	1.35046	1.35073	1.35036	1.35064	328	0	4
2025.12.30	06:15:00	1.35065	1.35089	1.35056	1.35075	258	0	4
2025.12.30	06:30:00	1.35080	1.35104	1.35072	1.35090	268	0	4
2025.12.30	06:45:00	1.35091	1.35110	1.35080	1.35102	237	0	4
2025.12.30	07:00:00	1.35103	1.35164	1.35100	1.35145	437	0	4
2025.12.30	07:15:00	1.35146	1.35172	1.35131	1.35154	375	0	4
2025.12.30	07:30:00	1.35155	1.35174	1.35133	1.35149	372	0	4
2025.12.30	07:45:00	1.35150	1.35157	1.35111	1.35147	588	0	4
2025.12.30	08:00:00	1.35147	1.35196	1.35141	1.35189	427	0	4
2025.12.30	08:15:00	1.35189	1.35219	1.35120	1.35128	479	0	4
2025.12.30	08:30:00	1.35127	1.35191	1.35112	1.35185	597	0	3
2025.12.30	08:45:00	1.35189	1.35191	1.35145	1.35155	482	0	3
2025.12.30	09:00:00	1.35155	1.35155	1.35069	1.35094	590	0	3
2025.12.30	09:15:00	1.35094	1.35121	1.35006	1.35040	459	0	3
2025.12.30	09:30:00	1.35040	1.35052	1.35010	1.35021	410	0	2
2025.12.30	09:45:00	1.35021	1.35063	1.35011	1.35057	523	0	2
2025.12.30	10:00:00	1.35058	1.35105	1.35049	1.35072	627	0	2
2025.12.30	10:15:00	1.35079	1.35148	1.35072	1.35104	627	0	2
2025.12.30	10:30:00	1.35103	1.35190	1.35102	1.35135	582	0	2
2025.12.30	10:45:00	1.35136	1.35139	1.35075	1.35091	628	0	2
2025.12.30	11:00:00	1.35092	1.35150	1.35072	1.35105	595	0	2
2025.12.30	11:15:00	1.35106	1.35182	1.35104	1.35166	490	0	2
2025.12.30	11:30:00	1.35172	1.35185	1.35101	1.35131	547	0	2
2025.12.30	11:45:00	1.35127	1.35175	1.35127	1.35146	634	0	2
2025.12.30	12:00:00	1.35146	1.35224	1.35139	1.35177	543	0	2
2025.12.30	12:15:00	1.35177	1.35219	1.35170	1.35209	471	0	2
2025.12.30	12:30:00	1.35209	1.35309	1.35204	1.35254	571	0	2
2025.12.30	12:45:00	1.35252	1.35252	1.35192	1.35208	489	0	2
2025.12.30	13:00:00	1.35210	1.35250	1.35169	1.35228	556	0	2
2025.12.30	13:15:00	1.35228	1.35234	1.35139	1.35145	401	0	2
2025.12.30	13:30:00	1.35148	1.35151	1.35044	1.35066	386	0	2
2025.12.30	13:45:00	1.35066	1.35089	1.35031	1.35045	516	0	2
2025.12.30	14:00:00	1.35047	1.35061	1.34971	1.35056	628	0	2
2025.12.30	14:15:00	1.35057	1.35060	1.34997	1.35035	520	0	2
2025.12.30	14:30:00	1.35035	1.35088	1.35022	1.35023	595	0	2
2025.12.30	14:45:00	1.35020	1.35025	1.34929	1.34969	584	0	2
2025.12.30	15:00:00	1.34968	1.34975	1.34919	1.34958	643	0	2
2025.12.30	15:15:00	1.34959	1.34994	1.34926	1.34931	701	0	2
2025.12.30	15:30:00	1.34931	1.34961	1.34872	1.34911	768	0	2
2025.12.30	15:45:00	1.34904	1.34970	1.34866	1.34881	818	0	2
2025.12.30	16:00:00	1.34880	1.34884	1.34804	1.34828	780	0	2
2025.12.30	16:15:00	1.34828	1.34872	1.34770	1.34779	746	0	2
2025.12.30	16:30:00	1.34778	1.34848	1.34734	1.34746	817	0	2
2025.12.30	16:45:00	1.34745	1.34806	1.34711	1.34762	1017	0	2
2025.12.30	17:00:00	1.34760	1.34780	1.34602	1.34620	1012	0	2
2025.12.30	17:15:00	1.34621	1.34630	1.34519	1.34533	814	0	2
2025.12.30	17:30:00	1.34530	1.34610	1.34495	1.34610	773	0	2
2025.12.30	17:45:00	1.34610	1.34764	1.34552	1.34738	943	0	2
2025.12.30	18:00:00	1.34738	1.34750	1.34626	1.34648	851	0	2
2025.12.30	18:15:00	1.34649	1.34773	1.34639	1.34730	879	0	2
2025.12.30	18:30:00	1.34729	1.34828	1.34711	1.34787	686	0	2
2025.12.30	18:45:00	1.34788	1.34839	1.34754	1.34768	641	0	2
2025.12.30	19:00:00	1.34769	1.34790	1.34678	1.34692	591	0	4
2025.12.30	19:15:00	1.34689	1.34757	1.34672	1.34711	686	0	4
2025.12.30	19:30:00	1.34707	1.34726	1.34657	1.34680	441	0	4
2025.12.30	19:45:00	1.34681	1.34709	1.34648	1.34691	442	0	4
2025.12.30	20:00:00	1.34690	1.34739	1.34677	1.34725	451	0	4
2025.12.30	20:15:00	1.34721	1.34749	1.34708	1.34736	391	0	4
2025.12.30	20:30:00	1.34736	1.34739	1.34687	1.34694	415	0	4
2025.12.30	20:45:00	1.34694	1.34727	1.34649	1.34671	440	0	4
2025.12.30	21:00:00	1.34672	1.34687	1.34632	1.34671	417	0	4
2025.12.30	21:15:00	1.34671	1.34729	1.34669	1.34700	373	0	4
2025.12.30	21:30:00	1.34701	1.34717	1.34655	1.34680	390	0	4
2025.12.30	21:45:00	1.34681	1.34699	1.34618	1.34650	549	0	4
2025.12.30	22:00:00	1.34648	1.34678	1.34632	1.34641	404	0	4
2025.12.30	22:15:00	1.34645	1.34679	1.34641	1.34671	328	0	4
2025.12.30	22:30:00	1.34671	1.34677	1.34636	1.34643	289	0	4
2025.12.30	22:45:00	1.34642	1.34656	1.34607	1.34635	502	0	4
2025.12.30	23:00:00	1.34627	1.34681	1.34624	1.34668	363	0	4
2025.12.30	23:15:00	1.34668	1.34682	1.34640	1.34660	224	0	3
2025.12.30	23:30:00	1.34661	1.34674	1.34652	1.34664	267	0	4
2025.12.30	23:45:00	1.34664	1.34682	1.34656	1.34666	348	0	4
2025.12.31	00:00:00	1.34646	1.34646	1.34582	1.34642	38	0	18
2025.12.31	00:15:00	1.34636	1.34657	1.34615	1.34657	106	0	18
2025.12.31	00:30:00	1.34654	1.34667	1.34632	1.34652	117	0	7
2025.12.31	00:45:00	1.34650	1.34675	1.34634	1.34640	176	0	11
2025.12.31	01:00:00	1.34659	1.34672	1.34624	1.34666	316	0	4
2025.12.31	01:15:00	1.34667	1.34671	1.34649	1.34649	271	0	4
2025.12.31	01:30:00	1.34653	1.34670	1.34627	1.34665	216	0	4
2025.12.31	01:45:00	1.34661	1.34669	1.34640	1.34662	161	0	4
2025.12.31	02:00:00	1.34662	1.34677	1.34632	1.34652	177	0	4
2025.12.31	02:15:00	1.34652	1.34657	1.34632	1.34643	123	0	4
2025.12.31	02:30:00	1.34643	1.34645	1.34610	1.34612	210	0	4
2025.12.31	02:45:00	1.34615	1.34641	1.34580	1.34634	291	0	4
2025.12.31	03:00:00	1.34635	1.34650	1.34604	1.34644	487	0	4
2025.12.31	03:15:00	1.34644	1.34662	1.34628	1.34640	387	0	4
2025.12.31	03:30:00	1.34641	1.34664	1.34618	1.34642	419	0	4
2025.12.31	03:45:00	1.34641	1.34657	1.34605	1.34606	500	0	4
2025.12.31	04:00:00	1.34614	1.34625	1.34587	1.34616	480	0	4
2025.12.31	04:15:00	1.34613	1.34634	1.34598	1.34614	408	0	4
2025.12.31	04:30:00	1.34614	1.34642	1.34607	1.34622	368	0	4
2025.12.31	04:45:00	1.34623	1.34639	1.34609	1.34613	460	0	4
2025.12.31	05:00:00	1.34612	1.34645	1.34599	1.34628	463	0	4
2025.12.31	05:15:00	1.34629	1.34630	1.34597	1.34623	370	0	4
2025.12.31	05:30:00	1.34624	1.34638	1.34610	1.34614	229	0	4
2025.12.31	05:45:00	1.34618	1.34657	1.34614	1.34637	207	0	4
2025.12.31	06:00:00	1.34638	1.34644	1.34620	1.34622	261	0	4
2025.12.31	06:15:00	1.34622	1.34633	1.34608	1.34617	284	0	4
2025.12.31	06:30:00	1.34616	1.34626	1.34582	1.34590	225	0	4
2025.12.31	06:45:00	1.34591	1.34594	1.34569	1.34582	325	0	4
2025.12.31	07:00:00	1.34578	1.34616	1.34576	1.34602	374	0	4
2025.12.31	07:15:00	1.34604	1.34632	1.34584	1.34622	348	0	4
2025.12.31	07:30:00	1.34622	1.34627	1.34586	1.34622	415	0	4
2025.12.31	07:45:00	1.34621	1.34629	1.34582	1.34604	503	0	4
2025.12.31	08:00:00	1.34600	1.34604	1.34537	1.34549	425	0	4
2025.12.31	08:15:00	1.34548	1.34567	1.34526	1.34566	364	0	4
2025.12.31	08:30:00	1.34567	1.34608	1.34557	1.34590	285	0	3
2025.12.31	08:45:00	1.34592	1.34612	1.34569	1.34580	400	0	3
2025.12.31	09:00:00	1.34580	1.34600	1.34521	1.34521	517	0	3
2025.12.31	09:15:00	1.34521	1.34566	1.34508	1.34543	475	0	3
2025.12.31	09:30:00	1.34544	1.34581	1.34519	1.34570	485	0	2
2025.12.31	09:45:00	1.34567	1.34600	1.34557	1.34565	535	0	2
2025.12.31	10:00:00	1.34565	1.34657	1.34563	1.34588	697	0	2
2025.12.31	10:15:00	1.34588	1.34602	1.34430	1.34478	664	0	2
2025.12.31	10:30:00	1.34478	1.34480	1.34373	1.34423	674	0	2
2025.12.31	10:45:00	1.34421	1.34421	1.34263	1.34296	776	0	2
2025.12.31	11:00:00	1.34296	1.34334	1.34257	1.34293	659	0	2
2025.12.31	11:15:00	1.34295	1.34397	1.34257	1.34353	648	0	2
2025.12.31	11:30:00	1.34353	1.34388	1.34343	1.34370	597	0	2
2025.12.31	11:45:00	1.34369	1.34449	1.34365	1.34371	588	0	2
2025.12.31	12:00:00	1.34377	1.34386	1.34325	1.34357	615	0	2
2025.12.31	12:15:00	1.34357	1.34384	1.34341	1.34347	459	0	2
2025.12.31	12:30:00	1.34350	1.34390	1.34327	1.34340	524	0	2
2025.12.31	12:45:00	1.34340	1.34396	1.34324	1.34379	633	0	2
2025.12.31	13:00:00	1.34378	1.34459	1.34371	1.34459	590	0	2
2025.12.31	13:15:00	1.34460	1.34521	1.34454	1.34500	445	0	2
2025.12.31	13:30:00	1.34500	1.34567	1.34492	1.34558	496	0	2
2025.12.31	13:45:00	1.34557	1.34571	1.34492	1.34556	652	0	2
2025.12.31	14:00:00	1.34554	1.34600	1.34470	1.34530	702	0	2
2025.12.31	14:15:00	1.34529	1.34622	1.34522	1.34551	669	0	2
2025.12.31	14:30:00	1.34545	1.34651	1.34545	1.34632	742	0	2
2025.12.31	14:45:00	1.34630	1.34691	1.34621	1.34667	787	0	2
2025.12.31	15:00:00	1.34669	1.34719	1.34642	1.34667	817	0	2
2025.12.31	15:15:00	1.34674	1.34764	1.34667	1.34692	689	0	2
2025.12.31	15:30:00	1.34672	1.34675	1.34521	1.34538	884	0	2
2025.12.31	15:45:00	1.34532	1.34559	1.34480	1.34544	912	0	2
2025.12.31	16:00:00	1.34545	1.34555	1.34439	1.34498	1041	0	2
2025.12.31	16:15:00	1.34498	1.34508	1.34438	1.34450	844	0	2
2025.12.31	16:30:00	1.34451	1.34478	1.34395	1.34415	850	0	2
2025.12.31	16:45:00	1.34414	1.34421	1.34319	1.34342	779	0	2
2025.12.31	17:00:00	1.34341	1.34341	1.34070	1.34098	981	0	2
2025.12.31	17:15:00	1.34098	1.34131	1.34021	1.34119	997	0	2
2025.12.31	17:30:00	1.34120	1.34317	1.34120	1.34316	1051	0	2
2025.12.31	17:45:00	1.34316	1.34539	1.34192	1.34502	1514	0	2
2025.12.31	18:00:00	1.34503	1.34597	1.34472	1.34576	1218	0	2
2025.12.31	18:15:00	1.34574	1.34604	1.34510	1.34582	782	0	2
2025.12.31	18:30:00	1.34584	1.34584	1.34431	1.34432	853	0	2
2025.12.31	18:45:00	1.34433	1.34467	1.34379	1.34463	795	0	2
2025.12.31	19:00:00	1.34465	1.34471	1.34380	1.34423	675	0	4
2025.12.31	19:15:00	1.34424	1.34509	1.34415	1.34492	579	0	4
2025.12.31	19:30:00	1.34492	1.34520	1.34470	1.34476	625	0	4
2025.12.31	19:45:00	1.34477	1.34553	1.34470	1.34519	807	0	4
2025.12.31	20:00:00	1.34520	1.34574	1.34470	1.34569	763	0	4
2025.12.31	20:15:00	1.34570	1.34584	1.34481	1.34539	630	0	4
2025.12.31	20:30:00	1.34538	1.34558	1.34512	1.34515	509	0	4
2025.12.31	20:45:00	1.34513	1.34535	1.34495	1.34533	472	0	4
2025.12.31	21:00:00	1.34537	1.34574	1.34531	1.34567	526	0	4
2025.12.31	21:15:00	1.34566	1.34571	1.34534	1.34545	387	0	4
2025.12.31	21:30:00	1.34545	1.34570	1.34523	1.34564	432	0	4
2025.12.31	21:45:00	1.34560	1.34610	1.34536	1.34599	506	0	4
2025.12.31	22:00:00	1.34600	1.34691	1.34591	1.34688	509	0	4
2025.12.31	22:15:00	1.34685	1.34741	1.34676	1.34723	385	0	4
2025.12.31	22:30:00	1.34723	1.34773	1.34713	1.34765	365	0	4
2025.12.31	22:45:00	1.34764	1.34814	1.34688	1.34797	531	0	4
2025.12.31	23:00:00	1.34788	1.34830	1.34741	1.34769	400	0	21
2025.12.31	23:15:00	1.34769	1.34786	1.34748	1.34762	246	0	5
2025.12.31	23:30:00	1.34759	1.34769	1.34755	1.34759	119	0	4
2025.12.31	23:45:00	1.34760	1.34762	1.34716	1.34716	371	0	18
2026.01.02	00:00:00	1.34637	1.34637	1.34607	1.34635	23	0	77
2026.01.02	00:15:00	1.34635	1.34652	1.34616	1.34643	41	0	42
2026.01.02	00:30:00	1.34643	1.34657	1.34638	1.34646	77	0	18
2026.01.02	00:45:00	1.34646	1.34651	1.34643	1.34643	54	0	18
2026.01.02	01:00:00	1.34645	1.34769	1.34645	1.34707	240	0	4
2026.01.02	01:15:00	1.34708	1.34739	1.34700	1.34713	331	0	4
2026.01.02	01:30:00	1.34714	1.34740	1.34713	1.34736	159	0	4
2026.01.02	01:45:00	1.34736	1.34741	1.34714	1.34737	174	0	4
2026.01.02	02:00:00	1.34737	1.34763	1.34728	1.34750	265	0	4
2026.01.02	02:15:00	1.34749	1.34751	1.34713	1.34737	188	0	4
2026.01.02	02:30:00	1.34736	1.34769	1.34736	1.34766	217	0	4
2026.01.02	02:45:00	1.34766	1.34828	1.34760	1.34814	389	0	4
2026.01.02	03:00:00	1.34815	1.34855	1.34809	1.34816	452	0	4
2026.01.02	03:15:00	1.34817	1.34845	1.34807	1.34837	327	0	4
2026.01.02	03:30:00	1.34837	1.34852	1.34822	1.34835	350	0	4
2026.01.02	03:45:00	1.34836	1.34878	1.34832	1.34869	340	0	4
2026.01.02	04:00:00	1.34870	1.34913	1.34864	1.34903	370	0	4
2026.01.02	04:15:00	1.34903	1.34910	1.34872	1.34886	315	0	4
2026.01.02	04:30:00	1.34883	1.34883	1.34862	1.34875	305	0	4
2026.01.02	04:45:00	1.34869	1.34885	1.34864	1.34880	299	0	4
2026.01.02	05:00:00	1.34880	1.34901	1.34871	1.34885	231	0	4
2026.01.02	05:15:00	1.34887	1.34893	1.34845	1.34876	206	0	4
2026.01.02	05:30:00	1.34876	1.34882	1.34837	1.34859	258	0	4
2026.01.02	05:45:00	1.34859	1.34891	1.34850	1.34866	328	0	4
2026.01.02	06:00:00	1.34867	1.34879	1.34841	1.34846	290	0	4
2026.01.02	06:15:00	1.34845	1.34853	1.34800	1.34802	302	0	4
2026.01.02	06:30:00	1.34801	1.34810	1.34777	1.34791	321	0	4
2026.01.02	06:45:00	1.34794	1.34802	1.34773	1.34785	200	0	4
2026.01.02	07:00:00	1.34781	1.34789	1.34763	1.34778	285	0	4
2026.01.02	07:15:00	1.34779	1.34811	1.34779	1.34797	319	0	4
2026.01.02	07:30:00	1.34796	1.34802	1.34771	1.34778	217	0	4
2026.01.02	07:45:00	1.34779	1.34790	1.34695	1.34707	319	0	4
2026.01.02	08:00:00	1.34706	1.34718	1.34635	1.34659	370	0	4
2026.01.02	08:15:00	1.34660	1.34663	1.34631	1.34647	366	0	4
2026.01.02	08:30:00	1.34646	1.34672	1.34630	1.34660	369	0	3
2026.01.02	08:45:00	1.34659	1.34693	1.34649	1.34677	444	0	3
2026.01.02	09:00:00	1.34678	1.34711	1.34650	1.34676	531	0	3
2026.01.02	09:15:00	1.34677	1.34691	1.34640	1.34654	500	0	3
2026.01.02	09:30:00	1.34654	1.34654	1.34574	1.34608	469	0	2
2026.01.02	09:45:00	1.34609	1.34660	1.34579	1.34644	524	0	2
2026.01.02	10:00:00	1.34642	1.34689	1.34569	1.34643	881	0	2
2026.01.02	10:15:00	1.34642	1.34642	1.34514	1.34553	792	0	2
2026.01.02	10:30:00	1.34552	1.34579	1.34523	1.34529	689	0	2
2026.01.02	10:45:00	1.34528	1.34552	1.34496	1.34534	738	0	2
2026.01.02	11:00:00	1.34533	1.34620	1.34509	1.34587	786	0	2
2026.01.02	11:15:00	1.34587	1.34644	1.34546	1.34616	689	0	2
2026.01.02	11:30:00	1.34617	1.34623	1.34552	1.34612	647	0	2
2026.01.02	11:45:00	1.34618	1.34622	1.34539	1.34549	586	0	2
2026.01.02	12:00:00	1.34552	1.34587	1.34501	1.34508	583	0	2
2026.01.02	12:15:00	1.34508	1.34549	1.34458	1.34459	604	0	2
2026.01.02	12:30:00	1.34458	1.34498	1.34438	1.34487	578	0	2
2026.01.02	12:45:00	1.34484	1.34529	1.34448	1.34499	574	0	2
2026.01.02	13:00:00	1.34498	1.34527	1.34402	1.34408	450	0	2
2026.01.02	13:15:00	1.34416	1.34454	1.34343	1.34365	500	0	2
2026.01.02	13:30:00	1.34365	1.34416	1.34343	1.34396	536	0	2
2026.01.02	13:45:00	1.34398	1.34441	1.34353	1.34410	650	0	2
2026.01.02	14:00:00	1.34410	1.34496	1.34398	1.34480	782	0	2
2026.01.02	14:15:00	1.34476	1.34494	1.34433	1.34435	559	0	2
2026.01.02	14:30:00	1.34434	1.34437	1.34364	1.34431	533	0	2
2026.01.02	14:45:00	1.34433	1.34460	1.34409	1.34452	592	0	2
2026.01.02	15:00:00	1.34452	1.34497	1.34419	1.34478	638	0	2
2026.01.02	15:15:00	1.34479	1.34581	1.34469	1.34513	768	0	2
2026.01.02	15:30:00	1.34509	1.34558	1.34469	1.34547	725	0	2
2026.01.02	15:45:00	1.34547	1.34596	1.34531	1.34579	725	0	2
2026.01.02	16:00:00	1.34579	1.34595	1.34551	1.34578	758	0	2
2026.01.02	16:15:00	1.34575	1.34666	1.34530	1.34642	661	0	2
2026.01.02	16:30:00	1.34642	1.34655	1.34539	1.34606	976	0	2
