<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.06.16	10:00:00	0.70550	0.70614	0.70531	0.70614	11252	0	0
2026.06.16	11:00:00	0.70614	0.70694	0.70578	0.70678	9610	0	0
2026.06.16	12:00:00	0.70678	0.70691	0.70653	0.70675	9333	0	0
2026.06.16	13:00:00	0.70675	0.70788	0.70672	0.70779	9456	0	0
2026.06.16	14:00:00	0.70779	0.70779	0.70671	0.70686	9557	0	0
2026.06.16	15:00:00	0.70686	0.70706	0.70631	0.70693	10274	0	0
2026.06.16	16:00:00	0.70693	0.70768	0.70665	0.70726	15204	0	0
2026.06.16	17:00:00	0.70726	0.70783	0.70654	0.70778	17971	0	0
2026.06.16	18:00:00	0.70778	0.70795	0.70683	0.70762	15550	0	0
2026.06.16	19:00:00	0.70762	0.70798	0.70729	0.70736	11939	0	0
2026.06.16	20:00:00	0.70736	0.70743	0.70689	0.70718	9630	0	0
2026.06.16	21:00:00	0.70718	0.70741	0.70704	0.70724	8737	0	0
2026.06.16	22:00:00	0.70724	0.70742	0.70655	0.70663	10528	0	0
2026.06.16	23:00:00	0.70663	0.70674	0.70649	0.70666	4701	0	0
2026.06.17	00:00:00	0.70663	0.70688	0.70524	0.70669	1514	0	4
2026.06.17	01:00:00	0.70669	0.70706	0.70660	0.70688	4564	0	0
2026.06.17	02:00:00	0.70688	0.70704	0.70651	0.70651	4783	0	0
2026.06.17	03:00:00	0.70650	0.70703	0.70638	0.70690	12089	0	0
2026.06.17	04:00:00	0.70689	0.70724	0.70653	0.70678	8776	0	0
2026.06.17	05:00:00	0.70678	0.70699	0.70620	0.70626	6392	0	0
2026.06.17	06:00:00	0.70625	0.70637	0.70597	0.70612	7051	0	0
2026.06.17	07:00:00	0.70611	0.70648	0.70605	0.70611	6487	0	0
2026.06.17	08:00:00	0.70611	0.70634	0.70572	0.70590	6501	0	0
2026.06.17	09:00:00	0.70590	0.70602	0.70540	0.70579	9905	0	0
2026.06.17	10:00:00	0.70579	0.70648	0.70566	0.70647	9795	0	0
2026.06.17	11:00:00	0.70648	0.70648	0.70566	0.70612	9632	0	0
