<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.01.16	23:00:00	1.15993	1.16020	1.15972	1.15985	938	0	0
2026.01.19	00:00:00	1.15818	1.15863	1.15775	1.15838	903	0	5
2026.01.19	01:00:00	1.15838	1.16269	1.15792	1.16242	5491	0	0
2026.01.19	02:00:00	1.16243	1.16378	1.16044	1.16318	5265	0	0
2026.01.19	03:00:00	1.16318	1.16343	1.16219	1.16224	3941	0	0
2026.01.19	04:00:00	1.16224	1.16238	1.16155	1.16174	2923	0	0
2026.01.19	05:00:00	1.16174	1.16260	1.16159	1.16244	1762	0	0
2026.01.19	06:00:00	1.16244	1.16335	1.16243	1.16328	1748	0	0
2026.01.19	07:00:00	1.16331	1.16374	1.16266	1.16274	1989	0	0
2026.01.19	08:00:00	1.16273	1.16324	1.16248	1.16278	2059	0	0
2026.01.19	09:00:00	1.16279	1.16413	1.16229	1.16260	4300	0	0
2026.01.19	10:00:00	1.16260	1.16278	1.16183	1.16249	4235	0	0
2026.01.19	11:00:00	1.16249	1.16297	1.16110	1.16242	4123	0	0
2026.01.19	12:00:00	1.16242	1.16286	1.16219	1.16238	3163	0	0
2026.01.19	13:00:00	1.16238	1.16289	1.16200	1.16277	2704	0	0
2026.01.19	14:00:00	1.16278	1.16332	1.16251	1.16256	3181	0	0
2026.01.19	15:00:00	1.16256	1.16354	1.16256	1.16318	3897	0	0
2026.01.19	16:00:00	1.16318	1.16426	1.16302	1.16398	3651	0	0
2026.01.19	17:00:00	1.16398	1.16434	1.16317	1.16398	4593	0	0
2026.01.19	18:00:00	1.16398	1.16473	1.16376	1.16418	2903	0	0
2026.01.19	19:00:00	1.16418	1.16466	1.16396	1.16458	2040	0	0
2026.01.19	20:00:00	1.16457	1.16487	1.16431	1.16431	1303	0	0
2026.01.19	21:00:00	1.16431	1.16468	1.16425	1.16430	923	0	0
2026.01.19	22:00:00	1.16430	1.16452	1.16417	1.16451	978	0	0
2026.01.19	23:00:00	1.16451	1.16462	1.16427	1.16448	506	0	2
2026.01.20	00:00:00	1.16448	1.16469	1.16415	1.16447	277	0	5
2026.01.20	01:00:00	1.16448	1.16461	1.16382	1.16392	1050	0	0
2026.01.20	02:00:00	1.16392	1.16408	1.16325	1.16401	1639	0	0
2026.01.20	03:00:00	1.16402	1.16438	1.16388	1.16436	2296	0	0
2026.01.20	04:00:00	1.16436	1.16462	1.16403	1.16442	1429	0	0
2026.01.20	05:00:00	1.16442	1.16585	1.16439	1.16563	1643	0	0
2026.01.20	06:00:00	1.16563	1.16665	1.16558	1.16654	1518	0	0
2026.01.20	07:00:00	1.16654	1.16724	1.16628	1.16630	1732	0	0
2026.01.20	08:00:00	1.16630	1.16690	1.16620	1.16684	2170	0	0
2026.01.20	09:00:00	1.16684	1.16937	1.16638	1.16886	6287	0	0
2026.01.20	10:00:00	1.16886	1.17218	1.16871	1.17162	9068	0	0
2026.01.20	11:00:00	1.17162	1.17328	1.17156	1.17261	8117	0	0
2026.01.20	12:00:00	1.17261	1.17319	1.17152	1.17310	7034	0	0
2026.01.20	13:00:00	1.17311	1.17389	1.17223	1.17348	5358	0	0
2026.01.20	14:00:00	1.17348	1.17437	1.17255	1.17258	5915	0	0
2026.01.20	15:00:00	1.17259	1.17688	1.17183	1.17332	11727	0	0
2026.01.20	16:00:00	1.17332	1.17368	1.17153	1.17192	11502	0	0
2026.01.20	17:00:00	1.17191	1.17371	1.17161	1.17269	8456	0	0
2026.01.20	18:00:00	1.17269	1.17393	1.17268	1.17388	6418	0	0
2026.01.20	19:00:00	1.17388	1.17427	1.17296	1.17314	4099	0	0
2026.01.20	20:00:00	1.17314	1.17340	1.17264	1.17266	2669	0	0
2026.01.20	21:00:00	1.17266	1.17279	1.17112	1.17121	3701	0	0
2026.01.20	22:00:00	1.17122	1.17203	1.17107	1.17194	3798	0	0
2026.01.20	23:00:00	1.17194	1.17266	1.17172	1.17241	823	0	1
2026.01.21	00:00:00	1.17241	1.17255	1.17198	1.17206	808	0	0
2026.01.21	01:00:00	1.17218	1.17287	1.17215	1.17270	1090	0	0
2026.01.21	02:00:00	1.17270	1.17271	1.17164	1.17235	1916	0	0
2026.01.21	03:00:00	1.17235	1.17341	1.17225	1.17288	2622	0	0
2026.01.21	04:00:00	1.17288	1.17316	1.17241	1.17262	2035	0	0
2026.01.21	05:00:00	1.17262	1.17287	1.17103	1.17187	2674	0	0
2026.01.21	06:00:00	1.17187	1.17203	1.17139	1.17180	1529	0	0
2026.01.21	07:00:00	1.17179	1.17215	1.17154	1.17172	1629	0	0
2026.01.21	08:00:00	1.17172	1.17250	1.17152	1.17237	1779	0	0
