<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.04	04:30:00	0.86236	0.86248	0.86228	0.86245	205	0	2
2024.01.04	04:45:00	0.86245	0.86255	0.86238	0.86246	243	0	0
2024.01.04	05:00:00	0.86245	0.86262	0.86245	0.86247	162	0	0
2024.01.04	05:15:00	0.86246	0.86248	0.86228	0.86235	226	0	3
2024.01.04	05:30:00	0.86235	0.86252	0.86224	0.86224	344	0	10
2024.01.04	05:45:00	0.86224	0.86225	0.86207	0.86209	218	0	0
2024.01.04	06:00:00	0.86209	0.86217	0.86199	0.86216	238	0	3
2024.01.04	06:15:00	0.86215	0.86215	0.86192	0.86209	174	0	3
2024.01.04	06:30:00	0.86206	0.86218	0.86198	0.86217	149	0	0
2024.01.04	06:45:00	0.86216	0.86229	0.86215	0.86228	165	0	0
2024.01.04	07:00:00	0.86226	0.86228	0.86214	0.86217	219	0	10
2024.01.04	07:15:00	0.86216	0.86222	0.86211	0.86211	251	0	4
2024.01.04	07:30:00	0.86212	0.86248	0.86208	0.86245	250	0	1
2024.01.04	07:45:00	0.86245	0.86266	0.86234	0.86265	302	0	10
2024.01.04	08:00:00	0.86266	0.86267	0.86248	0.86254	238	0	4
2024.01.04	08:15:00	0.86254	0.86262	0.86239	0.86242	301	0	10
2024.01.04	08:30:00	0.86241	0.86242	0.86187	0.86200	479	0	3
2024.01.04	08:45:00	0.86199	0.86225	0.86193	0.86218	285	0	8
2024.01.04	09:00:00	0.86219	0.86225	0.86187	0.86202	512	0	3
2024.01.04	09:15:00	0.86203	0.86213	0.86168	0.86174	421	0	0
2024.01.04	09:30:00	0.86175	0.86225	0.86175	0.86223	710	0	8
2024.01.04	09:45:00	0.86221	0.86239	0.86160	0.86167	643	0	8
2024.01.04	10:00:00	0.86166	0.86282	0.86163	0.86279	876	0	8
2024.01.04	10:15:00	0.86279	0.86291	0.86206	0.86239	856	0	8
2024.01.04	10:30:00	0.86239	0.86241	0.86190	0.86225	705	0	8
2024.01.04	10:45:00	0.86225	0.86234	0.86182	0.86231	1002	0	8
2024.01.04	11:00:00	0.86232	0.86281	0.86224	0.86269	678	0	8
2024.01.04	11:15:00	0.86268	0.86300	0.86252	0.86276	595	0	8
2024.01.04	11:30:00	0.86274	0.86274	0.86201	0.86220	781	0	8
2024.01.04	11:45:00	0.86222	0.86245	0.86178	0.86216	1104	0	8
2024.01.04	12:00:00	0.86217	0.86236	0.86155	0.86167	780	0	0
2024.01.04	12:15:00	0.86168	0.86185	0.86097	0.86138	695	0	8
2024.01.04	12:30:00	0.86137	0.86218	0.86137	0.86213	686	0	8
2024.01.04	12:45:00	0.86217	0.86230	0.86200	0.86210	525	0	8
2024.01.04	13:00:00	0.86210	0.86261	0.86192	0.86224	512	0	8
2024.01.04	13:15:00	0.86225	0.86237	0.86206	0.86224	430	0	8
2024.01.04	13:30:00	0.86224	0.86246	0.86221	0.86228	426	0	8
2024.01.04	13:45:00	0.86228	0.86282	0.86223	0.86264	428	0	8
2024.01.04	14:00:00	0.86265	0.86281	0.86236	0.86257	535	0	2
2024.01.04	14:15:00	0.86256	0.86299	0.86256	0.86295	467	0	8
2024.01.04	14:30:00	0.86294	0.86309	0.86271	0.86298	469	0	8
2024.01.04	14:45:00	0.86299	0.86334	0.86272	0.86282	479	0	8
2024.01.04	15:00:00	0.86281	0.86285	0.86256	0.86271	592	0	8
2024.01.04	15:15:00	0.86275	0.86311	0.86259	0.86272	1041	0	8
2024.01.04	15:30:00	0.86273	0.86341	0.86265	0.86338	1215	0	8
2024.01.04	15:45:00	0.86338	0.86373	0.86301	0.86373	788	0	8
2024.01.04	16:00:00	0.86374	0.86388	0.86356	0.86361	757	0	8
2024.01.04	16:15:00	0.86362	0.86391	0.86357	0.86375	585	0	8
2024.01.04	16:30:00	0.86376	0.86383	0.86344	0.86354	860	0	8
2024.01.04	16:45:00	0.86355	0.86362	0.86281	0.86324	945	0	8
2024.01.04	17:00:00	0.86323	0.86332	0.86273	0.86290	784	0	8
2024.01.04	17:15:00	0.86291	0.86302	0.86258	0.86271	832	0	8
2024.01.04	17:30:00	0.86270	0.86290	0.86256	0.86276	679	0	8
2024.01.04	17:45:00	0.86277	0.86312	0.86258	0.86263	835	0	8
2024.01.04	18:00:00	0.86265	0.86331	0.86263	0.86310	534	0	8
2024.01.04	18:15:00	0.86309	0.86339	0.86291	0.86311	702	0	8
2024.01.04	18:30:00	0.86312	0.86335	0.86303	0.86303	646	0	8
2024.01.04	18:45:00	0.86302	0.86348	0.86300	0.86334	606	0	8
2024.01.04	19:00:00	0.86333	0.86359	0.86292	0.86305	478	0	10
2024.01.04	19:15:00	0.86306	0.86317	0.86283	0.86290	616	0	10
2024.01.04	19:30:00	0.86289	0.86352	0.86273	0.86350	438	0	10
2024.01.04	19:45:00	0.86350	0.86361	0.86323	0.86332	513	0	4
2024.01.04	20:00:00	0.86333	0.86343	0.86322	0.86335	356	0	10
2024.01.04	20:15:00	0.86336	0.86363	0.86336	0.86350	354	0	10
2024.01.04	20:30:00	0.86352	0.86357	0.86322	0.86324	351	0	10
2024.01.04	20:45:00	0.86324	0.86331	0.86308	0.86314	354	0	10
2024.01.04	21:00:00	0.86315	0.86333	0.86309	0.86331	269	0	10
2024.01.04	21:15:00	0.86331	0.86338	0.86312	0.86325	270	0	10
2024.01.04	21:30:00	0.86326	0.86349	0.86325	0.86345	222	0	10
2024.01.04	21:45:00	0.86346	0.86348	0.86302	0.86309	266	0	1
2024.01.04	22:00:00	0.86309	0.86312	0.86287	0.86288	210	0	2
2024.01.04	22:15:00	0.86288	0.86308	0.86282	0.86303	445	0	10
2024.01.04	22:30:00	0.86303	0.86308	0.86295	0.86298	262	0	2
2024.01.04	22:45:00	0.86297	0.86328	0.86297	0.86315	300	0	10
2024.01.04	23:00:00	0.86305	0.86313	0.86286	0.86307	141	0	0
2024.01.04	23:15:00	0.86300	0.86327	0.86296	0.86309	113	0	0
2024.01.04	23:30:00	0.86310	0.86328	0.86309	0.86312	103	0	0
2024.01.04	23:45:00	0.86310	0.86333	0.86284	0.86287	219	0	0
2024.01.05	00:00:00	0.86209	0.86316	0.86199	0.86292	159	0	37
2024.01.05	00:15:00	0.86306	0.86314	0.86222	0.86294	420	0	39
2024.01.05	00:30:00	0.86292	0.86329	0.86278	0.86304	482	0	39
2024.01.05	00:45:00	0.86304	0.86320	0.86267	0.86276	517	0	28
2024.01.05	01:00:00	0.86290	0.86304	0.86278	0.86291	223	0	5
2024.01.05	01:15:00	0.86292	0.86302	0.86286	0.86294	116	0	0
2024.01.05	01:30:00	0.86292	0.86308	0.86284	0.86306	109	0	0
2024.01.05	01:45:00	0.86306	0.86317	0.86297	0.86312	108	0	0
2024.01.05	02:00:00	0.86313	0.86317	0.86293	0.86310	206	0	0
2024.01.05	02:15:00	0.86311	0.86321	0.86296	0.86297	138	0	3
2024.01.05	02:30:00	0.86292	0.86299	0.86276	0.86291	146	0	0
2024.01.05	02:45:00	0.86291	0.86292	0.86270	0.86285	289	0	1
2024.01.05	03:00:00	0.86284	0.86295	0.86275	0.86287	210	0	3
2024.01.05	03:15:00	0.86286	0.86302	0.86278	0.86297	229	0	3
2024.01.05	03:30:00	0.86297	0.86305	0.86294	0.86299	254	0	3
2024.01.05	03:45:00	0.86299	0.86299	0.86268	0.86272	288	0	10
2024.01.05	04:00:00	0.86271	0.86279	0.86265	0.86277	133	0	0
2024.01.05	04:15:00	0.86277	0.86284	0.86273	0.86282	192	0	0
2024.01.05	04:30:00	0.86282	0.86284	0.86275	0.86277	137	0	0
2024.01.05	04:45:00	0.86277	0.86289	0.86277	0.86281	172	0	4
2024.01.05	05:00:00	0.86281	0.86281	0.86269	0.86272	197	0	0
2024.01.05	05:15:00	0.86272	0.86284	0.86271	0.86280	197	0	0
2024.01.05	05:30:00	0.86280	0.86283	0.86259	0.86261	239	0	3
2024.01.05	05:45:00	0.86261	0.86264	0.86255	0.86258	311	0	2
2024.01.05	06:00:00	0.86259	0.86260	0.86245	0.86247	268	0	2
2024.01.05	06:15:00	0.86247	0.86248	0.86237	0.86241	268	0	1
2024.01.05	06:30:00	0.86240	0.86247	0.86234	0.86239	185	0	0
2024.01.05	06:45:00	0.86239	0.86263	0.86236	0.86258	175	0	0
2024.01.05	07:00:00	0.86258	0.86261	0.86248	0.86252	307	0	3
2024.01.05	07:15:00	0.86252	0.86266	0.86244	0.86257	286	0	3
2024.01.05	07:30:00	0.86258	0.86267	0.86248	0.86263	176	0	1
2024.01.05	07:45:00	0.86258	0.86294	0.86254	0.86290	256	0	0
2024.01.05	08:00:00	0.86290	0.86290	0.86258	0.86261	342	0	10
2024.01.05	08:15:00	0.86262	0.86267	0.86252	0.86263	363	0	8
2024.01.05	08:30:00	0.86264	0.86278	0.86249	0.86249	386	0	2
2024.01.05	08:45:00	0.86254	0.86254	0.86238	0.86240	246	0	8
2024.01.05	09:00:00	0.86239	0.86241	0.86203	0.86209	445	0	8
2024.01.05	09:15:00	0.86208	0.86228	0.86197	0.86202	396	0	8
2024.01.05	09:30:00	0.86203	0.86218	0.86179	0.86186	304	0	8
2024.01.05	09:45:00	0.86187	0.86187	0.86149	0.86155	423	0	8
2024.01.05	10:00:00	0.86155	0.86180	0.86103	0.86123	702	0	8
2024.01.05	10:15:00	0.86122	0.86130	0.86077	0.86114	622	0	8
2024.01.05	10:30:00	0.86114	0.86119	0.86069	0.86096	620	0	8
2024.01.05	10:45:00	0.86094	0.86141	0.86092	0.86140	556	0	8
2024.01.05	11:00:00	0.86141	0.86191	0.86119	0.86187	623	0	8
2024.01.05	11:15:00	0.86187	0.86213	0.86173	0.86210	557	0	8
2024.01.05	11:30:00	0.86213	0.86282	0.86210	0.86246	749	0	8
2024.01.05	11:45:00	0.86247	0.86247	0.86153	0.86193	593	0	8
2024.01.05	12:00:00	0.86191	0.86208	0.86162	0.86189	634	0	8
2024.01.05	12:15:00	0.86190	0.86206	0.86162	0.86170	441	0	8
2024.01.05	12:30:00	0.86169	0.86196	0.86160	0.86177	414	0	8
2024.01.05	12:45:00	0.86177	0.86222	0.86174	0.86218	448	0	8
2024.01.05	13:00:00	0.86219	0.86247	0.86203	0.86206	386	0	8
2024.01.05	13:15:00	0.86204	0.86257	0.86196	0.86235	518	0	8
2024.01.05	13:30:00	0.86234	0.86245	0.86221	0.86237	400	0	2
2024.01.05	13:45:00	0.86238	0.86248	0.86210	0.86247	412	0	8
2024.01.05	14:00:00	0.86249	0.86266	0.86194	0.86195	485	0	3
2024.01.05	14:15:00	0.86196	0.86206	0.86170	0.86172	437	0	8
2024.01.05	14:30:00	0.86173	0.86211	0.86154	0.86206	424	0	8
2024.01.05	14:45:00	0.86205	0.86235	0.86195	0.86222	453	0	8
2024.01.05	15:00:00	0.86222	0.86247	0.86187	0.86203	629	0	8
2024.01.05	15:15:00	0.86202	0.86253	0.86200	0.86251	724	0	8
2024.01.05	15:30:00	0.86251	0.86284	0.86213	0.86273	2798	0	8
2024.01.05	15:45:00	0.86272	0.86293	0.86247	0.86277	1331	0	8
2024.01.05	16:00:00	0.86277	0.86336	0.86277	0.86311	1168	0	8
2024.01.05	16:15:00	0.86310	0.86310	0.86246	0.86253	949	0	8
2024.01.05	16:30:00	0.86252	0.86256	0.86223	0.86227	965	0	8
