<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.03	06:45:00	1.26387	1.26415	1.26379	1.26413	465	0	5
2024.01.03	07:00:00	1.26411	1.26415	1.26382	1.26387	702	0	5
2024.01.03	07:15:00	1.26387	1.26405	1.26369	1.26372	713	0	5
2024.01.03	07:30:00	1.26372	1.26403	1.26332	1.26339	853	0	5
2024.01.03	07:45:00	1.26339	1.26342	1.26297	1.26304	1061	0	5
2024.01.03	08:00:00	1.26304	1.26373	1.26301	1.26370	1077	0	5
2024.01.03	08:15:00	1.26370	1.26392	1.26341	1.26387	1236	0	2
2024.01.03	08:30:00	1.26387	1.26428	1.26384	1.26423	808	0	2
2024.01.03	08:45:00	1.26423	1.26465	1.26419	1.26436	946	0	2
2024.01.03	09:00:00	1.26431	1.26433	1.26312	1.26313	2219	0	2
2024.01.03	09:15:00	1.26313	1.26354	1.26242	1.26342	2279	0	1
2024.01.03	09:30:00	1.26342	1.26408	1.26310	1.26332	3152	0	1
2024.01.03	09:45:00	1.26332	1.26472	1.26320	1.26434	2897	0	1
2024.01.03	10:00:00	1.26435	1.26480	1.26355	1.26477	3240	0	1
2024.01.03	10:15:00	1.26477	1.26527	1.26398	1.26438	3534	0	1
2024.01.03	10:30:00	1.26438	1.26491	1.26387	1.26435	3103	0	1
2024.01.03	10:45:00	1.26435	1.26479	1.26398	1.26415	2109	0	1
2024.01.03	11:00:00	1.26415	1.26468	1.26333	1.26343	2680	0	1
2024.01.03	11:15:00	1.26343	1.26356	1.26286	1.26310	2326	0	1
2024.01.03	11:30:00	1.26310	1.26375	1.26288	1.26351	2198	0	1
2024.01.03	11:45:00	1.26351	1.26374	1.26253	1.26278	2470	0	1
2024.01.03	12:00:00	1.26278	1.26316	1.26249	1.26278	1570	0	1
2024.01.03	12:15:00	1.26278	1.26284	1.26222	1.26222	1682	0	1
2024.01.03	12:30:00	1.26222	1.26314	1.26222	1.26240	2300	0	1
2024.01.03	12:45:00	1.26240	1.26282	1.26201	1.26268	2051	0	1
2024.01.03	13:00:00	1.26267	1.26313	1.26253	1.26300	2431	0	1
2024.01.03	13:15:00	1.26300	1.26301	1.26198	1.26230	1960	0	1
2024.01.03	13:30:00	1.26230	1.26288	1.26185	1.26249	2658	0	1
2024.01.03	13:45:00	1.26249	1.26317	1.26230	1.26270	2273	0	1
2024.01.03	14:00:00	1.26270	1.26327	1.26244	1.26322	2492	0	1
2024.01.03	14:15:00	1.26322	1.26423	1.26251	1.26267	2605	0	1
2024.01.03	14:30:00	1.26267	1.26298	1.26200	1.26250	2315	0	1
2024.01.03	14:45:00	1.26250	1.26302	1.26214	1.26245	2696	0	1
2024.01.03	15:00:00	1.26245	1.26291	1.26235	1.26261	2996	0	1
2024.01.03	15:15:00	1.26261	1.26339	1.26183	1.26330	3936	0	1
2024.01.03	15:30:00	1.26332	1.26432	1.26315	1.26367	4351	0	1
2024.01.03	15:45:00	1.26366	1.26384	1.26223	1.26298	4125	0	1
2024.01.03	16:00:00	1.26298	1.26316	1.26177	1.26202	4049	0	1
2024.01.03	16:15:00	1.26201	1.26290	1.26181	1.26271	3227	0	1
2024.01.03	16:30:00	1.26271	1.26310	1.26200	1.26281	5278	0	1
2024.01.03	16:45:00	1.26281	1.26420	1.26258	1.26321	5446	0	1
2024.01.03	17:00:00	1.26315	1.26567	1.26242	1.26319	10421	0	1
2024.01.03	17:15:00	1.26319	1.26519	1.26289	1.26411	7547	0	1
2024.01.03	17:30:00	1.26410	1.26488	1.26222	1.26271	7175	0	1
2024.01.03	17:45:00	1.26271	1.26353	1.26154	1.26279	7008	0	1
2024.01.03	18:00:00	1.26279	1.26440	1.26271	1.26434	5767	0	1
2024.01.03	18:15:00	1.26434	1.26506	1.26426	1.26449	4622	0	1
2024.01.03	18:30:00	1.26449	1.26490	1.26393	1.26423	4358	0	1
2024.01.03	18:45:00	1.26423	1.26451	1.26377	1.26406	2691	0	1
2024.01.03	19:00:00	1.26406	1.26434	1.26371	1.26415	3151	0	3
2024.01.03	19:15:00	1.26415	1.26472	1.26408	1.26468	2575	0	3
2024.01.03	19:30:00	1.26468	1.26475	1.26424	1.26465	2423	0	3
2024.01.03	19:45:00	1.26465	1.26471	1.26395	1.26447	3181	0	3
2024.01.03	20:00:00	1.26447	1.26530	1.26429	1.26509	2562	0	3
2024.01.03	20:15:00	1.26509	1.26545	1.26478	1.26505	2617	0	3
2024.01.03	20:30:00	1.26504	1.26507	1.26407	1.26436	2346	0	3
2024.01.03	20:45:00	1.26436	1.26507	1.26428	1.26465	1758	0	3
2024.01.03	21:00:00	1.26466	1.26559	1.26305	1.26430	9367	0	3
2024.01.03	21:15:00	1.26429	1.26752	1.26426	1.26747	6874	0	3
2024.01.03	21:30:00	1.26748	1.26767	1.26614	1.26700	6482	0	3
2024.01.03	21:45:00	1.26701	1.26717	1.26630	1.26643	5210	0	3
2024.01.03	22:00:00	1.26642	1.26660	1.26602	1.26647	3874	0	3
2024.01.03	22:15:00	1.26648	1.26663	1.26543	1.26604	3397	0	3
2024.01.03	22:30:00	1.26605	1.26652	1.26592	1.26609	3331	0	3
2024.01.03	22:45:00	1.26609	1.26672	1.26599	1.26640	3097	0	3
2024.01.03	23:00:00	1.26633	1.26662	1.26624	1.26661	1044	0	17
2024.01.03	23:15:00	1.26660	1.26678	1.26632	1.26662	769	0	13
2024.01.03	23:30:00	1.26661	1.26673	1.26630	1.26652	461	0	0
2024.01.03	23:45:00	1.26651	1.26654	1.26608	1.26642	491	0	6
2024.01.04	00:00:00	1.26639	1.26658	1.26517	1.26645	63	0	13
2024.01.04	00:15:00	1.26638	1.26652	1.26599	1.26633	718	0	10
2024.01.04	00:30:00	1.26634	1.26648	1.26627	1.26639	741	0	28
2024.01.04	00:45:00	1.26638	1.26666	1.26636	1.26645	923	0	10
2024.01.04	01:00:00	1.26654	1.26702	1.26653	1.26674	532	0	5
2024.01.04	01:15:00	1.26674	1.26698	1.26665	1.26696	535	0	5
2024.01.04	01:30:00	1.26695	1.26717	1.26674	1.26698	520	0	5
2024.01.04	01:45:00	1.26698	1.26736	1.26695	1.26730	327	0	5
2024.01.04	02:00:00	1.26730	1.26732	1.26679	1.26700	920	0	5
2024.01.04	02:15:00	1.26701	1.26728	1.26698	1.26716	888	0	5
2024.01.04	02:30:00	1.26716	1.26718	1.26663	1.26667	920	0	5
2024.01.04	02:45:00	1.26667	1.26700	1.26658	1.26690	1109	0	5
2024.01.04	03:00:00	1.26690	1.26701	1.26656	1.26663	1224	0	5
2024.01.04	03:15:00	1.26663	1.26696	1.26630	1.26635	1129	0	5
2024.01.04	03:30:00	1.26635	1.26642	1.26601	1.26610	1577	0	5
2024.01.04	03:45:00	1.26610	1.26650	1.26610	1.26621	1315	0	5
2024.01.04	04:00:00	1.26621	1.26638	1.26605	1.26617	1196	0	5
2024.01.04	04:15:00	1.26617	1.26617	1.26568	1.26599	1388	0	5
2024.01.04	04:30:00	1.26599	1.26625	1.26589	1.26593	950	0	5
2024.01.04	04:45:00	1.26593	1.26603	1.26567	1.26597	890	0	5
2024.01.04	05:00:00	1.26597	1.26638	1.26590	1.26637	1016	0	5
2024.01.04	05:15:00	1.26637	1.26706	1.26632	1.26697	784	0	5
2024.01.04	05:30:00	1.26697	1.26730	1.26679	1.26710	1894	0	5
2024.01.04	05:45:00	1.26710	1.26734	1.26703	1.26733	731	0	5
2024.01.04	06:00:00	1.26733	1.26762	1.26711	1.26723	1075	0	5
2024.01.04	06:15:00	1.26723	1.26753	1.26720	1.26722	837	0	5
2024.01.04	06:30:00	1.26722	1.26755	1.26719	1.26740	817	0	5
2024.01.04	06:45:00	1.26740	1.26742	1.26695	1.26701	708	0	5
2024.01.04	07:00:00	1.26701	1.26710	1.26678	1.26693	1241	0	5
2024.01.04	07:15:00	1.26694	1.26718	1.26690	1.26693	1045	0	5
2024.01.04	07:30:00	1.26692	1.26704	1.26627	1.26648	1254	0	5
2024.01.04	07:45:00	1.26648	1.26674	1.26642	1.26653	1424	0	5
2024.01.04	08:00:00	1.26653	1.26702	1.26648	1.26700	1299	0	5
2024.01.04	08:15:00	1.26700	1.26760	1.26696	1.26747	1561	0	2
2024.01.04	08:30:00	1.26745	1.26763	1.26692	1.26711	2209	0	2
2024.01.04	08:45:00	1.26711	1.26793	1.26703	1.26790	1363	0	2
2024.01.04	09:00:00	1.26792	1.26884	1.26773	1.26868	2508	0	2
2024.01.04	09:15:00	1.26868	1.26877	1.26819	1.26865	2013	0	1
2024.01.04	09:30:00	1.26864	1.26927	1.26821	1.26908	3065	0	1
2024.01.04	09:45:00	1.26908	1.26938	1.26830	1.26931	3036	0	1
2024.01.04	10:00:00	1.26931	1.26938	1.26816	1.26824	4687	0	1
2024.01.04	10:15:00	1.26824	1.26975	1.26821	1.26887	3669	0	1
2024.01.04	10:30:00	1.26886	1.26945	1.26827	1.26874	3010	0	1
2024.01.04	10:45:00	1.26873	1.27084	1.26850	1.27017	4329	0	1
2024.01.04	11:00:00	1.27017	1.27057	1.26892	1.26932	3152	0	1
2024.01.04	11:15:00	1.26931	1.27020	1.26909	1.26990	2864	0	1
2024.01.04	11:30:00	1.26991	1.27197	1.26991	1.27176	3658	0	1
2024.01.04	11:45:00	1.27176	1.27248	1.27151	1.27204	4665	0	1
2024.01.04	12:00:00	1.27203	1.27287	1.27177	1.27218	3993	0	1
2024.01.04	12:15:00	1.27219	1.27300	1.27205	1.27242	2588	0	1
2024.01.04	12:30:00	1.27242	1.27261	1.27102	1.27106	3168	0	1
2024.01.04	12:45:00	1.27106	1.27134	1.27044	1.27073	2822	0	1
2024.01.04	13:00:00	1.27073	1.27080	1.26988	1.27039	2600	0	1
2024.01.04	13:15:00	1.27038	1.27071	1.26981	1.27048	2218	0	1
2024.01.04	13:30:00	1.27047	1.27059	1.26997	1.27043	1408	0	1
2024.01.04	13:45:00	1.27042	1.27046	1.26865	1.26901	2272	0	1
2024.01.04	14:00:00	1.26902	1.26947	1.26884	1.26936	2421	0	1
2024.01.04	14:15:00	1.26936	1.26940	1.26882	1.26932	1691	0	1
2024.01.04	14:30:00	1.26932	1.26959	1.26882	1.26938	2551	0	1
2024.01.04	14:45:00	1.26938	1.26946	1.26859	1.26924	1775	0	1
2024.01.04	15:00:00	1.26925	1.26961	1.26887	1.26908	3108	0	1
2024.01.04	15:15:00	1.26904	1.26964	1.26832	1.26898	5137	0	1
2024.01.04	15:30:00	1.26894	1.26894	1.26710	1.26727	6207	0	1
2024.01.04	15:45:00	1.26727	1.26851	1.26704	1.26736	4430	0	1
2024.01.04	16:00:00	1.26734	1.26792	1.26653	1.26695	4686	0	1
2024.01.04	16:15:00	1.26695	1.26729	1.26646	1.26683	3865	0	1
2024.01.04	16:30:00	1.26683	1.26767	1.26656	1.26739	4914	0	1
2024.01.04	16:45:00	1.26739	1.26852	1.26693	1.26786	5288	0	1
2024.01.04	17:00:00	1.26785	1.27024	1.26779	1.27023	5968	0	1
2024.01.04	17:15:00	1.27022	1.27107	1.26962	1.27086	4552	0	1
2024.01.04	17:30:00	1.27085	1.27105	1.26971	1.27053	4220	0	1
2024.01.04	17:45:00	1.27054	1.27096	1.26944	1.26990	4283	0	1
2024.01.04	18:00:00	1.26990	1.27024	1.26956	1.26993	3034	0	1
2024.01.04	18:15:00	1.26992	1.27043	1.26931	1.26975	2882	0	1
2024.01.04	18:30:00	1.26975	1.26984	1.26899	1.26938	2751	0	1
2024.01.04	18:45:00	1.26938	1.26949	1.26888	1.26896	2145	0	1
2024.01.04	19:00:00	1.26895	1.26955	1.26831	1.26931	2579	0	3
2024.01.04	19:15:00	1.26931	1.26953	1.26831	1.26846	3163	0	3
2024.01.04	19:30:00	1.26846	1.26847	1.26760	1.26762	2839	0	3
2024.01.04	19:45:00	1.26762	1.26838	1.26724	1.26833	2182	0	3
2024.01.04	20:00:00	1.26832	1.26865	1.26813	1.26834	1813	0	3
2024.01.04	20:15:00	1.26833	1.26852	1.26779	1.26794	1692	0	3
2024.01.04	20:30:00	1.26794	1.26832	1.26779	1.26821	1414	0	3
2024.01.04	20:45:00	1.26821	1.26852	1.26796	1.26819	1637	0	3
2024.01.04	21:00:00	1.26819	1.26833	1.26770	1.26782	1404	0	3
2024.01.04	21:15:00	1.26782	1.26813	1.26762	1.26772	1620	0	3
2024.01.04	21:30:00	1.26772	1.26775	1.26739	1.26748	1174	0	3
2024.01.04	21:45:00	1.26748	1.26858	1.26739	1.26828	1358	0	3
2024.01.04	22:00:00	1.26828	1.26854	1.26804	1.26848	1031	0	3
2024.01.04	22:15:00	1.26847	1.26852	1.26788	1.26809	2227	0	3
2024.01.04	22:30:00	1.26809	1.26851	1.26801	1.26819	1294	0	3
2024.01.04	22:45:00	1.26819	1.26843	1.26772	1.26842	1909	0	3
2024.01.04	23:00:00	1.26835	1.26866	1.26823	1.26847	794	0	13
2024.01.04	23:15:00	1.26846	1.26856	1.26802	1.26814	379	0	11
2024.01.04	23:30:00	1.26815	1.26818	1.26790	1.26805	242	0	0
2024.01.04	23:45:00	1.26806	1.26835	1.26791	1.26814	369	0	0
2024.01.05	00:00:00	1.26758	1.26805	1.26722	1.26775	38	0	43
2024.01.05	00:15:00	1.26781	1.26837	1.26780	1.26806	428	0	59
2024.01.05	00:30:00	1.26808	1.26834	1.26795	1.26816	1001	0	26
2024.01.05	00:45:00	1.26816	1.26853	1.26785	1.26821	1215	0	29
2024.01.05	01:00:00	1.26860	1.26866	1.26834	1.26847	432	0	5
2024.01.05	01:15:00	1.26846	1.26853	1.26820	1.26824	265	0	5
2024.01.05	01:30:00	1.26824	1.26825	1.26800	1.26811	396	0	5
2024.01.05	01:45:00	1.26811	1.26841	1.26810	1.26813	336	0	5
2024.01.05	02:00:00	1.26813	1.26854	1.26795	1.26842	855	0	5
2024.01.05	02:15:00	1.26842	1.26875	1.26840	1.26871	749	0	5
2024.01.05	02:30:00	1.26871	1.26907	1.26868	1.26892	646	0	5
2024.01.05	02:45:00	1.26892	1.26922	1.26870	1.26907	1611	0	5
2024.01.05	03:00:00	1.26906	1.26943	1.26898	1.26938	1259	0	5
2024.01.05	03:15:00	1.26938	1.26953	1.26890	1.26899	1211	0	5
2024.01.05	03:30:00	1.26899	1.26939	1.26875	1.26930	1375	0	5
2024.01.05	03:45:00	1.26930	1.26945	1.26917	1.26933	827	0	5
2024.01.05	04:00:00	1.26933	1.26963	1.26926	1.26937	514	0	5
2024.01.05	04:15:00	1.26937	1.26959	1.26911	1.26923	882	0	5
2024.01.05	04:30:00	1.26923	1.26929	1.26886	1.26892	706	0	5
2024.01.05	04:45:00	1.26892	1.26903	1.26854	1.26863	917	0	5
2024.01.05	05:00:00	1.26863	1.26876	1.26840	1.26840	696	0	5
2024.01.05	05:15:00	1.26840	1.26847	1.26787	1.26795	732	0	5
2024.01.05	05:30:00	1.26795	1.26836	1.26788	1.26823	858	0	5
2024.01.05	05:45:00	1.26823	1.26824	1.26802	1.26810	601	0	5
2024.01.05	06:00:00	1.26810	1.26823	1.26796	1.26815	643	0	5
2024.01.05	06:15:00	1.26815	1.26853	1.26811	1.26843	685	0	5
2024.01.05	06:30:00	1.26843	1.26860	1.26832	1.26833	885	0	5
2024.01.05	06:45:00	1.26833	1.26833	1.26781	1.26787	919	0	5
2024.01.05	07:00:00	1.26787	1.26801	1.26758	1.26774	1422	0	5
2024.01.05	07:15:00	1.26774	1.26796	1.26760	1.26769	943	0	5
2024.01.05	07:30:00	1.26769	1.26794	1.26768	1.26771	994	0	5
2024.01.05	07:45:00	1.26770	1.26784	1.26735	1.26740	1240	0	5
2024.01.05	08:00:00	1.26740	1.26754	1.26708	1.26720	1380	0	5
2024.01.05	08:15:00	1.26720	1.26722	1.26671	1.26684	1656	0	2
2024.01.05	08:30:00	1.26684	1.26695	1.26647	1.26665	1800	0	2
2024.01.05	08:45:00	1.26665	1.26706	1.26663	1.26701	1339	0	2
2024.01.05	09:00:00	1.26700	1.26794	1.26692	1.26778	2247	0	2
2024.01.05	09:15:00	1.26778	1.26826	1.26757	1.26793	2014	0	1
2024.01.05	09:30:00	1.26793	1.26823	1.26744	1.26747	1496	0	1
2024.01.05	09:45:00	1.26747	1.26822	1.26744	1.26786	1626	0	1
2024.01.05	10:00:00	1.26785	1.26851	1.26745	1.26824	3357	0	1
2024.01.05	10:15:00	1.26824	1.26893	1.26763	1.26771	2839	0	1
2024.01.05	10:30:00	1.26770	1.26820	1.26720	1.26734	2669	0	1
2024.01.05	10:45:00	1.26733	1.26748	1.26609	1.26621	2573	0	1
2024.01.05	11:00:00	1.26621	1.26665	1.26585	1.26634	2428	0	1
2024.01.05	11:15:00	1.26634	1.26712	1.26621	1.26684	2323	0	1
2024.01.05	11:30:00	1.26683	1.26688	1.26573	1.26578	3477	0	1
2024.01.05	11:45:00	1.26578	1.26645	1.26570	1.26600	2100	0	1
2024.01.05	12:00:00	1.26600	1.26615	1.26529	1.26578	2356	0	1
2024.01.05	12:15:00	1.26578	1.26584	1.26512	1.26544	1637	0	1
2024.01.05	12:30:00	1.26544	1.26600	1.26516	1.26592	1434	0	1
2024.01.05	12:45:00	1.26593	1.26611	1.26550	1.26565	1496	0	1
2024.01.05	13:00:00	1.26565	1.26586	1.26534	1.26572	969	0	1
2024.01.05	13:15:00	1.26572	1.26577	1.26503	1.26531	1606	0	1
2024.01.05	13:30:00	1.26532	1.26582	1.26529	1.26575	1153	0	1
2024.01.05	13:45:00	1.26575	1.26619	1.26522	1.26535	1585	0	1
2024.01.05	14:00:00	1.26535	1.26655	1.26518	1.26653	1978	0	1
2024.01.05	14:15:00	1.26653	1.26681	1.26599	1.26668	1790	0	1
2024.01.05	14:30:00	1.26668	1.26695	1.26632	1.26652	1697	0	1
2024.01.05	14:45:00	1.26651	1.26673	1.26593	1.26619	1687	0	1
2024.01.05	15:00:00	1.26619	1.26704	1.26585	1.26691	3082	0	1
