<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.03	03:00:00	1.09492	1.09547	1.09447	1.09513	4316	0	0
2024.01.03	04:00:00	1.09513	1.09531	1.09485	1.09522	2550	0	0
2024.01.03	05:00:00	1.09522	1.09621	1.09486	1.09608	3556	0	2
2024.01.03	06:00:00	1.09608	1.09625	1.09586	1.09623	1944	0	0
2024.01.03	07:00:00	1.09623	1.09629	1.09509	1.09510	3563	0	0
2024.01.03	08:00:00	1.09510	1.09610	1.09508	1.09585	3487	0	1
2024.01.03	09:00:00	1.09584	1.09627	1.09513	1.09604	7700	0	0
2024.01.03	10:00:00	1.09603	1.09655	1.09504	1.09527	10085	0	0
2024.01.03	11:00:00	1.09527	1.09563	1.09349	1.09364	10660	0	0
2024.01.03	12:00:00	1.09363	1.09391	1.09262	1.09280	8133	0	0
2024.01.03	13:00:00	1.09280	1.09299	1.09154	1.09195	9230	0	0
2024.01.03	14:00:00	1.09195	1.09323	1.09143	1.09170	12258	0	0
2024.01.03	15:00:00	1.09170	1.09303	1.09100	1.09216	17866	0	0
2024.01.03	16:00:00	1.09216	1.09264	1.09097	1.09178	19201	0	0
2024.01.03	17:00:00	1.09158	1.09390	1.08979	1.09047	32879	0	0
2024.01.03	18:00:00	1.09046	1.09184	1.09025	1.09081	16211	0	0
2024.01.03	19:00:00	1.09081	1.09103	1.09032	1.09067	10490	0	1
2024.01.03	20:00:00	1.09068	1.09149	1.09025	1.09058	9958	0	1
2024.01.03	21:00:00	1.09060	1.09258	1.08925	1.09178	28107	0	1
2024.01.03	22:00:00	1.09177	1.09233	1.09150	1.09206	11976	0	1
2024.01.03	23:00:00	1.09205	1.09232	1.09179	1.09212	3428	0	2
2024.01.04	00:00:00	1.09205	1.09218	1.09056	1.09211	1839	0	8
2024.01.04	01:00:00	1.09214	1.09276	1.09214	1.09258	2130	0	3
2024.01.04	02:00:00	1.09260	1.09265	1.09192	1.09224	2867	0	3
2024.01.04	03:00:00	1.09224	1.09241	1.09161	1.09177	4217	0	3
2024.01.04	04:00:00	1.09177	1.09201	1.09156	1.09194	3011	0	3
2024.01.04	05:00:00	1.09195	1.09308	1.09191	1.09261	3486	0	3
2024.01.04	06:00:00	1.09261	1.09286	1.09244	1.09259	2536	0	0
2024.01.04	07:00:00	1.09259	1.09269	1.09216	1.09265	4430	0	3
2024.01.04	08:00:00	1.09265	1.09348	1.09205	1.09323	7368	0	1
2024.01.04	09:00:00	1.09323	1.09437	1.09294	1.09376	10469	0	0
2024.01.04	10:00:00	1.09376	1.09563	1.09346	1.09534	12145	0	0
2024.01.04	11:00:00	1.09534	1.09691	1.09452	1.09676	11493	0	0
2024.01.04	12:00:00	1.09677	1.09723	1.09543	1.09557	9084	0	0
2024.01.04	13:00:00	1.09556	1.09579	1.09462	1.09479	6295	0	0
2024.01.04	14:00:00	1.09480	1.09560	1.09466	1.09523	8958	0	0
2024.01.04	15:00:00	1.09523	1.09554	1.09326	1.09471	20536	0	0
2024.01.04	16:00:00	1.09471	1.09508	1.09382	1.09454	18528	0	0
2024.01.04	17:00:00	1.09453	1.09654	1.09450	1.09552	19518	0	0
2024.01.04	18:00:00	1.09552	1.09640	1.09540	1.09561	11721	0	0
2024.01.04	19:00:00	1.09561	1.09599	1.09416	1.09505	11035	0	1
2024.01.04	20:00:00	1.09505	1.09545	1.09459	1.09469	8313	0	1
2024.01.04	21:00:00	1.09469	1.09500	1.09432	1.09469	6531	0	1
2024.01.04	22:00:00	1.09468	1.09494	1.09428	1.09492	6061	0	1
2024.01.04	23:00:00	1.09485	1.09495	1.09429	1.09435	2689	0	1
2024.01.05	00:00:00	1.09443	1.09500	1.09405	1.09471	6166	0	4
2024.01.05	01:00:00	1.09473	1.09488	1.09433	1.09463	1260	0	2
2024.01.05	02:00:00	1.09462	1.09516	1.09442	1.09508	3547	0	3
2024.01.05	03:00:00	1.09508	1.09559	1.09499	1.09516	4632	0	3
2024.01.05	04:00:00	1.09516	1.09541	1.09464	1.09468	2630	0	3
2024.01.05	05:00:00	1.09467	1.09474	1.09389	1.09392	3429	0	3
2024.01.05	06:00:00	1.09391	1.09413	1.09360	1.09371	2435	0	3
2024.01.05	07:00:00	1.09371	1.09381	1.09338	1.09373	3329	0	3
2024.01.05	08:00:00	1.09374	1.09374	1.09245	1.09279	6422	0	1
2024.01.05	09:00:00	1.09279	1.09336	1.09225	1.09234	8032	0	0
2024.01.05	10:00:00	1.09233	1.09259	1.09034	1.09077	9933	0	0
2024.01.05	11:00:00	1.09076	1.09306	1.09027	1.09128	10028	0	0
2024.01.05	12:00:00	1.09128	1.09139	1.09037	1.09128	7124	0	0
2024.01.05	13:00:00	1.09128	1.09176	1.09100	1.09142	5106	0	0
2024.01.05	14:00:00	1.09143	1.09209	1.09136	1.09177	8088	0	0
2024.01.05	15:00:00	1.09177	1.09281	1.08769	1.09215	35389	0	0
2024.01.05	16:00:00	1.09217	1.09550	1.09216	1.09495	33238	0	0
2024.01.05	17:00:00	1.09496	1.09988	1.09496	1.09783	42236	0	0
2024.01.05	18:00:00	1.09783	1.09808	1.09528	1.09561	19645	0	0
2024.01.05	19:00:00	1.09560	1.09565	1.09429	1.09462	16332	0	1
2024.01.05	20:00:00	1.09461	1.09563	1.09352	1.09540	12942	0	1
2024.01.05	21:00:00	1.09540	1.09598	1.09429	1.09452	10517	0	1
2024.01.05	22:00:00	1.09452	1.09473	1.09353	1.09393	8195	0	1
2024.01.05	23:00:00	1.09386	1.09417	1.09363	1.09408	2920	0	0
2024.01.08	00:00:00	1.09331	1.09453	1.09326	1.09445	787	0	8
2024.01.08	01:00:00	1.09448	1.09462	1.09346	1.09415	2591	0	1
2024.01.08	02:00:00	1.09415	1.09493	1.09399	1.09484	2747	0	3
2024.01.08	03:00:00	1.09483	1.09530	1.09468	1.09479	4238	0	3
2024.01.08	04:00:00	1.09479	1.09479	1.09359	1.09371	3166	0	3
2024.01.08	05:00:00	1.09371	1.09393	1.09310	1.09330	3494	0	3
2024.01.08	06:00:00	1.09329	1.09373	1.09303	1.09340	2696	0	0
2024.01.08	07:00:00	1.09340	1.09376	1.09317	1.09375	3434	0	3
2024.01.08	08:00:00	1.09375	1.09467	1.09361	1.09455	4756	0	1
2024.01.08	09:00:00	1.09455	1.09523	1.09394	1.09453	9541	0	0
2024.01.08	10:00:00	1.09453	1.09455	1.09294	1.09338	10842	0	0
2024.01.08	11:00:00	1.09338	1.09425	1.09225	1.09370	8819	0	0
2024.01.08	12:00:00	1.09374	1.09436	1.09342	1.09425	7703	0	0
2024.01.08	13:00:00	1.09425	1.09508	1.09368	1.09380	7859	0	0
2024.01.08	14:00:00	1.09380	1.09484	1.09372	1.09449	9422	0	0
2024.01.08	15:00:00	1.09449	1.09564	1.09425	1.09508	14604	0	0
2024.01.08	16:00:00	1.09508	1.09628	1.09492	1.09601	18929	0	0
2024.01.08	17:00:00	1.09601	1.09748	1.09552	1.09697	16412	0	0
2024.01.08	18:00:00	1.09698	1.09789	1.09681	1.09754	13830	0	0
2024.01.08	19:00:00	1.09754	1.09788	1.09622	1.09646	10457	0	1
2024.01.08	20:00:00	1.09646	1.09659	1.09487	1.09554	8203	0	1
2024.01.08	21:00:00	1.09554	1.09629	1.09529	1.09610	7106	0	1
2024.01.08	22:00:00	1.09610	1.09610	1.09491	1.09539	8421	0	0
2024.01.08	23:00:00	1.09538	1.09558	1.09492	1.09496	3354	0	0
2024.01.09	00:00:00	1.09525	1.09550	1.09450	1.09512	4659	0	3
2024.01.09	01:00:00	1.09508	1.09527	1.09493	1.09496	1489	0	1
2024.01.09	02:00:00	1.09496	1.09593	1.09491	1.09551	4462	0	3
2024.01.09	03:00:00	1.09551	1.09619	1.09513	1.09614	5084	0	3
2024.01.09	04:00:00	1.09615	1.09649	1.09605	1.09627	4184	0	3
2024.01.09	05:00:00	1.09627	1.09664	1.09605	1.09627	3208	0	3
2024.01.09	06:00:00	1.09628	1.09630	1.09532	1.09560	3255	0	3
2024.01.09	07:00:00	1.09561	1.09563	1.09477	1.09498	3669	0	0
2024.01.09	08:00:00	1.09496	1.09551	1.09478	1.09503	6992	0	1
2024.01.09	09:00:00	1.09503	1.09630	1.09458	1.09566	8581	0	0
2024.01.09	10:00:00	1.09566	1.09568	1.09388	1.09500	9553	0	0
2024.01.09	11:00:00	1.09500	1.09507	1.09380	1.09441	8601	0	0
2024.01.09	12:00:00	1.09442	1.09482	1.09324	1.09355	7889	0	0
2024.01.09	13:00:00	1.09355	1.09360	1.09286	1.09314	6657	0	0
2024.01.09	14:00:00	1.09314	1.09418	1.09286	1.09405	11352	0	0
2024.01.09	15:00:00	1.09406	1.09469	1.09328	1.09462	17469	0	0
2024.01.09	16:00:00	1.09462	1.09514	1.09379	1.09455	18913	0	0
2024.01.09	17:00:00	1.09454	1.09469	1.09175	1.09179	18678	0	0
2024.01.09	18:00:00	1.09180	1.09353	1.09101	1.09343	14479	0	0
2024.01.09	19:00:00	1.09344	1.09391	1.09300	1.09341	11932	0	1
2024.01.09	20:00:00	1.09340	1.09404	1.09221	1.09243	12340	0	1
2024.01.09	21:00:00	1.09242	1.09287	1.09198	1.09252	8066	0	1
2024.01.09	22:00:00	1.09253	1.09299	1.09247	1.09273	8238	0	1
2024.01.09	23:00:00	1.09274	1.09309	1.09269	1.09305	2558	0	1
2024.01.10	00:00:00	1.09305	1.09305	1.09231	1.09286	3016	0	8
2024.01.10	01:00:00	1.09288	1.09329	1.09281	1.09317	1064	0	2
2024.01.10	02:00:00	1.09319	1.09364	1.09287	1.09306	3454	0	3
2024.01.10	03:00:00	1.09306	1.09334	1.09260	1.09321	5055	0	3
2024.01.10	04:00:00	1.09321	1.09360	1.09314	1.09337	3375	0	0
2024.01.10	05:00:00	1.09337	1.09359	1.09275	1.09292	3729	0	3
2024.01.10	06:00:00	1.09292	1.09329	1.09285	1.09319	2283	0	3
2024.01.10	07:00:00	1.09320	1.09342	1.09301	1.09322	2645	0	0
2024.01.10	08:00:00	1.09321	1.09335	1.09234	1.09244	5961	0	1
2024.01.10	09:00:00	1.09245	1.09454	1.09245	1.09263	11422	0	0
2024.01.10	10:00:00	1.09263	1.09449	1.09228	1.09434	11067	0	0
2024.01.10	11:00:00	1.09435	1.09519	1.09415	1.09473	7023	0	0
2024.01.10	12:00:00	1.09472	1.09549	1.09452	1.09492	6414	0	0
2024.01.10	13:00:00	1.09493	1.09555	1.09416	1.09460	5987	0	0
2024.01.10	14:00:00	1.09460	1.09507	1.09429	1.09441	8356	0	0
2024.01.10	15:00:00	1.09440	1.09521	1.09403	1.09404	12304	0	0
2024.01.10	16:00:00	1.09403	1.09417	1.09318	1.09400	14330	0	0
2024.01.10	17:00:00	1.09398	1.09692	1.09354	1.09671	17838	0	0
2024.01.10	18:00:00	1.09671	1.09692	1.09523	1.09590	12171	0	0
2024.01.10	19:00:00	1.09591	1.09681	1.09579	1.09670	8925	0	0
2024.01.10	20:00:00	1.09671	1.09699	1.09592	1.09692	8274	0	1
2024.01.10	21:00:00	1.09692	1.09710	1.09666	1.09702	5315	0	0
2024.01.10	22:00:00	1.09703	1.09730	1.09613	1.09655	11414	0	1
2024.01.10	23:00:00	1.09648	1.09726	1.09641	1.09718	3141	0	1
2024.01.11	00:00:00	1.09716	1.09727	1.09659	1.09727	4534	0	3
2024.01.11	01:00:00	1.09730	1.09747	1.09709	1.09740	1213	0	2
2024.01.11	02:00:00	1.09740	1.09788	1.09728	1.09777	2982	0	0
2024.01.11	03:00:00	1.09778	1.09802	1.09750	1.09787	4457	0	3
2024.01.11	04:00:00	1.09787	1.09849	1.09769	1.09780	4469	0	3
2024.01.11	05:00:00	1.09780	1.09811	1.09769	1.09803	2564	0	3
2024.01.11	06:00:00	1.09803	1.09828	1.09773	1.09777	2818	0	3
2024.01.11	07:00:00	1.09777	1.09814	1.09754	1.09782	3167	0	3
2024.01.11	08:00:00	1.09781	1.09886	1.09743	1.09858	5735	0	1
2024.01.11	09:00:00	1.09858	1.09868	1.09773	1.09789	6310	0	0
2024.01.11	10:00:00	1.09789	1.09815	1.09717	1.09751	8118	0	0
2024.01.11	11:00:00	1.09751	1.09753	1.09589	1.09638	8427	0	0
2024.01.11	12:00:00	1.09637	1.09698	1.09587	1.09688	6997	0	0
2024.01.11	13:00:00	1.09688	1.09825	1.09674	1.09788	6860	0	0
2024.01.11	14:00:00	1.09787	1.09906	1.09761	1.09840	8686	0	0
2024.01.11	15:00:00	1.09840	1.10004	1.09354	1.09400	36577	0	0
2024.01.11	16:00:00	1.09400	1.09736	1.09312	1.09540	37698	0	0
2024.01.11	17:00:00	1.09540	1.09630	1.09299	1.09465	33214	0	0
2024.01.11	18:00:00	1.09466	1.09576	1.09364	1.09422	21959	0	0
2024.01.11	19:00:00	1.09423	1.09545	1.09412	1.09509	17703	0	1
2024.01.11	20:00:00	1.09508	1.09663	1.09497	1.09648	14009	0	1
2024.01.11	21:00:00	1.09648	1.09830	1.09647	1.09820	13766	0	1
2024.01.11	22:00:00	1.09821	1.09825	1.09561	1.09705	13504	0	1
2024.01.11	23:00:00	1.09706	1.09745	1.09694	1.09716	3891	0	1
2024.01.12	00:00:00	1.09620	1.09743	1.09613	1.09728	4427	0	3
2024.01.12	01:00:00	1.09725	1.09828	1.09705	1.09823	2431	0	3
2024.01.12	02:00:00	1.09823	1.09849	1.09741	1.09755	4290	0	3
2024.01.12	03:00:00	1.09755	1.09843	1.09725	1.09826	5085	0	3
2024.01.12	04:00:00	1.09825	1.09854	1.09780	1.09796	4503	0	3
2024.01.12	05:00:00	1.09795	1.09828	1.09769	1.09776	2414	0	0
2024.01.12	06:00:00	1.09775	1.09776	1.09729	1.09755	2666	0	3
2024.01.12	07:00:00	1.09755	1.09802	1.09735	1.09754	3437	0	3
2024.01.12	08:00:00	1.09755	1.09787	1.09727	1.09757	3558	0	1
2024.01.12	09:00:00	1.09758	1.09779	1.09609	1.09660	10182	0	0
2024.01.12	10:00:00	1.09662	1.09829	1.09650	1.09751	10085	0	0
2024.01.12	11:00:00	1.09752	1.09799	1.09610	1.09626	8765	0	0
2024.01.12	12:00:00	1.09625	1.09641	1.09567	1.09599	6567	0	0
2024.01.12	13:00:00	1.09599	1.09621	1.09465	1.09496	7539	0	0
2024.01.12	14:00:00	1.09496	1.09520	1.09368	1.09379	12674	0	0
2024.01.12	15:00:00	1.09380	1.09696	1.09358	1.09552	28183	0	0
2024.01.12	16:00:00	1.09552	1.09851	1.09526	1.09756	25511	0	0
2024.01.12	17:00:00	1.09757	1.09871	1.09622	1.09662	21979	0	0
2024.01.12	18:00:00	1.09663	1.09740	1.09581	1.09581	14924	0	0
2024.01.12	19:00:00	1.09580	1.09590	1.09468	1.09496	12537	0	1
2024.01.12	20:00:00	1.09496	1.09597	1.09489	1.09594	7820	0	1
2024.01.12	21:00:00	1.09592	1.09636	1.09536	1.09560	6261	0	1
2024.01.12	22:00:00	1.09559	1.09565	1.09502	1.09505	6395	0	1
2024.01.12	23:00:00	1.09507	1.09521	1.09474	1.09497	3786	0	2
2024.01.15	00:00:00	1.09472	1.09503	1.09429	1.09498	2200	0	8
2024.01.15	01:00:00	1.09506	1.09506	1.09438	1.09451	2125	0	2
2024.01.15	02:00:00	1.09451	1.09540	1.09406	1.09536	5992	0	3
2024.01.15	03:00:00	1.09536	1.09561	1.09492	1.09546	4821	0	3
2024.01.15	04:00:00	1.09547	1.09655	1.09547	1.09648	4603	0	0
2024.01.15	05:00:00	1.09648	1.09675	1.09632	1.09641	3500	0	2
2024.01.15	06:00:00	1.09641	1.09645	1.09583	1.09628	2876	0	0
2024.01.15	07:00:00	1.09628	1.09660	1.09606	1.09639	2783	0	0
2024.01.15	08:00:00	1.09640	1.09666	1.09621	1.09636	3566	0	0
2024.01.15	09:00:00	1.09637	1.09664	1.09515	1.09535	8736	0	0
2024.01.15	10:00:00	1.09538	1.09651	1.09537	1.09581	8100	0	0
2024.01.15	11:00:00	1.09581	1.09590	1.09430	1.09467	7495	0	0
2024.01.15	12:00:00	1.09467	1.09467	1.09335	1.09401	7348	0	0
2024.01.15	13:00:00	1.09402	1.09490	1.09399	1.09455	5536	0	0
2024.01.15	14:00:00	1.09454	1.09592	1.09436	1.09538	12535	0	0
2024.01.15	15:00:00	1.09538	1.09543	1.09442	1.09506	10540	0	0
2024.01.15	16:00:00	1.09506	1.09521	1.09385	1.09435	9956	0	0
2024.01.15	17:00:00	1.09434	1.09511	1.09379	1.09498	10018	0	0
2024.01.15	18:00:00	1.09497	1.09526	1.09465	1.09473	6386	0	0
2024.01.15	19:00:00	1.09473	1.09525	1.09461	1.09482	3746	0	1
2024.01.15	20:00:00	1.09482	1.09530	1.09476	1.09528	1303	0	0
2024.01.15	21:00:00	1.09528	1.09536	1.09497	1.09505	1455	0	0
2024.01.15	22:00:00	1.09506	1.09521	1.09489	1.09519	991	0	0
2024.01.15	23:00:00	1.09512	1.09516	1.09461	1.09482	1853	0	0
2024.01.16	00:00:00	1.09468	1.09503	1.09422	1.09496	4114	0	3
2024.01.16	01:00:00	1.09495	1.09510	1.09446	1.09449	2082	0	1
2024.01.16	02:00:00	1.09449	1.09463	1.09189	1.09198	7476	0	3
2024.01.16	03:00:00	1.09197	1.09316	1.09152	1.09275	10303	0	3
2024.01.16	04:00:00	1.09277	1.09277	1.09213	1.09239	4994	0	0
2024.01.16	05:00:00	1.09239	1.09255	1.09159	1.09188	4608	0	0
2024.01.16	06:00:00	1.09188	1.09200	1.09131	1.09173	3663	0	3
2024.01.16	07:00:00	1.09174	1.09187	1.09122	1.09153	4658	0	3
2024.01.16	08:00:00	1.09153	1.09217	1.09125	1.09171	6444	0	1
2024.01.16	09:00:00	1.09173	1.09267	1.09085	1.09185	10600	0	0
2024.01.16	10:00:00	1.09185	1.09235	1.08941	1.09048	15485	0	0
2024.01.16	11:00:00	1.09047	1.09047	1.08839	1.08862	11699	0	0
2024.01.16	12:00:00	1.08862	1.08895	1.08792	1.08813	8374	0	0
2024.01.16	13:00:00	1.08811	1.08948	1.08737	1.08924	8381	0	0
2024.01.16	14:00:00	1.08924	1.08934	1.08835	1.08862	10470	0	0
2024.01.16	15:00:00	1.08862	1.08981	1.08714	1.08742	23655	0	0
2024.01.16	16:00:00	1.08743	1.08893	1.08665	1.08725	23144	0	0
2024.01.16	17:00:00	1.08723	1.08885	1.08655	1.08858	17595	0	0
2024.01.16	18:00:00	1.08858	1.08946	1.08619	1.08808	30800	0	0
2024.01.16	19:00:00	1.08808	1.08829	1.08626	1.08630	16303	0	1
2024.01.16	20:00:00	1.08630	1.08772	1.08627	1.08700	11195	0	1
2024.01.16	21:00:00	1.08700	1.08750	1.08678	1.08736	7252	0	1
2024.01.16	22:00:00	1.08736	1.08758	1.08699	1.08714	6085	0	1
2024.01.16	23:00:00	1.08714	1.08771	1.08704	1.08748	2092	0	0
2024.01.17	00:00:00	1.08743	1.08773	1.08620	1.08747	5269	0	8
2024.01.17	01:00:00	1.08764	1.08787	1.08754	1.08784	1072	0	2
2024.01.17	02:00:00	1.08782	1.08790	1.08721	1.08778	3641	0	0
2024.01.17	03:00:00	1.08777	1.08822	1.08731	1.08773	5139	0	3
2024.01.17	04:00:00	1.08773	1.08846	1.08736	1.08747	4717	0	3
2024.01.17	05:00:00	1.08747	1.08749	1.08649	1.08662	4429	0	3
2024.01.17	06:00:00	1.08662	1.08711	1.08644	1.08708	3055	0	0
2024.01.17	07:00:00	1.08708	1.08722	1.08604	1.08649	5898	0	3
2024.01.17	08:00:00	1.08649	1.08650	1.08553	1.08623	8482	0	1
2024.01.17	09:00:00	1.08621	1.08738	1.08587	1.08701	13996	0	0
2024.01.17	10:00:00	1.08701	1.08817	1.08662	1.08668	12054	0	0
2024.01.17	11:00:00	1.08667	1.08788	1.08610	1.08766	9183	0	0
2024.01.17	12:00:00	1.08765	1.08840	1.08671	1.08718	9330	0	0
2024.01.17	13:00:00	1.08718	1.08832	1.08698	1.08786	6883	0	0
2024.01.17	14:00:00	1.08786	1.08815	1.08693	1.08742	8611	0	0
2024.01.17	15:00:00	1.08742	1.08787	1.08514	1.08637	23088	0	0
2024.01.17	16:00:00	1.08638	1.08705	1.08475	1.08489	19736	0	0
2024.01.17	17:00:00	1.08489	1.08711	1.08444	1.08490	20780	0	0
2024.01.17	18:00:00	1.08490	1.08647	1.08475	1.08573	15683	0	0
2024.01.17	19:00:00	1.08574	1.08701	1.08566	1.08670	12679	0	1
2024.01.17	20:00:00	1.08670	1.08675	1.08562	1.08656	11586	0	1
2024.01.17	21:00:00	1.08658	1.08788	1.08656	1.08739	8603	0	1
2024.01.17	22:00:00	1.08739	1.08820	1.08701	1.08809	6476	0	1
2024.01.17	23:00:00	1.08802	1.08827	1.08799	1.08823	2133	0	1
2024.01.18	00:00:00	1.08814	1.08834	1.08792	1.08815	4629	0	8
2024.01.18	01:00:00	1.08817	1.08863	1.08812	1.08863	2101	0	3
2024.01.18	02:00:00	1.08863	1.08943	1.08799	1.08939	5010	0	3
2024.01.18	03:00:00	1.08941	1.09008	1.08920	1.08960	9158	0	3
2024.01.18	04:00:00	1.08962	1.09027	1.08927	1.08932	4357	0	3
2024.01.18	05:00:00	1.08932	1.08981	1.08903	1.08953	4675	0	3
2024.01.18	06:00:00	1.08952	1.08963	1.08909	1.08941	3142	0	3
2024.01.18	07:00:00	1.08941	1.08963	1.08900	1.08948	4217	0	3
2024.01.18	08:00:00	1.08947	1.09069	1.08944	1.09041	7692	0	1
2024.01.18	09:00:00	1.09041	1.09066	1.08865	1.08883	8794	0	0
2024.01.18	10:00:00	1.08883	1.08890	1.08775	1.08798	9127	0	0
2024.01.18	11:00:00	1.08798	1.08995	1.08767	1.08846	8826	0	0
2024.01.18	12:00:00	1.08845	1.08961	1.08829	1.08950	6217	0	0
2024.01.18	13:00:00	1.08950	1.08954	1.08847	1.08892	5897	0	0
2024.01.18	14:00:00	1.08892	1.08941	1.08744	1.08776	10188	0	0
2024.01.18	15:00:00	1.08776	1.08778	1.08503	1.08524	22248	0	0
2024.01.18	16:00:00	1.08524	1.08692	1.08491	1.08596	23144	0	0
2024.01.18	17:00:00	1.08596	1.08682	1.08465	1.08522	21199	0	0
2024.01.18	18:00:00	1.08522	1.08702	1.08503	1.08618	14082	0	0
2024.01.18	19:00:00	1.08617	1.08646	1.08499	1.08596	12185	0	1
2024.01.18	20:00:00	1.08596	1.08658	1.08540	1.08636	10332	0	1
2024.01.18	21:00:00	1.08637	1.08693	1.08601	1.08617	8867	0	1
2024.01.18	22:00:00	1.08617	1.08695	1.08605	1.08684	6661	0	1
2024.01.18	23:00:00	1.08683	1.08771	1.08675	1.08757	3242	0	0
2024.01.19	00:00:00	1.08760	1.08762	1.08591	1.08731	4437	0	3
2024.01.19	01:00:00	1.08740	1.08805	1.08740	1.08799	2025	0	1
2024.01.19	02:00:00	1.08799	1.08819	1.08774	1.08798	3216	0	3
2024.01.19	03:00:00	1.08798	1.08872	1.08760	1.08855	4891	0	3
2024.01.19	04:00:00	1.08855	1.08895	1.08824	1.08879	4514	0	0
2024.01.19	05:00:00	1.08881	1.08893	1.08852	1.08889	2513	0	3
2024.01.19	06:00:00	1.08889	1.08893	1.08851	1.08863	1415	0	0
2024.01.19	07:00:00	1.08863	1.08873	1.08793	1.08808	3961	0	3
2024.01.19	08:00:00	1.08808	1.08824	1.08755	1.08810	5419	0	1
2024.01.19	09:00:00	1.08811	1.08864	1.08742	1.08794	9058	0	0
2024.01.19	10:00:00	1.08795	1.08819	1.08680	1.08773	7640	0	0
2024.01.19	11:00:00	1.08772	1.08849	1.08714	1.08829	7609	0	0
2024.01.19	12:00:00	1.08829	1.08851	1.08730	1.08810	5976	0	0
2024.01.19	13:00:00	1.08810	1.08931	1.08791	1.08872	5191	0	0
2024.01.19	14:00:00	1.08871	1.08882	1.08799	1.08826	6902	0	0
2024.01.19	15:00:00	1.08826	1.08896	1.08753	1.08803	12897	0	0
2024.01.19	16:00:00	1.08804	1.08838	1.08654	1.08807	16014	0	0
2024.01.19	17:00:00	1.08813	1.08905	1.08699	1.08825	21541	0	0
2024.01.19	18:00:00	1.08824	1.08881	1.08806	1.08864	11922	0	0
2024.01.19	19:00:00	1.08864	1.08935	1.08800	1.08897	11468	0	1
2024.01.19	20:00:00	1.08896	1.08965	1.08855	1.08920	6799	0	1
2024.01.19	21:00:00	1.08922	1.08949	1.08879	1.08923	7626	0	1
2024.01.19	22:00:00	1.08924	1.08958	1.08897	1.08943	5621	0	1
2024.01.19	23:00:00	1.08942	1.08974	1.08930	1.08968	4139	0	4
2024.01.22	00:00:00	1.08898	1.08947	1.08832	1.08920	6545	0	8
2024.01.22	01:00:00	1.08928	1.08979	1.08904	1.08919	2859	0	3
2024.01.22	02:00:00	1.08919	1.09016	1.08910	1.09011	4095	0	3
2024.01.22	03:00:00	1.09010	1.09050	1.08986	1.09018	4667	0	3
2024.01.22	04:00:00	1.09018	1.09093	1.08994	1.09072	4259	0	0
2024.01.22	05:00:00	1.09072	1.09077	1.09011	1.09019	2920	0	3
2024.01.22	06:00:00	1.09019	1.09046	1.09006	1.09029	2488	0	0
2024.01.22	07:00:00	1.09028	1.09046	1.08979	1.09015	3869	0	3
2024.01.22	08:00:00	1.09015	1.09096	1.09011	1.09049	6109	0	1
2024.01.22	09:00:00	1.09049	1.09081	1.08974	1.08977	7761	0	0
