<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.07.22	01:00:00	1.25070	1.25090	1.25036	1.25046	267	0	5
2019.07.22	01:15:00	1.25046	1.25055	1.25040	1.25043	79	0	5
2019.07.22	01:30:00	1.25043	1.25053	1.25038	1.25041	187	0	5
2019.07.22	01:45:00	1.25039	1.25054	1.25037	1.25054	140	0	7
2019.07.22	02:00:00	1.25054	1.25094	1.25033	1.25042	276	0	3
2019.07.22	02:15:00	1.25042	1.25084	1.25042	1.25074	251	0	4
2019.07.22	02:30:00	1.25074	1.25128	1.25067	1.25115	281	0	4
2019.07.22	02:45:00	1.25114	1.25136	1.25102	1.25110	283	0	5
2019.07.22	03:00:00	1.25110	1.25113	1.25085	1.25113	356	0	5
2019.07.22	03:15:00	1.25113	1.25133	1.25093	1.25110	419	0	5
2019.07.22	03:30:00	1.25110	1.25123	1.25107	1.25108	269	0	8
2019.07.22	03:45:00	1.25108	1.25111	1.25017	1.25027	501	0	4
2019.07.22	04:00:00	1.25026	1.25053	1.24997	1.25043	573	0	4
2019.07.22	04:15:00	1.25043	1.25057	1.25024	1.25057	404	0	4
2019.07.22	04:30:00	1.25057	1.25057	1.24996	1.25014	527	0	6
2019.07.22	04:45:00	1.25014	1.25057	1.25013	1.25046	427	0	5
2019.07.22	05:00:00	1.25046	1.25053	1.25029	1.25038	255	0	7
2019.07.22	05:15:00	1.25038	1.25063	1.25037	1.25041	268	0	6
2019.07.22	05:30:00	1.25041	1.25064	1.25035	1.25057	259	0	6
2019.07.22	05:45:00	1.25057	1.25066	1.25053	1.25057	205	0	8
2019.07.22	06:00:00	1.25057	1.25057	1.25017	1.25028	206	0	5
2019.07.22	06:15:00	1.25028	1.25045	1.25027	1.25037	205	0	8
2019.07.22	06:30:00	1.25037	1.25057	1.25037	1.25055	211	0	7
2019.07.22	06:45:00	1.25055	1.25085	1.25045	1.25047	244	0	6
2019.07.22	07:00:00	1.25048	1.25057	1.25021	1.25038	404	0	7
2019.07.22	07:15:00	1.25039	1.25042	1.25016	1.25017	117	0	7
2019.07.22	07:30:00	1.25017	1.25019	1.25005	1.25006	292	0	4
2019.07.22	07:45:00	1.25006	1.25054	1.24998	1.25030	483	0	6
2019.07.22	08:00:00	1.25031	1.25031	1.25001	1.25029	231	0	5
2019.07.22	08:15:00	1.25029	1.25045	1.25027	1.25035	167	0	7
2019.07.22	08:30:00	1.25035	1.25055	1.25000	1.25010	259	0	4
2019.07.22	08:45:00	1.25012	1.25072	1.25012	1.25037	365	0	6
2019.07.22	09:00:00	1.25032	1.25033	1.24967	1.24991	531	0	5
2019.07.22	09:15:00	1.24991	1.24991	1.24931	1.24931	539	0	4
2019.07.22	09:30:00	1.24931	1.24990	1.24927	1.24985	509	0	4
2019.07.22	09:45:00	1.24985	1.25104	1.24985	1.25098	662	0	4
2019.07.22	10:00:00	1.25098	1.25112	1.24997	1.24999	603	0	5
2019.07.22	10:15:00	1.24999	1.25000	1.24783	1.24830	1321	0	4
2019.07.22	10:30:00	1.24830	1.24855	1.24753	1.24833	931	0	4
2019.07.22	10:45:00	1.24833	1.24881	1.24767	1.24798	843	0	3
2019.07.22	11:00:00	1.24798	1.24911	1.24797	1.24900	847	0	4
2019.07.22	11:15:00	1.24901	1.24910	1.24795	1.24811	950	0	4
2019.07.22	11:30:00	1.24811	1.24821	1.24680	1.24685	808	0	3
2019.07.22	11:45:00	1.24682	1.24723	1.24637	1.24647	976	0	3
2019.07.22	12:00:00	1.24647	1.24687	1.24619	1.24662	971	0	4
2019.07.22	12:15:00	1.24662	1.24719	1.24626	1.24643	894	0	4
2019.07.22	12:30:00	1.24644	1.24675	1.24626	1.24673	782	0	5
2019.07.22	12:45:00	1.24674	1.24694	1.24643	1.24667	649	0	5
2019.07.22	13:00:00	1.24667	1.24702	1.24657	1.24657	573	0	3
2019.07.22	13:15:00	1.24657	1.24719	1.24651	1.24717	816	0	5
2019.07.22	13:30:00	1.24718	1.24737	1.24697	1.24724	750	0	5
2019.07.22	13:45:00	1.24727	1.24727	1.24664	1.24686	654	0	3
2019.07.22	14:00:00	1.24686	1.24699	1.24659	1.24661	594	0	4
2019.07.22	14:15:00	1.24661	1.24669	1.24599	1.24607	721	0	5
2019.07.22	14:30:00	1.24607	1.24631	1.24577	1.24584	824	0	4
2019.07.22	14:45:00	1.24585	1.24624	1.24556	1.24574	804	0	4
2019.07.22	15:00:00	1.24575	1.24674	1.24552	1.24650	1101	0	4
2019.07.22	15:15:00	1.24650	1.24717	1.24617	1.24711	923	0	3
2019.07.22	15:30:00	1.24711	1.24777	1.24711	1.24743	758	0	3
2019.07.22	15:45:00	1.24743	1.24752	1.24701	1.24710	861	0	4
2019.07.22	16:00:00	1.24710	1.24799	1.24690	1.24792	1112	0	5
2019.07.22	16:15:00	1.24792	1.24824	1.24781	1.24810	710	0	6
2019.07.22	16:30:00	1.24810	1.24872	1.24798	1.24825	1261	0	5
2019.07.22	16:45:00	1.24827	1.24900	1.24823	1.24857	1162	0	5
2019.07.22	17:00:00	1.24857	1.24861	1.24709	1.24724	1430	0	3
2019.07.22	17:15:00	1.24724	1.24806	1.24724	1.24774	1054	0	3
2019.07.22	17:30:00	1.24774	1.24881	1.24739	1.24775	1124	0	4
2019.07.22	17:45:00	1.24774	1.24977	1.24770	1.24975	1511	0	4
2019.07.22	18:00:00	1.24975	1.24990	1.24860	1.24863	1198	0	3
2019.07.22	18:15:00	1.24863	1.24875	1.24828	1.24875	647	0	3
2019.07.22	18:30:00	1.24875	1.24875	1.24791	1.24800	721	0	4
2019.07.22	18:45:00	1.24799	1.24811	1.24725	1.24734	694	0	5
2019.07.22	19:00:00	1.24734	1.24756	1.24699	1.24713	637	0	5
2019.07.22	19:15:00	1.24712	1.24748	1.24689	1.24693	425	0	3
2019.07.22	19:30:00	1.24695	1.24799	1.24685	1.24773	366	0	5
2019.07.22	19:45:00	1.24773	1.24815	1.24763	1.24808	520	0	3
2019.07.22	20:00:00	1.24807	1.24843	1.24802	1.24837	498	0	5
2019.07.22	20:15:00	1.24837	1.24857	1.24804	1.24811	438	0	5
2019.07.22	20:30:00	1.24811	1.24857	1.24794	1.24853	350	0	5
2019.07.22	20:45:00	1.24853	1.24892	1.24843	1.24853	372	0	7
2019.07.22	21:00:00	1.24854	1.24854	1.24813	1.24836	441	0	6
2019.07.22	21:15:00	1.24836	1.24836	1.24788	1.24801	362	0	5
2019.07.22	21:30:00	1.24801	1.24827	1.24774	1.24808	486	0	6
2019.07.22	21:45:00	1.24808	1.24835	1.24755	1.24824	509	0	6
2019.07.22	22:00:00	1.24823	1.24824	1.24757	1.24787	537	0	7
2019.07.22	22:15:00	1.24787	1.24804	1.24743	1.24754	452	0	7
2019.07.22	22:30:00	1.24754	1.24758	1.24724	1.24745	483	0	6
2019.07.22	22:45:00	1.24745	1.24791	1.24744	1.24786	432	0	4
2019.07.22	23:00:00	1.24778	1.24787	1.24745	1.24746	169	0	7
2019.07.22	23:15:00	1.24746	1.24772	1.24740	1.24767	132	0	6
2019.07.22	23:30:00	1.24767	1.24768	1.24737	1.24742	204	0	7
2019.07.22	23:45:00	1.24745	1.24775	1.24740	1.24755	340	0	7
2019.07.23	00:00:00	1.24754	1.24786	1.24682	1.24716	260	0	7
2019.07.23	00:15:00	1.24717	1.24783	1.24716	1.24763	251	0	26
2019.07.23	00:30:00	1.24762	1.24765	1.24749	1.24758	404	0	17
2019.07.23	00:45:00	1.24759	1.24773	1.24754	1.24763	368	0	19
2019.07.23	01:00:00	1.24769	1.24780	1.24750	1.24769	307	0	10
2019.07.23	01:15:00	1.24770	1.24785	1.24757	1.24769	279	0	5
2019.07.23	01:30:00	1.24769	1.24770	1.24755	1.24764	157	0	8
2019.07.23	01:45:00	1.24764	1.24766	1.24759	1.24760	70	0	11
2019.07.23	02:00:00	1.24760	1.24778	1.24739	1.24762	177	0	9
2019.07.23	02:15:00	1.24762	1.24772	1.24760	1.24769	83	0	10
2019.07.23	02:30:00	1.24768	1.24782	1.24733	1.24740	124	0	9
2019.07.23	02:45:00	1.24740	1.24742	1.24713	1.24720	143	0	5
2019.07.23	03:00:00	1.24720	1.24751	1.24712	1.24730	720	0	6
2019.07.23	03:15:00	1.24732	1.24773	1.24717	1.24734	961	0	4
2019.07.23	03:30:00	1.24734	1.24743	1.24717	1.24717	242	0	6
2019.07.23	03:45:00	1.24717	1.24732	1.24692	1.24716	391	0	5
2019.07.23	04:00:00	1.24719	1.24719	1.24638	1.24651	616	0	6
2019.07.23	04:15:00	1.24651	1.24656	1.24625	1.24643	584	0	5
2019.07.23	04:30:00	1.24643	1.24677	1.24640	1.24670	401	0	6
2019.07.23	04:45:00	1.24670	1.24683	1.24651	1.24670	399	0	7
2019.07.23	05:00:00	1.24670	1.24671	1.24639	1.24669	391	0	5
2019.07.23	05:15:00	1.24669	1.24690	1.24631	1.24635	268	0	3
2019.07.23	05:30:00	1.24635	1.24641	1.24616	1.24627	221	0	4
2019.07.23	05:45:00	1.24627	1.24633	1.24597	1.24620	221	0	6
2019.07.23	06:00:00	1.24620	1.24632	1.24608	1.24617	173	0	8
2019.07.23	06:15:00	1.24617	1.24634	1.24607	1.24610	239	0	7
2019.07.23	06:30:00	1.24610	1.24613	1.24567	1.24571	279	0	6
2019.07.23	06:45:00	1.24571	1.24598	1.24558	1.24598	327	0	5
2019.07.23	07:00:00	1.24598	1.24603	1.24567	1.24569	263	0	7
2019.07.23	07:15:00	1.24569	1.24583	1.24566	1.24568	151	0	8
2019.07.23	07:30:00	1.24568	1.24585	1.24541	1.24545	621	0	5
2019.07.23	07:45:00	1.24545	1.24580	1.24545	1.24572	258	0	6
2019.07.23	08:00:00	1.24572	1.24575	1.24537	1.24545	135	0	6
2019.07.23	08:15:00	1.24545	1.24554	1.24510	1.24532	188	0	6
2019.07.23	08:30:00	1.24532	1.24541	1.24517	1.24534	245	0	6
2019.07.23	08:45:00	1.24534	1.24535	1.24501	1.24533	276	0	3
2019.07.23	09:00:00	1.24533	1.24575	1.24532	1.24569	353	0	5
2019.07.23	09:15:00	1.24569	1.24570	1.24498	1.24514	423	0	5
2019.07.23	09:30:00	1.24515	1.24609	1.24514	1.24561	710	0	3
2019.07.23	09:45:00	1.24561	1.24587	1.24534	1.24544	473	0	4
2019.07.23	10:00:00	1.24547	1.24564	1.24341	1.24343	1771	0	3
2019.07.23	10:15:00	1.24343	1.24435	1.24343	1.24429	976	0	4
2019.07.23	10:30:00	1.24428	1.24452	1.24374	1.24429	757	0	5
2019.07.23	10:45:00	1.24429	1.24446	1.24358	1.24409	815	0	4
2019.07.23	11:00:00	1.24409	1.24414	1.24317	1.24341	991	0	5
2019.07.23	11:15:00	1.24342	1.24396	1.24319	1.24326	751	0	4
2019.07.23	11:30:00	1.24326	1.24328	1.24201	1.24206	796	0	3
2019.07.23	11:45:00	1.24206	1.24295	1.24176	1.24283	972	0	4
2019.07.23	12:00:00	1.24284	1.24311	1.24248	1.24270	643	0	5
2019.07.23	12:15:00	1.24269	1.24353	1.24253	1.24329	661	0	4
2019.07.23	12:30:00	1.24331	1.24487	1.24291	1.24433	1031	0	3
2019.07.23	12:45:00	1.24433	1.24458	1.24390	1.24394	802	0	5
2019.07.23	13:00:00	1.24394	1.24448	1.24362	1.24438	437	0	4
2019.07.23	13:15:00	1.24438	1.24492	1.24426	1.24449	570	0	4
2019.07.23	13:30:00	1.24449	1.24594	1.24443	1.24514	668	0	3
2019.07.23	13:45:00	1.24517	1.24608	1.24489	1.24599	850	0	3
2019.07.23	14:00:00	1.24599	1.24749	1.24564	1.24584	1568	0	3
2019.07.23	14:15:00	1.24584	1.24816	1.24579	1.24733	1068	0	3
