<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.08.19	03:00:00	1.56623	1.56721	1.56599	1.56709	3827	3356744000	11
2015.08.19	04:00:00	1.56706	1.56757	1.56676	1.56689	3848	2706468000	11
2015.08.19	05:00:00	1.56688	1.56776	1.56678	1.56720	4028	3833296000	11
2015.08.19	06:00:00	1.56719	1.56736	1.56656	1.56679	3671	2597849000	11
2015.08.19	07:00:00	1.56680	1.56745	1.56673	1.56687	3644	3546391000	11
2015.08.19	08:00:00	1.56687	1.56701	1.56622	1.56677	4211	3738429000	11
2015.08.19	09:00:00	1.56679	1.56792	1.56637	1.56752	7022	6532501000	11
2015.08.19	10:00:00	1.56749	1.56920	1.56721	1.56869	7989	8215631000	11
2015.08.19	11:00:00	1.56869	1.56968	1.56793	1.56798	7852	8201773000	11
2015.08.19	12:00:00	1.56795	1.56806	1.56632	1.56680	7799	8136731000	11
2015.08.19	13:00:00	1.56680	1.56864	1.56679	1.56690	6124	5667839000	11
2015.08.19	14:00:00	1.56692	1.56693	1.56579	1.56617	5756	6020084000	11
2015.08.19	15:00:00	1.56618	1.56888	1.56465	1.56579	9973	9702911000	11
2015.08.19	16:00:00	1.56578	1.56656	1.56496	1.56553	9068	8466059000	11
2015.08.19	17:00:00	1.56553	1.56602	1.56350	1.56398	8882	9129842000	11
2015.08.19	18:00:00	1.56398	1.56564	1.56378	1.56421	9909	7904709000	11
2015.08.19	19:00:00	1.56421	1.56500	1.56391	1.56459	5136	5261236000	11
2015.08.19	20:00:00	1.56465	1.57000	1.56389	1.56875	10032	9178477000	11
2015.08.19	21:00:00	1.56875	1.56946	1.56687	1.56891	14303	13081536000	11
2015.08.19	22:00:00	1.56879	1.56929	1.56772	1.56880	8401	6997324000	11
2015.08.19	23:00:00	1.56881	1.56886	1.56745	1.56750	5353	4490423000	11
2015.08.20	00:00:00	1.56747	1.56919	1.56734	1.56798	1596	731365000	11
2015.08.20	01:00:00	1.56799	1.56845	1.56774	1.56782	4658	4070841000	11
2015.08.20	02:00:00	1.56783	1.56832	1.56781	1.56819	3963	3565044000	11
2015.08.20	03:00:00	1.56818	1.57011	1.56807	1.56956	6854	5466724000	11
2015.08.20	04:00:00	1.56956	1.56981	1.56842	1.56842	2907	2703398000	11
2015.08.20	05:00:00	1.56843	1.56860	1.56766	1.56767	2655	2538031000	11
2015.08.20	06:00:00	1.56766	1.56821	1.56751	1.56808	2399	2175290000	11
2015.08.20	07:00:00	1.56807	1.56839	1.56801	1.56818	2043	2206550000	11
2015.08.20	08:00:00	1.56817	1.56854	1.56763	1.56799	4452	4153045000	11
2015.08.20	09:00:00	1.56799	1.56820	1.56628	1.56768	7006	7259914000	11
2015.08.20	10:00:00	1.56769	1.56798	1.56592	1.56641	8706	8825440000	11
2015.08.20	11:00:00	1.56641	1.56720	1.56138	1.56204	11013	9770603000	11
2015.08.20	12:00:00	1.56205	1.56268	1.56057	1.56156	9776	9386171000	11
2015.08.20	13:00:00	1.56157	1.56597	1.56156	1.56480	9305	7467918000	11
2015.08.20	14:00:00	1.56480	1.56672	1.56428	1.56624	7909	7358194000	11
2015.08.20	15:00:00	1.56624	1.56669	1.56515	1.56614	8596	7493150000	11
