<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.01.13	08:00:00	1235.55	1236.39	1233.37	1235.52	3663	1147370	43
2015.01.13	09:00:00	1235.43	1239.48	1235.38	1239.48	2939	1203302	45
2015.01.13	10:00:00	1239.48	1244.02	1238.50	1242.40	5166	2954522	47
2015.01.13	11:00:00	1242.42	1243.65	1236.67	1239.00	4530	2154829	45
2015.01.13	12:00:00	1238.94	1240.00	1237.39	1239.03	2905	875216	43
2015.01.13	13:00:00	1239.12	1240.26	1237.85	1238.26	2431	967470	44
2015.01.13	14:00:00	1238.36	1240.45	1236.28	1237.59	3258	1345416	44
2015.01.13	15:00:00	1237.55	1242.78	1236.58	1238.65	6843	2542954	46
2015.01.13	16:00:00	1238.70	1239.61	1233.10	1235.48	7735	2820175	44
2015.01.13	17:00:00	1235.54	1236.62	1231.46	1235.29	5950	2227165	40
2015.01.13	18:00:00	1235.27	1240.64	1234.40	1237.43	6353	2411333	43
2015.01.13	19:00:00	1237.34	1238.03	1235.97	1236.76	5585	2901398	46
2015.01.13	20:00:00	1236.70	1236.79	1232.23	1233.64	8939	4545673	48
2015.01.13	21:00:00	1233.63	1235.33	1227.14	1233.68	6749	3402458	51
2015.01.13	22:00:00	1233.68	1233.72	1229.88	1230.25	3000	1631636	46
2015.01.13	23:00:00	1230.23	1231.14	1229.74	1230.77	734	364846	42
2015.01.14	01:00:00	1231.54	1232.92	1230.99	1232.92	590	310660	51
2015.01.14	02:00:00	1232.90	1234.40	1231.55	1232.66	3696	1912479	37
2015.01.14	03:00:00	1232.69	1233.98	1228.77	1229.94	5819	2956270	51
2015.01.14	04:00:00	1229.93	1230.73	1224.89	1230.49	6308	3157537	51
2015.01.14	05:00:00	1230.59	1230.68	1227.10	1227.66	2586	1311300	48
2015.01.14	06:00:00	1227.67	1229.82	1227.47	1229.63	1912	963610	47
2015.01.14	07:00:00	1229.61	1229.62	1225.55	1227.46	3727	1930719	47
2015.01.14	08:00:00	1227.44	1231.75	1226.95	1230.73	4627	2755182	47
2015.01.14	09:00:00	1230.80	1232.88	1229.12	1229.59	3470	2037618	47
2015.01.14	10:00:00	1229.61	1231.12	1225.32	1227.33	7681	3979506	51
2015.01.14	11:00:00	1227.33	1229.05	1225.17	1227.73	5859	3339221	49
2015.01.14	12:00:00	1227.73	1230.37	1227.10	1229.00	3947	2405544	45
2015.01.14	13:00:00	1228.89	1229.62	1226.82	1227.95	2957	1945961	46
2015.01.14	14:00:00	1228.03	1232.34	1226.88	1231.71	4251	2656753	49
2015.01.14	15:00:00	1231.89	1241.55	1230.95	1239.53	14037	8068218	50
2015.01.14	16:00:00	1239.50	1244.24	1235.36	1236.83	11849	8613137	51
2015.01.14	17:00:00	1236.83	1240.97	1234.98	1238.34	10321	5819108	49
2015.01.14	18:00:00	1238.34	1239.85	1236.99	1238.32	6468	5426780	48
2015.01.14	19:00:00	1238.28	1239.44	1237.64	1238.53	5126	5256267	45
2015.01.14	20:00:00	1238.53	1238.76	1233.20	1234.02	6875	4787904	50
2015.01.14	21:00:00	1234.08	1234.72	1227.64	1232.84	4552	2375853	48
2015.01.14	22:00:00	1232.86	1233.21	1227.85	1227.92	3156	1634332	49
2015.01.14	23:00:00	1228.03	1231.12	1227.85	1228.89	1357	680399	55
2015.01.15	01:00:00	1229.28	1231.59	1229.19	1230.83	698	352600	51
2015.01.15	02:00:00	1230.85	1232.14	1229.32	1230.24	2244	947868	45
2015.01.15	03:00:00	1230.17	1231.17	1226.92	1228.60	4144	900210	46
2015.01.15	04:00:00	1228.55	1230.56	1227.81	1229.93	3389	871100	45
2015.01.15	05:00:00	1229.86	1231.47	1229.62	1230.51	2702	529945	45
2015.01.15	06:00:00	1230.50	1232.08	1230.16	1230.87	2126	688000	44
2015.01.15	07:00:00	1230.87	1231.23	1228.51	1229.37	3188	699000	44
2015.01.15	08:00:00	1229.37	1229.37	1225.87	1227.62	3523	1488750	47
2015.01.15	09:00:00	1227.62	1229.29	1226.85	1228.55	2487	1037950	44
2015.01.15	10:00:00	1228.55	1229.25	1226.76	1228.92	2171	880900	41
2015.01.15	11:00:00	1228.90	1239.47	1226.70	1237.29	6144	1942309	45
2015.01.15	12:00:00	1237.29	1248.43	1228.45	1245.92	6858	2401490	51
2015.01.15	13:00:00	1245.75	1260.69	1244.56	1257.83	5004	1746373	48
2015.01.15	14:00:00	1257.84	1258.09	1248.70	1254.82	6088	3048173	46
2015.01.15	15:00:00	1254.83	1256.74	1252.92	1254.49	10914	8514440	47
2015.01.15	16:00:00	1254.44	1259.87	1249.95	1255.85	13364	7409844	48
2015.01.15	17:00:00	1256.93	1264.04	1255.33	1258.98	13700	7364697	53
2015.01.15	18:00:00	1258.94	1266.64	1258.38	1261.45	9954	5471934	56
2015.01.15	19:00:00	1261.39	1263.92	1260.80	1262.04	6965	3689701	55
2015.01.15	20:00:00	1262.14	1265.34	1260.29	1260.34	6409	3269810	55
2015.01.15	21:00:00	1260.34	1260.98	1256.81	1257.97	4029	2268630	56
2015.01.15	22:00:00	1258.00	1258.88	1255.71	1258.60	3316	1736626	49
2015.01.15	23:00:00	1258.59	1262.50	1257.67	1262.31	1241	696219	49
2015.01.16	01:00:00	1262.97	1263.59	1261.49	1261.86	726	373737	63
2015.01.16	02:00:00	1261.88	1262.19	1259.29	1259.94	1606	921430	53
2015.01.16	03:00:00	1259.93	1263.46	1258.02	1260.86	3566	1788540	58
2015.01.16	04:00:00	1260.85	1262.05	1259.85	1261.11	1761	685000	46
2015.01.16	05:00:00	1261.06	1261.11	1259.32	1259.48	1318	203500	40
2015.01.16	06:00:00	1259.46	1260.08	1257.74	1258.76	970	144300	39
2015.01.16	07:00:00	1258.78	1259.75	1256.87	1257.06	1142	416300	41
2015.01.16	08:00:00	1257.01	1261.16	1256.21	1260.88	1837	486100	45
2015.01.16	09:00:00	1260.89	1260.99	1256.48	1257.25	1680	453500	44
2015.01.16	10:00:00	1257.22	1258.17	1254.87	1257.83	2688	1070685	44
2015.01.16	11:00:00	1258.00	1261.14	1257.29	1258.45	2596	917039	44
2015.01.16	12:00:00	1258.45	1259.34	1257.02	1257.97	3365	1617450	38
2015.01.16	13:00:00	1258.01	1259.88	1256.92	1259.26	4117	2235340	47
2015.01.16	14:00:00	1259.43	1262.42	1259.31	1260.59	4683	2925530	48
2015.01.16	15:00:00	1260.57	1269.63	1259.81	1265.38	8566	5101591	50
2015.01.16	16:00:00	1265.34	1274.05	1264.88	1274.01	8478	5227815	50
2015.01.16	17:00:00	1273.98	1278.59	1271.25	1272.15	12970	7508071	51
2015.01.16	18:00:00	1272.14	1282.01	1271.40	1278.22	8619	5363459	52
2015.01.16	19:00:00	1278.26	1279.14	1275.45	1276.36	3116	1879481	49
2015.01.16	20:00:00	1276.41	1278.25	1272.92	1275.92	3711	2029865	50
2015.01.16	21:00:00	1275.90	1278.05	1275.21	1276.69	1303	680936	54
2015.01.16	22:00:00	1276.74	1277.29	1273.70	1275.38	1338	689321	57
2015.01.16	23:00:00	1275.25	1280.14	1274.93	1280.04	778	397030	70
2015.01.19	02:00:00	1278.61	1279.03	1277.29	1278.36	1456	300700	35
2015.01.19	03:00:00	1278.43	1278.69	1275.42	1275.53	5078	1030100	35
2015.01.19	04:00:00	1275.48	1277.67	1275.02	1277.38	2515	510400	34
2015.01.19	05:00:00	1277.42	1277.63	1276.26	1276.37	1100	223900	31
2015.01.19	06:00:00	1276.41	1276.49	1275.37	1275.72	696	141500	32
2015.01.19	07:00:00	1275.77	1277.30	1275.20	1277.13	1335	272000	46
2015.01.19	08:00:00	1277.18	1277.31	1275.58	1276.76	1562	316700	45
2015.01.19	09:00:00	1276.70	1277.16	1274.37	1274.83	1961	400600	45
2015.01.19	10:00:00	1274.91	1278.39	1274.77	1275.56	3008	613100	47
2015.01.19	11:00:00	1275.52	1276.59	1274.37	1276.25	2487	504700	45
2015.01.19	12:00:00	1276.18	1276.92	1275.07	1276.57	2008	407500	45
2015.01.19	13:00:00	1276.53	1277.77	1276.14	1277.69	1879	383400	45
2015.01.19	14:00:00	1277.63	1278.94	1277.06	1277.80	2307	472700	45
2015.01.19	15:00:00	1277.76	1278.14	1275.73	1276.43	4333	880300	46
2015.01.19	16:00:00	1276.39	1276.82	1275.44	1275.52	2572	524200	46
2015.01.19	17:00:00	1275.46	1275.54	1271.89	1272.45	4455	906700	49
2015.01.19	18:00:00	1272.41	1277.05	1272.22	1276.04	2622	531700	48
2015.01.19	19:00:00	1276.00	1277.44	1275.55	1276.66	1535	314500	44
2015.01.21	01:00:00	1294.74	1294.74	1291.72	1291.91	606	315886	54
2015.01.21	02:00:00	1292.01	1292.51	1290.37	1292.48	1450	767078	51
2015.01.21	03:00:00	1292.47	1294.37	1292.05	1293.44	4206	2180750	51
2015.01.21	04:00:00	1293.44	1297.02	1293.31	1296.10	3249	1940739	46
2015.01.21	05:00:00	1296.11	1297.72	1294.68	1296.06	3145	1805850	46
2015.01.21	06:00:00	1296.06	1297.74	1294.98	1297.54	3833	2030900	48
2015.01.21	07:00:00	1297.43	1302.61	1296.79	1300.12	5879	3073182	51
2015.01.21	08:00:00	1300.12	1303.31	1299.22	1299.87	4827	2701435	51
2015.01.21	09:00:00	1299.87	1300.96	1298.40	1298.43	2822	1489519	42
2015.01.21	10:00:00	1298.45	1303.26	1296.53	1299.54	5247	2807424	46
2015.01.21	11:00:00	1299.53	1300.89	1297.93	1299.82	3026	1683110	45
2015.01.21	12:00:00	1299.85	1301.38	1296.84	1297.55	5022	2939270	45
2015.01.21	13:00:00	1297.56	1298.50	1296.05	1297.74	3240	2008359	45
2015.01.21	14:00:00	1297.74	1301.39	1296.87	1300.75	4336	2751477	43
2015.01.21	15:00:00	1300.74	1305.07	1299.58	1301.60	10130	7209659	51
2015.01.21	16:00:00	1301.72	1304.88	1289.61	1293.68	13031	7199644	47
2015.01.21	17:00:00	1293.69	1295.57	1284.48	1289.84	13168	7063719	52
2015.01.21	18:00:00	1289.79	1292.96	1286.19	1292.24	7357	4057590	50
2015.01.21	19:00:00	1292.19	1293.27	1290.07	1292.31	4128	2911078	43
2015.01.21	20:00:00	1292.30	1294.05	1288.66	1292.76	4153	2846877	48
2015.01.21	21:00:00	1292.81	1295.59	1291.43	1292.61	3318	1967008	48
2015.01.21	22:00:00	1292.45	1294.83	1292.26	1293.37	2725	1484762	51
2015.01.21	23:00:00	1293.37	1293.69	1292.85	1293.47	971	485300	45
2015.01.22	01:00:00	1291.97	1292.49	1290.85	1291.69	656	333450	58
2015.01.22	02:00:00	1291.60	1291.60	1289.97	1291.18	1150	735500	36
2015.01.22	03:00:00	1291.18	1293.14	1288.80	1291.95	3182	1682400	51
2015.01.22	04:00:00	1291.95	1292.88	1291.43	1292.39	2950	1498000	45
2015.01.22	05:00:00	1292.38	1292.79	1291.47	1292.55	1668	943400	47
2015.01.22	06:00:00	1292.56	1293.60	1291.82	1293.44	1032	540789	47
2015.01.22	07:00:00	1293.49	1293.70	1290.54	1291.50	2923	1670390	40
2015.01.22	08:00:00	1291.45	1291.86	1283.14	1287.08	6621	3366613	51
2015.01.22	09:00:00	1287.06	1288.37	1285.01	1286.01	4539	2459476	46
2015.01.22	10:00:00	1286.05	1286.85	1283.91	1285.78	4821	2558350	49
2015.01.22	11:00:00	1285.72	1289.46	1285.69	1286.43	3616	2735473	46
2015.01.22	12:00:00	1286.42	1287.76	1285.43	1286.50	3453	2033548	47
2015.01.22	13:00:00	1286.49	1287.67	1284.84	1287.07	3470	1836764	44
2015.01.22	14:00:00	1287.14	1289.48	1279.29	1288.59	6538	3742035	49
2015.01.22	15:00:00	1288.56	1297.52	1286.79	1295.33	12630	6823281	53
2015.01.22	16:00:00	1295.28	1303.82	1292.46	1294.75	12881	7832450	53
2015.01.22	17:00:00	1294.80	1303.12	1294.46	1299.23	9687	7421356	51
2015.01.22	18:00:00	1299.29	1307.53	1299.12	1302.51	7988	5368577	53
2015.01.22	19:00:00	1302.50	1303.72	1299.46	1300.79	5294	2855069	42
2015.01.22	20:00:00	1300.85	1303.23	1298.80	1301.48	4359	2301619	50
2015.01.22	21:00:00	1301.44	1303.84	1300.62	1303.54	3086	1617150	47
2015.01.22	22:00:00	1303.57	1305.92	1303.02	1303.40	2840	1403093	51
2015.01.22	23:00:00	1303.43	1303.58	1300.94	1301.38	1242	622423	51
2015.01.23	01:00:00	1300.63	1302.07	1300.42	1300.75	679	552800	57
2015.01.23	02:00:00	1300.79	1301.72	1299.80	1300.32	1374	707500	51
2015.01.23	03:00:00	1300.31	1301.09	1298.11	1300.30	4893	2483150	49
2015.01.23	04:00:00	1300.29	1300.57	1298.93	1299.68	3694	2102800	49
2015.01.23	05:00:00	1299.68	1299.73	1297.47	1297.65	3203	1954723	44
2015.01.23	06:00:00	1297.70	1298.11	1296.35	1297.08	2238	1183600	46
2015.01.23	07:00:00	1297.14	1297.42	1293.50	1294.99	3680	1978745	47
2015.01.23	08:00:00	1294.99	1297.32	1293.24	1296.57	4685	2492445	49
2015.01.23	09:00:00	1296.57	1296.91	1292.51	1293.89	3936	2124900	46
2015.01.23	10:00:00	1293.85	1296.48	1293.15	1294.69	5460	2971509	49
2015.01.23	11:00:00	1294.76	1296.90	1293.71	1294.74	4025	2381325	48
2015.01.23	12:00:00	1294.74	1295.41	1292.64	1294.58	4571	2669610	47
2015.01.23	13:00:00	1294.58	1296.27	1293.69	1295.86	3173	1724460	49
2015.01.23	14:00:00	1295.82	1299.57	1294.83	1297.46	6695	3755162	49
2015.01.23	15:00:00	1297.40	1298.44	1295.42	1297.74	7634	4985070	44
2015.01.23	16:00:00	1297.73	1297.93	1293.71	1295.08	4468	4760099	49
2015.01.23	17:00:00	1295.13	1296.00	1284.29	1290.58	6910	3869063	50
2015.01.23	18:00:00	1290.63	1292.89	1289.35	1290.47	3107	1842169	49
2015.01.23	19:00:00	1290.60	1290.87	1288.53	1289.54	2006	1090736	47
2015.01.23	20:00:00	1289.62	1293.98	1289.05	1293.05	2351	1302921	49
2015.01.23	21:00:00	1293.10	1293.24	1290.30	1291.03	1460	783935	47
2015.01.23	22:00:00	1291.09	1295.07	1290.62	1293.48	1890	1014353	53
2015.01.23	23:00:00	1293.52	1294.99	1293.13	1293.76	493	252154	55
2015.01.26	01:00:00	1294.62	1297.83	1289.97	1296.78	1977	978514	55
2015.01.26	02:00:00	1296.83	1298.97	1295.05	1296.67	1291	656955	52
